data_coleta,observado,previsao,lags,tecnica
2014-11-30,100.0,90.65,8,Random Forest
2014-12-31,100.0,91.21,8,Random Forest
2015-01-31,100.0,91.21,8,Random Forest
2015-05-31,119.0,91.21,8,Random Forest
2015-07-31,100.0,91.06,8,Random Forest
2015-09-30,100.0,91.26,8,Random Forest
2015-11-30,100.0,90.79,8,Random Forest
2016-01-31,100.0,90.67,8,Random Forest
2016-07-31,100.0,91.17,8,Random Forest
2016-09-30,100.0,91.06,8,Random Forest
2016-10-31,100.0,90.89,8,Random Forest
2016-11-30,112.0,90.65,8,Random Forest
2017-07-31,100.0,91.06,8,Random Forest
2017-09-30,100.0,91.26,8,Random Forest
2017-11-30,100.0,91.09,8,Random Forest
2018-05-31,100.0,90.67,8,Random Forest
2018-08-31,100.0,91.17,8,Random Forest
2018-09-30,100.0,90.9,8,Random Forest
2018-10-31,100.0,90.96,8,Random Forest
2018-11-30,109.0,90.71,8,Random Forest
2019-09-30,100.0,91.16,8,Random Forest
2006-11-30,100.0,94.11,8,MLP
2006-12-31,100.0,91.17,8,MLP
2007-07-31,100.0,107.11,8,MLP
2007-08-31,100.0,95.99,8,MLP
2007-09-30,100.0,95.51,8,MLP
2007-11-30,100.0,95.51,8,MLP
2008-03-31,100.0,95.51,8,MLP
2008-04-30,128.0,95.51,8,MLP
2008-07-31,100.0,119.76,8,MLP
2008-08-31,100.0,97.77,8,MLP
2008-11-30,100.0,87.26,8,MLP
2009-07-31,100.0,93.53,8,MLP
2009-08-31,100.0,93.03,8,MLP
2009-09-30,120.0,99.68,8,MLP
2009-10-31,100.0,100.13,8,MLP
2009-11-30,100.0,99.01,8,MLP
2010-03-31,100.0,90.3,8,MLP
2010-05-31,100.0,94.04,8,MLP
2010-07-31,103.0,94.42,8,MLP
2010-09-30,100.0,100.89,8,MLP
2010-11-30,100.0,86.16,8,MLP
2011-03-31,100.0,92.96,8,MLP
2011-05-31,100.0,95.48,8,MLP
2011-06-30,120.0,95.99,8,MLP
2011-07-31,100.0,114.67,8,MLP
2011-08-31,100.0,96.81,8,MLP
2011-11-30,100.0,90.27,8,MLP
2012-01-31,122.0,94.04,8,MLP
2012-05-31,100.0,117.42,8,MLP
2012-07-31,100.0,105.31,8,MLP
2012-09-30,100.0,82.05,8,MLP
2013-04-30,100.0,90.89,8,MLP
2013-05-31,100.0,94.08,8,MLP
2013-06-30,124.0,98.58,8,MLP
2013-09-30,100.0,105.88,8,MLP
2013-10-31,100.0,100.64,8,MLP
2013-11-30,100.0,88.79,8,MLP
2014-01-31,100.0,93.72,8,MLP
2014-05-31,100.0,93.74,8,MLP
2014-07-31,100.0,98.95,8,MLP
2014-09-30,100.0,84.28,8,MLP
2014-11-30,100.0,91.9,8,MLP
2014-12-31,100.0,95.51,8,MLP
2015-01-31,100.0,95.51,8,MLP
2015-05-31,119.0,95.51,8,MLP
2015-07-31,100.0,113.01,8,MLP
2015-09-30,100.0,98.78,8,MLP
2015-11-30,100.0,90.68,8,MLP
2016-01-31,100.0,94.13,8,MLP
2016-07-31,100.0,94.6,8,MLP
2016-09-30,100.0,98.03,8,MLP
2016-10-31,100.0,86.03,8,MLP
2016-11-30,112.0,93.17,8,MLP
2017-07-31,100.0,107.03,8,MLP
2017-09-30,100.0,99.11,8,MLP
2017-11-30,100.0,93.09,8,MLP
2018-05-31,100.0,94.77,8,MLP
2018-08-31,100.0,95.78,8,MLP
2018-09-30,100.0,97.16,8,MLP
2018-10-31,100.0,88.54,8,MLP
2018-11-30,109.0,94.13,8,MLP
2019-09-30,100.0,104.26,8,MLP
2006-11-30,100.0,87.84,8,LSTM
2006-12-31,100.0,90.0,8,LSTM
2007-07-31,100.0,90.44,8,LSTM
2007-08-31,100.0,90.83,8,LSTM
2007-09-30,100.0,92.3,8,LSTM
2007-11-30,100.0,92.3,8,LSTM
2008-03-31,100.0,92.3,8,LSTM
2008-04-30,128.0,92.3,8,LSTM
2008-07-31,100.0,96.54,8,LSTM
2008-08-31,100.0,95.93,8,LSTM
2008-11-30,100.0,95.58,8,LSTM
2009-07-31,100.0,95.18,8,LSTM
2009-08-31,100.0,94.77,8,LSTM
2009-09-30,120.0,94.36,8,LSTM
2009-10-31,100.0,97.0,8,LSTM
2009-11-30,100.0,96.22,8,LSTM
2010-03-31,100.0,94.64,8,LSTM
2010-05-31,100.0,94.36,8,LSTM
2010-07-31,103.0,94.06,8,LSTM
2010-09-30,100.0,94.22,8,LSTM
2010-11-30,100.0,93.88,8,LSTM
2011-03-31,100.0,93.59,8,LSTM
2011-05-31,100.0,92.61,8,LSTM
2011-06-30,120.0,92.56,8,LSTM
2011-07-31,100.0,95.54,8,LSTM
2011-08-31,100.0,95.07,8,LSTM
2011-11-30,100.0,94.78,8,LSTM
2012-01-31,122.0,94.36,8,LSTM
2012-05-31,100.0,97.4,8,LSTM
2012-07-31,100.0,96.63,8,LSTM
2012-09-30,100.0,96.07,8,LSTM
2013-04-30,100.0,95.51,8,LSTM
2013-05-31,100.0,94.24,8,LSTM
2013-06-30,124.0,93.91,8,LSTM
2013-09-30,100.0,97.25,8,LSTM
2013-10-31,100.0,96.45,8,LSTM
2013-11-30,100.0,95.11,8,LSTM
2014-01-31,100.0,94.77,8,LSTM
2014-05-31,100.0,94.41,8,LSTM
2014-07-31,100.0,94.06,8,LSTM
2014-09-30,100.0,93.73,8,LSTM
2014-11-30,100.0,93.43,8,LSTM
2014-12-31,100.0,92.3,8,LSTM
2015-01-31,100.0,92.3,8,LSTM
2015-05-31,119.0,92.3,8,LSTM
2015-07-31,100.0,95.16,8,LSTM
2015-09-30,100.0,94.76,8,LSTM
2015-11-30,100.0,94.52,8,LSTM
2016-01-31,100.0,94.25,8,LSTM
2016-07-31,100.0,93.97,8,LSTM
2016-09-30,100.0,93.69,8,LSTM
2016-10-31,100.0,93.43,8,LSTM
2016-11-30,112.0,93.19,8,LSTM
2017-07-31,100.0,94.1,8,LSTM
2017-09-30,100.0,93.85,8,LSTM
2017-11-30,100.0,93.7,8,LSTM
2018-05-31,100.0,93.53,8,LSTM
2018-08-31,100.0,93.35,8,LSTM
2018-09-30,100.0,93.18,8,LSTM
2018-10-31,100.0,93.01,8,LSTM
2018-11-30,109.0,92.86,8,LSTM
2019-09-30,100.0,93.65,8,LSTM
2006-11-30,100.0,87.95,9,Regressão Linear
2006-12-31,100.0,84.41,9,Regressão Linear
2007-07-31,100.0,94.62,9,Regressão Linear
2007-08-31,100.0,90.84,9,Regressão Linear
2007-09-30,100.0,91.94,9,Regressão Linear
2007-11-30,100.0,91.76,9,Regressão Linear
2008-03-31,100.0,91.76,9,Regressão Linear
2008-04-30,128.0,91.76,9,Regressão Linear
2008-07-31,100.0,100.17,9,Regressão Linear
2008-08-31,100.0,92.24,9,Regressão Linear
2008-11-30,100.0,94.09,9,Regressão Linear
2009-07-31,100.0,91.18,9,Regressão Linear
2009-08-31,100.0,94.31,9,Regressão Linear
2009-09-30,120.0,98.37,9,Regressão Linear
2009-10-31,100.0,95.26,9,Regressão Linear
2009-11-30,100.0,92.9,9,Regressão Linear
2010-03-31,100.0,93.26,9,Regressão Linear
2010-05-31,100.0,91.34,9,Regressão Linear
2010-07-31,103.0,93.58,9,Regressão Linear
2010-09-30,100.0,97.39,9,Regressão Linear
2010-11-30,100.0,90.02,9,Regressão Linear
2011-03-31,100.0,92.58,9,Regressão Linear
2011-05-31,100.0,91.58,9,Regressão Linear
2011-06-30,120.0,92.03,9,Regressão Linear
2011-07-31,100.0,98.48,9,Regressão Linear
2011-08-31,100.0,91.83,9,Regressão Linear
2011-11-30,100.0,93.51,9,Regressão Linear
2012-01-31,122.0,91.33,9,Regressão Linear
2012-05-31,100.0,100.19,9,Regressão Linear
2012-07-31,100.0,96.86,9,Regressão Linear
2012-09-30,100.0,91.8,9,Regressão Linear
2013-04-30,100.0,91.87,9,Regressão Linear
2013-05-31,100.0,93.64,9,Regressão Linear
2013-06-30,124.0,96.96,9,Regressão Linear
2013-09-30,100.0,97.0,9,Regressão Linear
2013-10-31,100.0,92.8,9,Regressão Linear
2013-11-30,100.0,93.63,9,Regressão Linear
2014-01-31,100.0,91.26,9,Regressão Linear
2014-05-31,100.0,93.94,9,Regressão Linear
2014-07-31,100.0,97.43,9,Regressão Linear
2014-09-30,100.0,89.61,9,Regressão Linear
2014-11-30,100.0,92.44,9,Regressão Linear
2014-12-31,100.0,91.62,9,Regressão Linear
2015-01-31,100.0,91.76,9,Regressão Linear
2015-05-31,119.0,91.76,9,Regressão Linear
2015-07-31,100.0,97.47,9,Regressão Linear
2015-09-30,100.0,92.08,9,Regressão Linear
2015-11-30,100.0,93.34,9,Regressão Linear
2016-01-31,100.0,91.36,9,Regressão Linear
2016-07-31,100.0,93.49,9,Regressão Linear
2016-09-30,100.0,96.25,9,Regressão Linear
2016-10-31,100.0,90.06,9,Regressão Linear
2016-11-30,112.0,92.3,9,Regressão Linear
2017-07-31,100.0,95.25,9,Regressão Linear
2017-09-30,100.0,91.96,9,Regressão Linear
2017-11-30,100.0,92.76,9,Regressão Linear
2018-05-31,100.0,91.51,9,Regressão Linear
2018-08-31,100.0,92.85,9,Regressão Linear
2018-09-30,100.0,94.59,9,Regressão Linear
2018-10-31,100.0,90.68,9,Regressão Linear
2018-11-30,109.0,92.1,9,Regressão Linear
2019-09-30,100.0,94.39,9,Regressão Linear
2006-11-30,100.0,88.51,9,Random Forest
2006-12-31,100.0,86.74,9,Random Forest
2007-07-31,100.0,88.28,9,Random Forest
2007-08-31,100.0,88.96,9,Random Forest
2007-09-30,100.0,88.76,9,Random Forest
2007-11-30,100.0,87.24,9,Random Forest
2008-03-31,100.0,87.24,9,Random Forest
2008-04-30,128.0,87.24,9,Random Forest
2008-07-31,100.0,87.19,9,Random Forest
2008-08-31,100.0,87.11,9,Random Forest
2008-11-30,100.0,87.13,9,Random Forest
2009-07-31,100.0,86.75,9,Random Forest
2009-08-31,100.0,87.13,9,Random Forest
2009-09-30,120.0,87.25,9,Random Forest
2009-10-31,100.0,87.03,9,Random Forest
2009-11-30,100.0,87.04,9,Random Forest
2010-03-31,100.0,87.13,9,Random Forest
2010-05-31,100.0,86.75,9,Random Forest
2010-07-31,103.0,87.13,9,Random Forest
2010-09-30,100.0,87.25,9,Random Forest
2010-11-30,100.0,87.08,9,Random Forest
2011-03-31,100.0,87.17,9,Random Forest
2011-05-31,100.0,87.24,9,Random Forest
2011-06-30,120.0,87.24,9,Random Forest
2011-07-31,100.0,87.15,9,Random Forest
2011-08-31,100.0,87.11,9,Random Forest
2011-11-30,100.0,87.13,9,Random Forest
2012-01-31,122.0,86.75,9,Random Forest
2012-05-31,100.0,87.08,9,Random Forest
2012-07-31,100.0,87.12,9,Random Forest
2012-09-30,100.0,86.97,9,Random Forest
2013-04-30,100.0,86.68,9,Random Forest
2013-05-31,100.0,87.13,9,Random Forest
2013-06-30,124.0,87.25,9,Random Forest
2013-09-30,100.0,87.03,9,Random Forest
2013-10-31,100.0,87.04,9,Random Forest
2013-11-30,100.0,87.13,9,Random Forest
2014-01-31,100.0,86.75,9,Random Forest
2014-05-31,100.0,87.13,9,Random Forest
2014-07-31,100.0,87.25,9,Random Forest
2014-09-30,100.0,87.08,9,Random Forest
2014-11-30,100.0,87.17,9,Random Forest
2014-12-31,100.0,87.24,9,Random Forest
2015-01-31,100.0,87.24,9,Random Forest
2015-05-31,119.0,87.24,9,Random Forest
2015-07-31,100.0,87.19,9,Random Forest
2015-09-30,100.0,87.11,9,Random Forest
2015-11-30,100.0,87.13,9,Random Forest
2016-01-31,100.0,86.75,9,Random Forest
2016-07-31,100.0,87.13,9,Random Forest
2016-09-30,100.0,87.25,9,Random Forest
2016-10-31,100.0,87.08,9,Random Forest
2016-11-30,112.0,87.17,9,Random Forest
2017-07-31,100.0,87.19,9,Random Forest
2017-09-30,100.0,87.24,9,Random Forest
2017-11-30,100.0,87.31,9,Random Forest
2018-05-31,100.0,86.75,9,Random Forest
2018-08-31,100.0,87.13,9,Random Forest
2018-09-30,100.0,87.25,9,Random Forest
2018-10-31,100.0,87.24,9,Random Forest
2018-11-30,109.0,87.17,9,Random Forest
2019-09-30,100.0,87.24,9,Random Forest
2006-11-30,100.0,93.75,9,MLP
2006-12-31,100.0,91.49,9,MLP
2007-07-31,100.0,98.0,9,MLP
2007-08-31,100.0,81.34,9,MLP
2007-09-30,100.0,87.1,9,MLP
2007-11-30,100.0,81.84,9,MLP
2008-03-31,100.0,81.84,9,MLP
2008-04-30,128.0,81.84,9,MLP
2008-07-31,100.0,98.92,9,MLP
2008-08-31,100.0,77.67,9,MLP
2008-11-30,100.0,82.19,9,MLP
2009-07-31,100.0,86.96,9,MLP
2009-08-31,100.0,81.21,9,MLP
2009-09-30,120.0,86.86,9,MLP
2009-10-31,100.0,85.27,9,MLP
2009-11-30,100.0,79.03,9,MLP
2010-03-31,100.0,72.98,9,MLP
2010-05-31,100.0,85.74,9,MLP
2010-07-31,103.0,81.09,9,MLP
2010-09-30,100.0,85.24,9,MLP
2010-11-30,100.0,71.86,9,MLP
2011-03-31,100.0,85.24,9,MLP
2011-05-31,100.0,73.51,9,MLP
2011-06-30,120.0,81.75,9,MLP
2011-07-31,100.0,96.27,9,MLP
2011-08-31,100.0,79.12,9,MLP
2011-11-30,100.0,82.6,9,MLP
2012-01-31,122.0,84.63,9,MLP
2012-05-31,100.0,99.13,9,MLP
2012-07-31,100.0,87.72,9,MLP
2012-09-30,100.0,73.38,9,MLP
2013-04-30,100.0,84.43,9,MLP
2013-05-31,100.0,75.24,9,MLP
2013-06-30,124.0,83.43,9,MLP
2013-09-30,100.0,91.61,9,MLP
2013-10-31,100.0,78.82,9,MLP
2013-11-30,100.0,74.67,9,MLP
2014-01-31,100.0,86.32,9,MLP
2014-05-31,100.0,81.15,9,MLP
2014-07-31,100.0,84.59,9,MLP
2014-09-30,100.0,71.17,9,MLP
2014-11-30,100.0,85.72,9,MLP
2014-12-31,100.0,71.77,9,MLP
2015-01-31,100.0,81.84,9,MLP
2015-05-31,119.0,81.84,9,MLP
2015-07-31,100.0,95.93,9,MLP
2015-09-30,100.0,81.4,9,MLP
2015-11-30,100.0,82.22,9,MLP
2016-01-31,100.0,85.57,9,MLP
2016-07-31,100.0,81.08,9,MLP
2016-09-30,100.0,82.58,9,MLP
2016-10-31,100.0,72.56,9,MLP
2016-11-30,112.0,84.33,9,MLP
2017-07-31,100.0,85.69,9,MLP
2017-09-30,100.0,82.37,9,MLP
2017-11-30,100.0,82.03,9,MLP
2018-05-31,100.0,84.6,9,MLP
2018-08-31,100.0,81.39,9,MLP
2018-09-30,100.0,81.59,9,MLP
2018-10-31,100.0,75.33,9,MLP
2018-11-30,109.0,82.53,9,MLP
2019-09-30,100.0,85.8,9,MLP
2006-11-30,100.0,82.99,9,LSTM
2006-12-31,100.0,84.48,9,LSTM
2007-07-31,100.0,85.72,9,LSTM
2007-08-31,100.0,86.02,9,LSTM
2007-09-30,100.0,86.27,9,LSTM
2007-11-30,100.0,87.03,9,LSTM
2008-03-31,100.0,87.03,9,LSTM
2008-04-30,128.0,87.03,9,LSTM
2008-07-31,100.0,90.83,9,LSTM
2008-08-31,100.0,90.09,9,LSTM
2008-11-30,100.0,89.66,9,LSTM
2009-07-31,100.0,89.24,9,LSTM
2009-08-31,100.0,88.84,9,LSTM
2009-09-30,120.0,88.48,9,LSTM
2009-10-31,100.0,90.91,9,LSTM
2009-11-30,100.0,90.11,9,LSTM
2010-03-31,100.0,89.58,9,LSTM
2010-05-31,100.0,88.61,9,LSTM
2010-07-31,103.0,88.32,9,LSTM
2010-09-30,100.0,88.48,9,LSTM
2010-11-30,100.0,88.18,9,LSTM
2011-03-31,100.0,87.94,9,LSTM
2011-05-31,100.0,87.74,9,LSTM
2011-06-30,120.0,87.22,9,LSTM
2011-07-31,100.0,89.9,9,LSTM
2011-08-31,100.0,89.34,9,LSTM
2011-11-30,100.0,89.01,9,LSTM
2012-01-31,122.0,88.68,9,LSTM
2012-05-31,100.0,91.33,9,LSTM
2012-07-31,100.0,90.48,9,LSTM
2012-09-30,100.0,89.92,9,LSTM
2013-04-30,100.0,89.4,9,LSTM
2013-05-31,100.0,88.93,9,LSTM
2013-06-30,124.0,88.17,9,LSTM
2013-09-30,100.0,91.2,9,LSTM
2013-10-31,100.0,90.36,9,LSTM
2013-11-30,100.0,89.82,9,LSTM
2014-01-31,100.0,88.92,9,LSTM
2014-05-31,100.0,88.58,9,LSTM
2014-07-31,100.0,88.28,9,LSTM
2014-09-30,100.0,88.01,9,LSTM
2014-11-30,100.0,87.79,9,LSTM
2014-12-31,100.0,87.6,9,LSTM
2015-01-31,100.0,87.03,9,LSTM
2015-05-31,119.0,87.03,9,LSTM
2015-07-31,100.0,89.61,9,LSTM
2015-09-30,100.0,89.11,9,LSTM
2015-11-30,100.0,88.82,9,LSTM
2016-01-31,100.0,88.53,9,LSTM
2016-07-31,100.0,88.26,9,LSTM
2016-09-30,100.0,88.02,9,LSTM
2016-10-31,100.0,87.81,9,LSTM
2016-11-30,112.0,87.63,9,LSTM
2017-07-31,100.0,89.11,9,LSTM
2017-09-30,100.0,88.34,9,LSTM
2017-11-30,100.0,88.16,9,LSTM
2018-05-31,100.0,87.97,9,LSTM
2018-08-31,100.0,87.8,9,LSTM
2018-09-30,100.0,87.65,9,LSTM
2018-10-31,100.0,87.52,9,LSTM
2018-11-30,109.0,87.41,9,LSTM
2019-09-30,100.0,88.53,9,LSTM
2006-11-30,100.0,78.0,10,Regressão Linear
2006-12-31,100.0,73.96,10,Regressão Linear
2007-07-31,100.0,84.71,10,Regressão Linear
2007-08-31,100.0,80.51,10,Regressão Linear
2007-09-30,100.0,81.63,10,Regressão Linear
2007-11-30,100.0,81.72,10,Regressão Linear
2008-03-31,100.0,81.54,10,Regressão Linear
2008-04-30,128.0,81.54,10,Regressão Linear
2008-07-31,100.0,89.92,10,Regressão Linear
2008-08-31,100.0,82.08,10,Regressão Linear
2008-11-30,100.0,83.82,10,Regressão Linear
2009-07-31,100.0,80.97,10,Regressão Linear
2009-08-31,100.0,84.02,10,Regressão Linear
2009-09-30,120.0,88.44,10,Regressão Linear
2009-10-31,100.0,84.94,10,Regressão Linear
2009-11-30,100.0,82.83,10,Regressão Linear
2010-03-31,100.0,83.09,10,Regressão Linear
2010-05-31,100.0,80.97,10,Regressão Linear
2010-07-31,103.0,83.31,10,Regressão Linear
2010-09-30,100.0,87.37,10,Regressão Linear
2010-11-30,100.0,79.75,10,Regressão Linear
2011-03-31,100.0,82.43,10,Regressão Linear
2011-05-31,100.0,81.42,10,Regressão Linear
2011-06-30,120.0,81.69,10,Regressão Linear
2011-07-31,100.0,88.27,10,Regressão Linear
2011-08-31,100.0,81.65,10,Regressão Linear
2011-11-30,100.0,83.26,10,Regressão Linear
2012-01-31,122.0,81.12,10,Regressão Linear
2012-05-31,100.0,89.88,10,Regressão Linear
2012-07-31,100.0,86.89,10,Regressão Linear
2012-09-30,100.0,81.48,10,Regressão Linear
2013-04-30,100.0,81.74,10,Regressão Linear
2013-05-31,100.0,83.44,10,Regressão Linear
2013-06-30,124.0,86.85,10,Regressão Linear
2013-09-30,100.0,86.69,10,Regressão Linear
2013-10-31,100.0,82.71,10,Regressão Linear
2013-11-30,100.0,83.43,10,Regressão Linear
2014-01-31,100.0,80.92,10,Regressão Linear
2014-05-31,100.0,83.67,10,Regressão Linear
2014-07-31,100.0,87.45,10,Regressão Linear
2014-09-30,100.0,79.32,10,Regressão Linear
2014-11-30,100.0,82.32,10,Regressão Linear
2014-12-31,100.0,81.48,10,Regressão Linear
2015-01-31,100.0,81.4,10,Regressão Linear
2015-05-31,119.0,81.54,10,Regressão Linear
2015-07-31,100.0,87.23,10,Regressão Linear
2015-09-30,100.0,81.91,10,Regressão Linear
2015-11-30,100.0,83.08,10,Regressão Linear
2016-01-31,100.0,81.15,10,Regressão Linear
2016-07-31,100.0,83.22,10,Regressão Linear
2016-09-30,100.0,86.22,10,Regressão Linear
2016-10-31,100.0,79.79,10,Regressão Linear
2016-11-30,112.0,82.16,10,Regressão Linear
2017-07-31,100.0,85.08,10,Regressão Linear
2017-09-30,100.0,81.66,10,Regressão Linear
2017-11-30,100.0,82.52,10,Regressão Linear
2018-05-31,100.0,81.29,10,Regressão Linear
2018-08-31,100.0,82.6,10,Regressão Linear
2018-09-30,100.0,84.5,10,Regressão Linear
2018-10-31,100.0,80.43,10,Regressão Linear
2018-11-30,109.0,81.93,10,Regressão Linear
2019-09-30,100.0,84.2,10,Regressão Linear
2006-11-30,100.0,67.66,10,Random Forest
2006-12-31,100.0,67.0,10,Random Forest
2007-07-31,100.0,67.59,10,Random Forest
2007-08-31,100.0,66.52,10,Random Forest
2007-09-30,100.0,67.3,10,Random Forest
2007-11-30,100.0,67.35,10,Random Forest
2008-03-31,100.0,66.83,10,Random Forest
2008-04-30,128.0,66.83,10,Random Forest
2008-07-31,100.0,66.67,10,Random Forest
2008-08-31,100.0,66.63,10,Random Forest
2008-11-30,100.0,66.63,10,Random Forest
2009-07-31,100.0,66.83,10,Random Forest
2009-08-31,100.0,66.41,10,Random Forest
2009-09-30,120.0,66.7,10,Random Forest
2009-10-31,100.0,66.27,10,Random Forest
2009-11-30,100.0,66.63,10,Random Forest
2010-03-31,100.0,66.63,10,Random Forest
2010-05-31,100.0,66.56,10,Random Forest
2010-07-31,103.0,66.41,10,Random Forest
2010-09-30,100.0,66.55,10,Random Forest
2010-11-30,100.0,66.22,10,Random Forest
2011-03-31,100.0,66.63,10,Random Forest
2011-05-31,100.0,66.83,10,Random Forest
2011-06-30,120.0,66.14,10,Random Forest
2011-07-31,100.0,66.51,10,Random Forest
2011-08-31,100.0,66.63,10,Random Forest
2011-11-30,100.0,66.63,10,Random Forest
2012-01-31,122.0,66.83,10,Random Forest
2012-05-31,100.0,65.98,10,Random Forest
2012-07-31,100.0,66.5,10,Random Forest
2012-09-30,100.0,66.22,10,Random Forest
2013-04-30,100.0,66.83,10,Random Forest
2013-05-31,100.0,66.41,10,Random Forest
2013-06-30,124.0,66.44,10,Random Forest
2013-09-30,100.0,66.27,10,Random Forest
2013-10-31,100.0,66.63,10,Random Forest
2013-11-30,100.0,66.63,10,Random Forest
2014-01-31,100.0,66.56,10,Random Forest
2014-05-31,100.0,66.41,10,Random Forest
2014-07-31,100.0,66.7,10,Random Forest
2014-09-30,100.0,66.42,10,Random Forest
2014-11-30,100.0,66.83,10,Random Forest
2014-12-31,100.0,66.83,10,Random Forest
2015-01-31,100.0,66.56,10,Random Forest
2015-05-31,119.0,66.83,10,Random Forest
2015-07-31,100.0,66.67,10,Random Forest
2015-09-30,100.0,66.63,10,Random Forest
2015-11-30,100.0,66.63,10,Random Forest
2016-01-31,100.0,66.83,10,Random Forest
2016-07-31,100.0,66.41,10,Random Forest
2016-09-30,100.0,66.7,10,Random Forest
2016-10-31,100.0,66.42,10,Random Forest
2016-11-30,112.0,66.83,10,Random Forest
2017-07-31,100.0,66.67,10,Random Forest
2017-09-30,100.0,66.36,10,Random Forest
2017-11-30,100.0,66.63,10,Random Forest
2018-05-31,100.0,66.83,10,Random Forest
2018-08-31,100.0,66.41,10,Random Forest
2018-09-30,100.0,66.7,10,Random Forest
2018-10-31,100.0,66.42,10,Random Forest
2018-11-30,109.0,66.83,10,Random Forest
2019-09-30,100.0,66.67,10,Random Forest
2006-11-30,100.0,80.94,10,MLP
2006-12-31,100.0,75.49,10,MLP
2007-07-31,100.0,98.04,10,MLP
2007-08-31,100.0,98.8,10,MLP
2007-09-30,100.0,91.92,10,MLP
2007-11-30,100.0,89.59,10,MLP
2008-03-31,100.0,91.71,10,MLP
2008-04-30,128.0,91.71,10,MLP
2008-07-31,100.0,104.42,10,MLP
2008-08-31,100.0,90.57,10,MLP
2008-11-30,100.0,98.09,10,MLP
2009-07-31,100.0,89.0,10,MLP
2009-08-31,100.0,94.67,10,MLP
2009-09-30,120.0,104.24,10,MLP
2009-10-31,100.0,93.46,10,MLP
2009-11-30,100.0,84.25,10,MLP
2010-03-31,100.0,93.05,10,MLP
2010-05-31,100.0,89.87,10,MLP
2010-07-31,103.0,93.68,10,MLP
2010-09-30,100.0,102.13,10,MLP
2010-11-30,100.0,85.67,10,MLP
2011-03-31,100.0,86.66,10,MLP
2011-05-31,100.0,88.4,10,MLP
2011-06-30,120.0,91.74,10,MLP
2011-07-31,100.0,101.9,10,MLP
2011-08-31,100.0,90.23,10,MLP
2011-11-30,100.0,95.61,10,MLP
2012-01-31,122.0,89.37,10,MLP
2012-05-31,100.0,103.93,10,MLP
2012-07-31,100.0,99.3,10,MLP
2012-09-30,100.0,91.75,10,MLP
2013-04-30,100.0,84.79,10,MLP
2013-05-31,100.0,94.2,10,MLP
2013-06-30,124.0,99.57,10,MLP
2013-09-30,100.0,97.03,10,MLP
2013-10-31,100.0,85.94,10,MLP
2013-11-30,100.0,95.16,10,MLP
2014-01-31,100.0,89.91,10,MLP
2014-05-31,100.0,94.02,10,MLP
2014-07-31,100.0,102.17,10,MLP
2014-09-30,100.0,84.87,10,MLP
2014-11-30,100.0,84.64,10,MLP
2014-12-31,100.0,87.79,10,MLP
2015-01-31,100.0,90.76,10,MLP
2015-05-31,119.0,91.71,10,MLP
2015-07-31,100.0,99.89,10,MLP
2015-09-30,100.0,90.94,10,MLP
2015-11-30,100.0,96.04,10,MLP
2016-01-31,100.0,89.26,10,MLP
2016-07-31,100.0,93.61,10,MLP
2016-09-30,100.0,99.69,10,MLP
2016-10-31,100.0,86.02,10,MLP
2016-11-30,112.0,86.18,10,MLP
2017-07-31,100.0,94.91,10,MLP
2017-09-30,100.0,91.29,10,MLP
2017-11-30,100.0,94.45,10,MLP
2018-05-31,100.0,90.03,10,MLP
2018-08-31,100.0,93.08,10,MLP
2018-09-30,100.0,96.8,10,MLP
2018-10-31,100.0,88.17,10,MLP
2018-11-30,109.0,88.22,10,MLP
2019-09-30,100.0,94.27,10,MLP
2006-11-30,100.0,96.63,10,LSTM
2006-12-31,100.0,90.96,10,LSTM
2007-07-31,100.0,88.78,10,LSTM
2007-08-31,100.0,86.35,10,LSTM
2007-09-30,100.0,85.39,10,LSTM
2007-11-30,100.0,83.1,10,LSTM
2008-03-31,100.0,80.45,10,LSTM
2008-04-30,128.0,80.45,10,LSTM
2008-07-31,100.0,89.52,10,LSTM
2008-08-31,100.0,85.86,10,LSTM
2008-11-30,100.0,87.31,10,LSTM
2009-07-31,100.0,87.82,10,LSTM
2009-08-31,100.0,84.15,10,LSTM
2009-09-30,120.0,78.87,10,LSTM
2009-10-31,100.0,82.18,10,LSTM
2009-11-30,100.0,79.38,10,LSTM
2010-03-31,100.0,81.4,10,LSTM
2010-05-31,100.0,84.09,10,LSTM
2010-07-31,103.0,83.2,10,LSTM
2010-09-30,100.0,80.42,10,LSTM
2010-11-30,100.0,77.83,10,LSTM
2011-03-31,100.0,77.59,10,LSTM
2011-05-31,100.0,78.48,10,LSTM
2011-06-30,120.0,79.66,10,LSTM
2011-07-31,100.0,86.81,10,LSTM
2011-08-31,100.0,83.92,10,LSTM
2011-11-30,100.0,84.88,10,LSTM
2012-01-31,122.0,85.37,10,LSTM
2012-05-31,100.0,90.36,10,LSTM
2012-07-31,100.0,83.94,10,LSTM
2012-09-30,100.0,82.9,10,LSTM
2013-04-30,100.0,82.89,10,LSTM
2013-05-31,100.0,81.06,10,LSTM
2013-06-30,124.0,78.52,10,LSTM
2013-09-30,100.0,84.52,10,LSTM
2013-10-31,100.0,81.2,10,LSTM
2013-11-30,100.0,83.18,10,LSTM
2014-01-31,100.0,85.5,10,LSTM
2014-05-31,100.0,83.69,10,LSTM
2014-07-31,100.0,79.18,10,LSTM
2014-09-30,100.0,76.53,10,LSTM
