data_coleta,observado,previsao,lags,tecnica
2010-07-31,21.1,22.8,3,MLP
2010-09-30,19.8,23.81,3,MLP
2010-11-30,21.6,23.04,3,MLP
2011-03-31,22.9,23.87,3,MLP
2011-05-31,20.2,23.35,3,MLP
2011-06-30,23.3,22.75,3,MLP
2011-07-31,18.6,24.17,3,MLP
2011-08-31,19.3,23.48,3,MLP
2011-11-30,21.7,22.81,3,MLP
2012-01-31,21.1,23.81,3,MLP
2012-05-31,20.7,22.95,3,MLP
2012-07-31,20.55,23.34,3,MLP
2012-09-30,19.1,23.34,3,MLP
2012-11-30,25.5,23.0,3,MLP
2013-04-30,18.17,24.4,3,MLP
2013-05-31,19.49,24.22,3,MLP
2013-06-30,24.19,21.2,3,MLP
2013-09-30,18.51,24.46,3,MLP
2013-10-31,22.39,23.86,3,MLP
2013-11-30,21.13,22.09,3,MLP
2014-01-31,23.0,22.99,3,MLP
2014-05-31,21.26,23.65,3,MLP
2014-07-31,18.1,22.63,3,MLP
2014-09-30,22.5,22.78,3,MLP
2014-11-30,24.1,23.43,3,MLP
2014-12-31,25.68,23.68,3,MLP
2015-01-31,29.0,22.19,3,MLP
2015-05-31,21.4,21.84,3,MLP
2015-07-31,18.8,21.87,3,MLP
2015-09-30,22.2,21.55,3,MLP
2015-11-30,24.6,23.96,3,MLP
2016-01-31,23.62,23.74,3,MLP
2016-09-30,21.34,22.14,3,MLP
2016-10-31,21.4,22.66,3,MLP
2016-11-30,22.01,23.54,3,MLP
2017-09-30,20.67,23.26,3,MLP
2017-11-30,21.75,22.97,3,MLP
2018-05-31,20.4,23.7,3,MLP
2018-08-31,22.4,22.96,3,MLP
2018-09-30,20.4,23.85,3,MLP
2018-10-31,21.6,22.89,3,MLP
2018-11-30,19.6,23.82,3,MLP
2019-09-30,22.7,23.05,3,MLP
2006-12-31,20.0,18.1,3,LSTM
2007-08-31,23.2,18.1,3,LSTM
2007-09-30,21.15,18.1,3,LSTM
2007-11-30,19.7,18.1,3,LSTM
2008-03-31,23.7,18.1,3,LSTM
2008-04-30,20.4,18.1,3,LSTM
2008-07-31,18.7,18.1,3,LSTM
2008-08-31,20.8,18.1,3,LSTM
2008-11-30,21.0,18.1,3,LSTM
2009-07-31,20.15,18.1,3,LSTM
2009-08-31,23.6,18.1,3,LSTM
2009-09-30,18.7,18.1,3,LSTM
2009-10-31,22.8,18.1,3,LSTM
2009-11-30,21.9,18.1,3,LSTM
2010-03-31,22.6,18.1,3,LSTM
2010-05-31,20.2,18.1,3,LSTM
2010-07-31,21.1,18.1,3,LSTM
2010-09-30,19.8,18.1,3,LSTM
2010-11-30,21.6,18.1,3,LSTM
2011-03-31,22.9,18.1,3,LSTM
2011-05-31,20.2,18.1,3,LSTM
2011-06-30,23.3,18.1,3,LSTM
2011-07-31,18.6,18.1,3,LSTM
2011-08-31,19.3,18.1,3,LSTM
2011-11-30,21.7,18.1,3,LSTM
2012-01-31,21.1,18.1,3,LSTM
2012-05-31,20.7,18.1,3,LSTM
2012-07-31,20.55,18.1,3,LSTM
2012-09-30,19.1,18.1,3,LSTM
2012-11-30,25.5,18.1,3,LSTM
2013-04-30,18.17,18.1,3,LSTM
2013-05-31,19.49,18.1,3,LSTM
2013-06-30,24.19,18.1,3,LSTM
2013-09-30,18.51,18.1,3,LSTM
2013-10-31,22.39,18.1,3,LSTM
2013-11-30,21.13,18.1,3,LSTM
2014-01-31,23.0,18.1,3,LSTM
2014-05-31,21.26,18.1,3,LSTM
2014-07-31,18.1,18.1,3,LSTM
2014-09-30,22.5,18.1,3,LSTM
2014-11-30,24.1,18.1,3,LSTM
2014-12-31,25.68,18.1,3,LSTM
2015-01-31,29.0,18.1,3,LSTM
2015-05-31,21.4,18.1,3,LSTM
2015-07-31,18.8,18.1,3,LSTM
2015-09-30,22.2,18.1,3,LSTM
2015-11-30,24.6,18.1,3,LSTM
2016-01-31,23.62,18.1,3,LSTM
2016-09-30,21.34,18.1,3,LSTM
2016-10-31,21.4,18.1,3,LSTM
2016-11-30,22.01,18.1,3,LSTM
2017-09-30,20.67,18.1,3,LSTM
2017-11-30,21.75,18.1,3,LSTM
2018-05-31,20.4,18.1,3,LSTM
2018-08-31,22.4,18.1,3,LSTM
2018-09-30,20.4,18.1,3,LSTM
2018-10-31,21.6,18.1,3,LSTM
2018-11-30,19.6,18.1,3,LSTM
2019-09-30,22.7,18.1,3,LSTM
2006-12-31,20.0,22.51,4,Regressão Linear
2007-08-31,23.2,23.45,4,Regressão Linear
2007-09-30,21.15,23.56,4,Regressão Linear
2007-11-30,19.7,22.76,4,Regressão Linear
2008-03-31,23.7,22.76,4,Regressão Linear
2008-04-30,20.4,23.5,4,Regressão Linear
2008-07-31,18.7,22.85,4,Regressão Linear
2008-08-31,20.8,22.84,4,Regressão Linear
2008-11-30,21.0,23.95,4,Regressão Linear
2009-07-31,20.15,23.48,4,Regressão Linear
2009-08-31,23.6,23.01,4,Regressão Linear
2009-09-30,18.7,23.22,4,Regressão Linear
2009-10-31,22.8,22.84,4,Regressão Linear
2009-11-30,21.9,23.09,4,Regressão Linear
2010-03-31,22.6,23.34,4,Regressão Linear
2010-05-31,20.2,22.46,4,Regressão Linear
2010-07-31,21.1,22.89,4,Regressão Linear
2010-09-30,19.8,23.15,4,Regressão Linear
2010-11-30,21.6,23.44,4,Regressão Linear
2011-03-31,22.9,23.29,4,Regressão Linear
2011-05-31,20.2,23.16,4,Regressão Linear
2011-06-30,23.3,22.61,4,Regressão Linear
2011-07-31,18.6,23.01,4,Regressão Linear
2011-08-31,19.3,23.07,4,Regressão Linear
2011-11-30,21.7,23.28,4,Regressão Linear
2012-01-31,21.1,24.03,4,Regressão Linear
2012-05-31,20.7,23.06,4,Regressão Linear
2012-07-31,20.55,22.89,4,Regressão Linear
2012-09-30,19.1,23.28,4,Regressão Linear
2012-11-30,25.5,23.36,4,Regressão Linear
2013-04-30,18.17,23.43,4,Regressão Linear
2013-05-31,19.49,22.6,4,Regressão Linear
2013-06-30,24.19,22.93,4,Regressão Linear
2013-09-30,18.51,24.17,4,Regressão Linear
2013-10-31,22.39,22.58,4,Regressão Linear
2013-11-30,21.13,23.0,4,Regressão Linear
2014-01-31,23.0,23.53,4,Regressão Linear
2014-05-31,21.26,22.64,4,Regressão Linear
2014-07-31,18.1,22.86,4,Regressão Linear
2014-09-30,22.5,22.92,4,Regressão Linear
2014-11-30,24.1,23.82,4,Regressão Linear
2014-12-31,25.68,23.21,4,Regressão Linear
2015-01-31,29.0,21.91,4,Regressão Linear
2015-05-31,21.4,21.64,4,Regressão Linear
2015-07-31,18.8,21.14,4,Regressão Linear
2015-09-30,22.2,22.38,4,Regressão Linear
2015-11-30,24.6,24.2,4,Regressão Linear
2016-01-31,23.62,23.16,4,Regressão Linear
2016-09-30,21.34,21.99,4,Regressão Linear
2016-10-31,21.4,22.2,4,Regressão Linear
2016-11-30,22.01,23.01,4,Regressão Linear
2017-09-30,20.67,23.23,4,Regressão Linear
2017-11-30,21.75,22.94,4,Regressão Linear
2018-05-31,20.4,23.08,4,Regressão Linear
2018-08-31,22.4,23.17,4,Regressão Linear
2018-09-30,20.4,23.09,4,Regressão Linear
2018-10-31,21.6,23.06,4,Regressão Linear
2018-11-30,19.6,23.0,4,Regressão Linear
2019-09-30,22.7,23.3,4,Regressão Linear
2006-12-31,20.0,23.07,4,Random Forest
2007-08-31,23.2,23.9,4,Random Forest
2007-09-30,21.15,24.15,4,Random Forest
2007-11-30,19.7,21.76,4,Random Forest
2008-03-31,23.7,23.71,4,Random Forest
2008-04-30,20.4,23.92,4,Random Forest
2008-07-31,18.7,23.64,4,Random Forest
2008-08-31,20.8,24.36,4,Random Forest
2008-11-30,21.0,23.97,4,Random Forest
2009-07-31,20.15,23.36,4,Random Forest
2009-08-31,23.6,22.94,4,Random Forest
2009-09-30,18.7,24.9,4,Random Forest
2009-10-31,22.8,23.03,4,Random Forest
2009-11-30,21.9,24.14,4,Random Forest
2010-03-31,22.6,22.34,4,Random Forest
2010-05-31,20.2,22.81,4,Random Forest
2010-07-31,21.1,21.81,4,Random Forest
2010-09-30,19.8,24.15,4,Random Forest
2010-11-30,21.6,23.81,4,Random Forest
2011-03-31,22.9,23.27,4,Random Forest
2011-05-31,20.2,24.09,4,Random Forest
2011-06-30,23.3,21.16,4,Random Forest
2011-07-31,18.6,23.75,4,Random Forest
2011-08-31,19.3,21.94,4,Random Forest
2011-11-30,21.7,24.85,4,Random Forest
2012-01-31,21.1,22.97,4,Random Forest
2012-05-31,20.7,22.47,4,Random Forest
2012-07-31,20.55,22.63,4,Random Forest
2012-09-30,19.1,24.13,4,Random Forest
2012-11-30,25.5,24.13,4,Random Forest
2013-04-30,18.17,25.13,4,Random Forest
2013-05-31,19.49,22.56,4,Random Forest
2013-06-30,24.19,22.88,4,Random Forest
2013-09-30,18.51,24.36,4,Random Forest
2013-10-31,22.39,21.93,4,Random Forest
2013-11-30,21.13,21.84,4,Random Forest
2014-01-31,23.0,22.02,4,Random Forest
2014-05-31,21.26,22.08,4,Random Forest
2014-07-31,18.1,21.86,4,Random Forest
2014-09-30,22.5,24.04,4,Random Forest
2014-11-30,24.1,23.42,4,Random Forest
2014-12-31,25.68,25.19,4,Random Forest
2015-01-31,29.0,21.92,4,Random Forest
2015-05-31,21.4,21.4,4,Random Forest
2015-07-31,18.8,23.06,4,Random Forest
2015-09-30,22.2,21.29,4,Random Forest
2015-11-30,24.6,24.28,4,Random Forest
2016-01-31,23.62,25.23,4,Random Forest
2016-09-30,21.34,22.01,4,Random Forest
2016-10-31,21.4,23.47,4,Random Forest
2016-11-30,22.01,23.68,4,Random Forest
2017-09-30,20.67,22.32,4,Random Forest
2017-11-30,21.75,23.35,4,Random Forest
2018-05-31,20.4,23.96,4,Random Forest
2018-08-31,22.4,23.94,4,Random Forest
2018-09-30,20.4,24.78,4,Random Forest
2018-10-31,21.6,22.94,4,Random Forest
2018-11-30,19.6,23.83,4,Random Forest
2019-09-30,22.7,23.84,4,Random Forest
2006-12-31,20.0,18.1,4,MLP
2007-08-31,23.2,18.1,4,MLP
2007-09-30,21.15,18.1,4,MLP
2007-11-30,19.7,18.1,4,MLP
2008-03-31,23.7,18.1,4,MLP
2008-04-30,20.4,18.1,4,MLP
2008-07-31,18.7,18.1,4,MLP
2008-08-31,20.8,18.1,4,MLP
2008-11-30,21.0,18.1,4,MLP
2009-07-31,20.15,18.1,4,MLP
2009-08-31,23.6,18.1,4,MLP
2009-09-30,18.7,18.1,4,MLP
2009-10-31,22.8,18.1,4,MLP
2009-11-30,21.9,18.1,4,MLP
2010-03-31,22.6,18.1,4,MLP
2010-05-31,20.2,18.1,4,MLP
2010-07-31,21.1,18.1,4,MLP
2010-09-30,19.8,18.1,4,MLP
2010-11-30,21.6,18.1,4,MLP
2011-03-31,22.9,18.1,4,MLP
2011-05-31,20.2,18.1,4,MLP
2011-06-30,23.3,18.1,4,MLP
2011-07-31,18.6,18.1,4,MLP
2011-08-31,19.3,18.1,4,MLP
2011-11-30,21.7,18.1,4,MLP
2012-01-31,21.1,18.1,4,MLP
2012-05-31,20.7,18.1,4,MLP
2012-07-31,20.55,18.1,4,MLP
2012-09-30,19.1,18.1,4,MLP
2012-11-30,25.5,18.1,4,MLP
2013-04-30,18.17,18.1,4,MLP
2013-05-31,19.49,18.1,4,MLP
2013-06-30,24.19,18.1,4,MLP
2013-09-30,18.51,18.1,4,MLP
2013-10-31,22.39,18.1,4,MLP
2013-11-30,21.13,18.1,4,MLP
2014-01-31,23.0,18.1,4,MLP
2014-05-31,21.26,18.1,4,MLP
2014-07-31,18.1,18.1,4,MLP
2014-09-30,22.5,18.1,4,MLP
2014-11-30,24.1,18.1,4,MLP
2014-12-31,25.68,18.1,4,MLP
2015-01-31,29.0,18.1,4,MLP
2015-05-31,21.4,18.1,4,MLP
2015-07-31,18.8,18.1,4,MLP
2015-09-30,22.2,18.1,4,MLP
2015-11-30,24.6,18.1,4,MLP
2016-01-31,23.62,18.1,4,MLP
2016-09-30,21.34,18.1,4,MLP
2016-10-31,21.4,18.1,4,MLP
2016-11-30,22.01,18.1,4,MLP
2017-09-30,20.67,18.1,4,MLP
2017-11-30,21.75,18.1,4,MLP
2018-05-31,20.4,18.1,4,MLP
2018-08-31,22.4,18.1,4,MLP
2018-09-30,20.4,18.1,4,MLP
2018-10-31,21.6,18.1,4,MLP
2018-11-30,19.6,18.1,4,MLP
2019-09-30,22.7,18.1,4,MLP
2006-12-31,20.0,22.32,4,LSTM
2007-08-31,23.2,22.37,4,LSTM
2007-09-30,21.15,22.34,4,LSTM
2007-11-30,19.7,22.31,4,LSTM
2008-03-31,23.7,22.34,4,LSTM
2008-04-30,20.4,22.27,4,LSTM
2008-07-31,18.7,22.31,4,LSTM
2008-08-31,20.8,22.38,4,LSTM
2008-11-30,21.0,22.42,4,LSTM
2009-07-31,20.15,22.44,4,LSTM
2009-08-31,23.6,22.42,4,LSTM
2009-09-30,18.7,22.31,4,LSTM
2009-10-31,22.8,22.35,4,LSTM
2009-11-30,21.9,22.32,4,LSTM
2010-03-31,22.6,22.28,4,LSTM
2010-05-31,20.2,22.25,4,LSTM
2010-07-31,21.1,22.26,4,LSTM
2010-09-30,19.8,22.32,4,LSTM
2010-11-30,21.6,22.39,4,LSTM
2011-03-31,22.9,22.39,4,LSTM
2011-05-31,20.2,22.3,4,LSTM
2011-06-30,23.3,22.31,4,LSTM
2011-07-31,18.6,22.24,4,LSTM
2011-08-31,19.3,22.33,4,LSTM
2011-11-30,21.7,22.43,4,LSTM
2012-01-31,21.1,22.43,4,LSTM
2012-05-31,20.7,22.41,4,LSTM
2012-07-31,20.55,22.37,4,LSTM
2012-09-30,19.1,22.37,4,LSTM
2012-11-30,25.5,22.43,4,LSTM
2013-04-30,18.17,22.29,4,LSTM
2013-05-31,19.49,22.32,4,LSTM
2013-06-30,24.19,22.39,4,LSTM
2013-09-30,18.51,22.31,4,LSTM
2013-10-31,22.39,22.38,4,LSTM
2013-11-30,21.13,22.33,4,LSTM
2014-01-31,23.0,22.32,4,LSTM
2014-05-31,21.26,22.28,4,LSTM
2014-07-31,18.1,22.24,4,LSTM
2014-09-30,22.5,22.37,4,LSTM
2014-11-30,24.1,22.38,4,LSTM
2014-12-31,25.68,22.27,4,LSTM
2015-01-31,29.0,22.05,4,LSTM
2015-05-31,21.4,21.7,4,LSTM
2015-07-31,18.8,21.77,4,LSTM
2015-09-30,22.2,22.05,4,LSTM
2015-11-30,24.6,22.24,4,LSTM
2016-01-31,23.62,22.24,4,LSTM
2016-09-30,21.34,22.11,4,LSTM
2016-10-31,21.4,22.1,4,LSTM
2016-11-30,22.01,22.19,4,LSTM
2017-09-30,20.67,22.26,4,LSTM
2017-11-30,21.75,22.31,4,LSTM
2018-05-31,20.4,22.31,4,LSTM
2018-08-31,22.4,22.34,4,LSTM
2018-09-30,20.4,22.32,4,LSTM
2018-10-31,21.6,22.33,4,LSTM
2018-11-30,19.6,22.33,4,LSTM
2019-09-30,22.7,22.37,4,LSTM
2006-12-31,20.0,22.53,5,Regressão Linear
2007-08-31,23.2,23.01,5,Regressão Linear
2007-09-30,21.15,23.51,5,Regressão Linear
2007-11-30,19.7,22.66,5,Regressão Linear
2008-03-31,23.7,22.43,5,Regressão Linear
2008-04-30,20.4,23.09,5,Regressão Linear
2008-07-31,18.7,22.9,5,Regressão Linear
2008-08-31,20.8,22.7,5,Regressão Linear
2008-11-30,21.0,23.5,5,Regressão Linear
2009-07-31,20.15,23.52,5,Regressão Linear
2009-08-31,23.6,22.7,5,Regressão Linear
2009-09-30,18.7,22.65,5,Regressão Linear
2009-10-31,22.8,22.62,5,Regressão Linear
2009-11-30,21.9,22.86,5,Regressão Linear
2010-03-31,22.6,22.95,5,Regressão Linear
2010-05-31,20.2,22.58,5,Regressão Linear
2010-07-31,21.1,22.42,5,Regressão Linear
2010-09-30,19.8,23.17,5,Regressão Linear
2010-11-30,21.6,23.31,5,Regressão Linear
2011-03-31,22.9,23.23,5,Regressão Linear
2011-05-31,20.2,22.78,5,Regressão Linear
2011-06-30,23.3,22.43,5,Regressão Linear
2011-07-31,18.6,22.63,5,Regressão Linear
2011-08-31,19.3,22.95,5,Regressão Linear
2011-11-30,21.7,23.32,5,Regressão Linear
2012-01-31,21.1,23.6,5,Regressão Linear
2012-05-31,20.7,23.07,5,Regressão Linear
2012-07-31,20.55,22.37,5,Regressão Linear
2012-09-30,19.1,22.83,5,Regressão Linear
2012-11-30,25.5,23.22,5,Regressão Linear
2013-04-30,18.17,23.11,5,Regressão Linear
2013-05-31,19.49,22.37,5,Regressão Linear
2013-06-30,24.19,22.72,5,Regressão Linear
2013-09-30,18.51,23.57,5,Regressão Linear
2013-10-31,22.39,22.94,5,Regressão Linear
2013-11-30,21.13,22.43,5,Regressão Linear
2014-01-31,23.0,23.06,5,Regressão Linear
2014-05-31,21.26,22.81,5,Regressão Linear
2014-07-31,18.1,22.33,5,Regressão Linear
2014-09-30,22.5,22.94,5,Regressão Linear
2014-11-30,24.1,23.55,5,Regressão Linear
2014-12-31,25.68,23.13,5,Regressão Linear
2015-01-31,29.0,21.72,5,Regressão Linear
2015-05-31,21.4,21.08,5,Regressão Linear
2015-07-31,18.8,21.31,5,Regressão Linear
2015-09-30,22.2,22.76,5,Regressão Linear
2015-11-30,24.6,24.52,5,Regressão Linear
2016-01-31,23.62,23.85,5,Regressão Linear
2016-09-30,21.34,21.84,5,Regressão Linear
2016-10-31,21.4,21.8,5,Regressão Linear
2016-11-30,22.01,22.99,5,Regressão Linear
2017-09-30,20.67,23.44,5,Regressão Linear
2017-11-30,21.75,23.06,5,Regressão Linear
2018-05-31,20.4,22.9,5,Regressão Linear
2018-08-31,22.4,22.99,5,Regressão Linear
2018-09-30,20.4,22.97,5,Regressão Linear
2018-10-31,21.6,22.78,5,Regressão Linear
2018-11-30,19.6,22.87,5,Regressão Linear
2019-09-30,22.7,22.99,5,Regressão Linear
2006-12-31,20.0,22.59,5,Random Forest
2007-08-31,23.2,24.92,5,Random Forest
2007-09-30,21.15,24.36,5,Random Forest
2007-11-30,19.7,21.46,5,Random Forest
2008-03-31,23.7,22.39,5,Random Forest
2008-04-30,20.4,24.41,5,Random Forest
2008-07-31,18.7,22.8,5,Random Forest
2008-08-31,20.8,22.85,5,Random Forest
2008-11-30,21.0,24.32,5,Random Forest
2009-07-31,20.15,24.13,5,Random Forest
2009-08-31,23.6,21.55,5,Random Forest
2009-09-30,18.7,24.73,5,Random Forest
2009-10-31,22.8,21.68,5,Random Forest
2009-11-30,21.9,23.41,5,Random Forest
2010-03-31,22.6,22.09,5,Random Forest
2010-05-31,20.2,22.97,5,Random Forest
2010-07-31,21.1,21.24,5,Random Forest
2010-09-30,19.8,23.64,5,Random Forest
2010-11-30,21.6,22.47,5,Random Forest
2011-03-31,22.9,23.05,5,Random Forest
2011-05-31,20.2,23.34,5,Random Forest
2011-06-30,23.3,20.5,5,Random Forest
2011-07-31,18.6,24.49,5,Random Forest
2011-08-31,19.3,21.26,5,Random Forest
2011-11-30,21.7,23.23,5,Random Forest
2012-01-31,21.1,22.8,5,Random Forest
2012-05-31,20.7,23.2,5,Random Forest
2012-07-31,20.55,22.26,5,Random Forest
2012-09-30,19.1,24.02,5,Random Forest
2012-11-30,25.5,22.88,5,Random Forest
2013-04-30,18.17,24.35,5,Random Forest
2013-05-31,19.49,21.26,5,Random Forest
2013-06-30,24.19,22.37,5,Random Forest
2013-09-30,18.51,24.23,5,Random Forest
2013-10-31,22.39,24.12,5,Random Forest
2013-11-30,21.13,23.69,5,Random Forest
2014-01-31,23.0,21.14,5,Random Forest
2014-05-31,21.26,22.07,5,Random Forest
2014-07-31,18.1,21.04,5,Random Forest
2014-09-30,22.5,23.33,5,Random Forest
2014-11-30,24.1,23.66,5,Random Forest
2014-12-31,25.68,24.45,5,Random Forest
2015-01-31,29.0,21.65,5,Random Forest
2015-05-31,21.4,20.83,5,Random Forest
2015-07-31,18.8,23.35,5,Random Forest
2015-09-30,22.2,21.31,5,Random Forest
2015-11-30,24.6,23.54,5,Random Forest
2016-01-31,23.62,25.75,5,Random Forest
2016-09-30,21.34,21.11,5,Random Forest
2016-10-31,21.4,22.53,5,Random Forest
2016-11-30,22.01,23.38,5,Random Forest
2017-09-30,20.67,22.68,5,Random Forest
2017-11-30,21.75,22.81,5,Random Forest
2018-05-31,20.4,23.13,5,Random Forest
2018-08-31,22.4,23.08,5,Random Forest
2018-09-30,20.4,24.03,5,Random Forest
2018-10-31,21.6,21.88,5,Random Forest
2018-11-30,19.6,22.8,5,Random Forest
2019-09-30,22.7,22.47,5,Random Forest
2006-12-31,20.0,22.01,5,MLP
2007-08-31,23.2,23.57,5,MLP
2007-09-30,21.15,23.77,5,MLP
2007-11-30,19.7,22.97,5,MLP
2008-03-31,23.7,21.91,5,MLP
2008-04-30,20.4,24.03,5,MLP
2008-07-31,18.7,24.36,5,MLP
2008-08-31,20.8,21.68,5,MLP
2008-11-30,21.0,24.2,5,MLP
2009-07-31,20.15,24.49,5,MLP
2009-08-31,23.6,21.64,5,MLP
2009-09-30,18.7,22.47,5,MLP
2009-10-31,22.8,22.36,5,MLP
2009-11-30,21.9,22.52,5,MLP
2010-03-31,22.6,21.49,5,MLP
2010-05-31,20.2,21.96,5,MLP
2010-07-31,21.1,21.75,5,MLP
2010-09-30,19.8,23.18,5,MLP
2010-11-30,21.6,22.33,5,MLP
2011-03-31,22.9,22.58,5,MLP
2011-05-31,20.2,21.99,5,MLP
2011-06-30,23.3,21.76,5,MLP
2011-07-31,18.6,23.52,5,MLP
2011-08-31,19.3,22.63,5,MLP
2011-11-30,21.7,21.97,5,MLP
2012-01-31,21.1,22.94,5,MLP
2012-05-31,20.7,23.96,5,MLP
2012-07-31,20.55,21.57,5,MLP
2012-09-30,19.1,22.34,5,MLP
2012-11-30,25.5,22.34,5,MLP
2013-04-30,18.17,22.52,5,MLP
2013-05-31,19.49,24.42,5,MLP
2013-06-30,24.19,21.11,5,MLP
2013-09-30,18.51,23.93,5,MLP
2013-10-31,22.39,27.6,5,MLP
2013-11-30,21.13,22.91,5,MLP
2014-01-31,23.0,21.57,5,MLP
2014-05-31,21.26,22.07,5,MLP
2014-07-31,18.1,21.24,5,MLP
2014-09-30,22.5,21.82,5,MLP
2014-11-30,24.1,24.38,5,MLP
2014-12-31,25.68,24.17,5,MLP
2015-01-31,29.0,20.67,5,MLP
2015-05-31,21.4,20.9,5,MLP
2015-07-31,18.8,22.0,5,MLP
2015-09-30,22.2,22.18,5,MLP
2015-11-30,24.6,24.16,5,MLP
2016-01-31,23.62,27.08,5,MLP
2016-09-30,21.34,21.33,5,MLP
2016-10-31,21.4,22.19,5,MLP
2016-11-30,22.01,24.08,5,MLP
2017-09-30,20.67,23.49,5,MLP
2017-11-30,21.75,22.83,5,MLP
2018-05-31,20.4,22.85,5,MLP
2018-08-31,22.4,22.17,5,MLP
2018-09-30,20.4,22.57,5,MLP
2018-10-31,21.6,21.68,5,MLP
2018-11-30,19.6,22.53,5,MLP
2019-09-30,22.7,21.87,5,MLP
2006-12-31,20.0,21.76,5,LSTM
2007-08-31,23.2,21.68,5,LSTM
2007-09-30,21.15,21.75,5,LSTM
2007-11-30,19.7,21.66,5,LSTM
2008-03-31,23.7,21.63,5,LSTM
2008-04-30,20.4,21.67,5,LSTM
2008-07-31,18.7,21.81,5,LSTM
2008-08-31,20.8,21.69,5,LSTM
2008-11-30,21.0,21.63,5,LSTM
2009-07-31,20.15,21.67,5,LSTM
2009-08-31,23.6,21.48,5,LSTM
2009-09-30,18.7,21.47,5,LSTM
2009-10-31,22.8,21.67,5,LSTM
2009-11-30,21.9,21.65,5,LSTM
2010-03-31,22.6,21.68,5,LSTM
2010-05-31,20.2,21.78,5,LSTM
2010-07-31,21.1,21.7,5,LSTM
2010-09-30,19.8,21.86,5,LSTM
2010-11-30,21.6,21.76,5,LSTM
2011-03-31,22.9,21.67,5,LSTM
2011-05-31,20.2,21.56,5,LSTM
2011-06-30,23.3,21.67,5,LSTM
2011-07-31,18.6,21.67,5,LSTM
2011-08-31,19.3,21.82,5,LSTM
2011-11-30,21.7,21.75,5,LSTM
2012-01-31,21.1,21.57,5,LSTM
2012-05-31,20.7,21.6,5,LSTM
2012-07-31,20.55,21.45,5,LSTM
2012-09-30,19.1,21.58,5,LSTM
2012-11-30,25.5,21.67,5,LSTM
2013-04-30,18.17,21.55,5,LSTM
2013-05-31,19.49,21.64,5,LSTM
2013-06-30,24.19,21.64,5,LSTM
2013-09-30,18.51,21.61,5,LSTM
2013-10-31,22.39,21.78,5,LSTM
2013-11-30,21.13,21.47,5,LSTM
2014-01-31,23.0,21.66,5,LSTM
2014-05-31,21.26,21.76,5,LSTM
2014-07-31,18.1,21.64,5,LSTM
2014-09-30,22.5,21.83,5,LSTM
2014-11-30,24.1,21.7,5,LSTM
2014-12-31,25.68,21.68,5,LSTM
2015-01-31,29.0,21.62,5,LSTM
2015-05-31,21.4,21.8,5,LSTM
2015-07-31,18.8,22.32,5,LSTM
2015-09-30,22.2,22.45,5,LSTM
2015-11-30,24.6,22.31,5,LSTM
2016-01-31,23.62,22.06,5,LSTM
2016-09-30,21.34,21.69,5,LSTM
2016-10-31,21.4,21.81,5,LSTM
2016-11-30,22.01,22.04,5,LSTM
2017-09-30,20.67,22.03,5,LSTM
2017-11-30,21.75,21.87,5,LSTM
2018-05-31,20.4,21.73,5,LSTM
2018-08-31,22.4,21.74,5,LSTM
2018-09-30,20.4,21.71,5,LSTM
2018-10-31,21.6,21.68,5,LSTM
2018-11-30,19.6,21.71,5,LSTM
2019-09-30,22.7,21.68,5,LSTM
2006-12-31,20.0,22.63,6,Regressão Linear
2007-08-31,23.2,23.0,6,Regressão Linear
2007-09-30,21.15,23.97,6,Regressão Linear
2007-11-30,19.7,22.71,6,Regressão Linear
2008-03-31,23.7,22.51,6,Regressão Linear
2008-04-30,20.4,23.45,6,Regressão Linear
2008-07-31,18.7,23.29,6,Regressão Linear
2008-08-31,20.8,22.6,6,Regressão Linear
2008-11-30,21.0,23.65,6,Regressão Linear
2009-07-31,20.15,23.96,6,Regressão Linear
2009-08-31,23.6,22.65,6,Regressão Linear
2009-09-30,18.7,23.0,6,Regressão Linear
2009-10-31,22.8,23.15,6,Regressão Linear
2009-11-30,21.9,23.09,6,Regressão Linear
2010-03-31,22.6,23.22,6,Regressão Linear
2010-05-31,20.2,22.95,6,Regressão Linear
2010-07-31,21.1,22.3,6,Regressão Linear
2010-09-30,19.8,23.62,6,Regressão Linear
2010-11-30,21.6,23.29,6,Regressão Linear
2011-03-31,22.9,23.36,6,Regressão Linear
2011-05-31,20.2,22.88,6,Regressão Linear
2011-06-30,23.3,22.79,6,Regressão Linear
2011-07-31,18.6,22.83,6,Regressão Linear
2011-08-31,19.3,23.29,6,Regressão Linear
2011-11-30,21.7,23.39,6,Regressão Linear
2012-01-31,21.1,23.6,6,Regressão Linear
2012-05-31,20.7,23.48,6,Regressão Linear
2012-07-31,20.55,22.36,6,Regressão Linear
2012-09-30,19.1,23.34,6,Regressão Linear
2012-11-30,25.5,23.63,6,Regressão Linear
2013-04-30,18.17,23.31,6,Regressão Linear
2013-05-31,19.49,22.65,6,Regressão Linear
2013-06-30,24.19,22.9,6,Regressão Linear
2013-09-30,18.51,23.85,6,Regressão Linear
2013-10-31,22.39,23.47,6,Regressão Linear
2013-11-30,21.13,22.09,6,Regressão Linear
2014-01-31,23.0,23.64,6,Regressão Linear
2014-05-31,21.26,23.26,6,Regressão Linear
2014-07-31,18.1,22.19,6,Regressão Linear
2014-09-30,22.5,23.39,6,Regressão Linear
2014-11-30,24.1,23.56,6,Regressão Linear
