data_coleta,observado,previsao,lags,tecnica
2014-01-31,3.0,3.0,6,MLP
2014-05-31,3.0,3.0,6,MLP
2014-07-31,3.0,3.0,6,MLP
2014-09-30,3.0,3.0,6,MLP
2014-11-30,3.0,3.0,6,MLP
2014-12-31,3.0,3.0,6,MLP
2015-01-31,4.0,3.0,6,MLP
2015-05-31,3.0,3.0,6,MLP
2015-09-30,4.0,3.0,6,MLP
2015-11-30,3.0,3.48,6,MLP
2016-01-31,3.0,3.94,6,MLP
2016-07-31,3.0,3.03,6,MLP
2016-09-30,3.0,3.8,6,MLP
2016-10-31,3.0,3.21,6,MLP
2016-11-30,3.0,3.0,6,MLP
2017-07-31,3.0,3.0,6,MLP
2017-09-30,3.0,3.0,6,MLP
2017-11-30,3.0,3.0,6,MLP
2018-05-31,3.0,3.0,6,MLP
2018-08-31,3.0,3.0,6,MLP
2018-09-30,3.0,3.0,6,MLP
2018-11-30,3.5,3.0,6,MLP
2019-09-30,3.0,3.0,6,MLP
2008-11-30,3.0,3.0,6,LSTM
2009-07-31,3.0,3.0,6,LSTM
2009-08-31,3.0,3.0,6,LSTM
2009-09-30,3.0,3.0,6,LSTM
2009-10-31,3.0,3.0,6,LSTM
2009-11-30,3.0,3.0,6,LSTM
2010-03-31,4.0,3.0,6,LSTM
2010-05-31,3.0,3.27,6,LSTM
2010-07-31,3.0,3.33,6,LSTM
2010-09-30,3.0,3.32,6,LSTM
2010-11-30,3.0,3.28,6,LSTM
2011-05-31,3.0,3.18,6,LSTM
2011-06-30,3.0,3.04,6,LSTM
2011-07-31,3.0,3.0,6,LSTM
2011-08-31,3.0,3.0,6,LSTM
2011-11-30,4.0,3.0,6,LSTM
2012-01-31,3.0,3.27,6,LSTM
2012-05-31,3.0,3.33,6,LSTM
2012-09-30,3.0,3.32,6,LSTM
2012-11-30,3.0,3.28,6,LSTM
2013-04-30,3.0,3.18,6,LSTM
2013-05-31,3.0,3.04,6,LSTM
2013-06-30,3.0,3.0,6,LSTM
2013-09-30,3.0,3.0,6,LSTM
2013-10-31,3.0,3.0,6,LSTM
2013-11-30,3.0,3.0,6,LSTM
2014-01-31,3.0,3.0,6,LSTM
2014-05-31,3.0,3.0,6,LSTM
2014-07-31,3.0,3.0,6,LSTM
2014-09-30,3.0,3.0,6,LSTM
2014-11-30,3.0,3.0,6,LSTM
2014-12-31,3.0,3.0,6,LSTM
2015-01-31,4.0,3.0,6,LSTM
2015-05-31,3.0,3.27,6,LSTM
2015-09-30,4.0,3.33,6,LSTM
2015-11-30,3.0,3.42,6,LSTM
2016-01-31,3.0,3.41,6,LSTM
2016-07-31,3.0,3.39,6,LSTM
2016-09-30,3.0,3.33,6,LSTM
2016-10-31,3.0,3.18,6,LSTM
2016-11-30,3.0,3.04,6,LSTM
2017-07-31,3.0,3.0,6,LSTM
2017-09-30,3.0,3.0,6,LSTM
2017-11-30,3.0,3.0,6,LSTM
2018-05-31,3.0,3.0,6,LSTM
2018-08-31,3.0,3.0,6,LSTM
2018-09-30,3.0,3.0,6,LSTM
2018-11-30,3.5,3.0,6,LSTM
2019-09-30,3.0,3.1,6,LSTM
2008-11-30,3.0,3.2,7,Regressão Linear
2009-07-31,3.0,3.2,7,Regressão Linear
2009-08-31,3.0,3.2,7,Regressão Linear
2009-09-30,3.0,3.2,7,Regressão Linear
2009-10-31,3.0,3.2,7,Regressão Linear
2009-11-30,3.0,3.2,7,Regressão Linear
2010-03-31,4.0,3.2,7,Regressão Linear
2010-05-31,3.0,3.27,7,Regressão Linear
2010-07-31,3.0,3.3,7,Regressão Linear
2010-09-30,3.0,3.19,7,Regressão Linear
2010-11-30,3.0,3.49,7,Regressão Linear
2011-05-31,3.0,3.37,7,Regressão Linear
2011-06-30,3.0,3.12,7,Regressão Linear
2011-07-31,3.0,3.18,7,Regressão Linear
2011-08-31,3.0,3.2,7,Regressão Linear
2011-11-30,4.0,3.2,7,Regressão Linear
2012-01-31,3.0,3.27,7,Regressão Linear
2012-05-31,3.0,3.3,7,Regressão Linear
2012-09-30,3.0,3.19,7,Regressão Linear
2012-11-30,3.0,3.49,7,Regressão Linear
2013-04-30,3.0,3.37,7,Regressão Linear
2013-05-31,3.0,3.12,7,Regressão Linear
2013-06-30,3.0,3.18,7,Regressão Linear
2013-09-30,3.0,3.2,7,Regressão Linear
2013-10-31,3.0,3.2,7,Regressão Linear
2013-11-30,3.0,3.2,7,Regressão Linear
2014-01-31,3.0,3.2,7,Regressão Linear
2014-05-31,3.0,3.2,7,Regressão Linear
2014-07-31,3.0,3.2,7,Regressão Linear
2014-09-30,3.0,3.2,7,Regressão Linear
2014-11-30,3.0,3.2,7,Regressão Linear
2014-12-31,3.0,3.2,7,Regressão Linear
2015-01-31,4.0,3.2,7,Regressão Linear
2015-05-31,3.0,3.27,7,Regressão Linear
2015-09-30,4.0,3.3,7,Regressão Linear
2015-11-30,3.0,3.26,7,Regressão Linear
2016-01-31,3.0,3.6,7,Regressão Linear
2016-07-31,3.0,3.36,7,Regressão Linear
2016-09-30,3.0,3.42,7,Regressão Linear
2016-10-31,3.0,3.35,7,Regressão Linear
2016-11-30,3.0,3.12,7,Regressão Linear
2017-07-31,3.0,3.18,7,Regressão Linear
2017-09-30,3.0,3.2,7,Regressão Linear
2017-11-30,3.0,3.2,7,Regressão Linear
2018-05-31,3.0,3.2,7,Regressão Linear
2018-08-31,3.0,3.2,7,Regressão Linear
2018-09-30,3.0,3.2,7,Regressão Linear
2018-11-30,3.5,3.2,7,Regressão Linear
2019-09-30,3.0,3.23,7,Regressão Linear
2008-11-30,3.0,3.1,7,Random Forest
2009-07-31,3.0,3.1,7,Random Forest
2009-08-31,3.0,3.1,7,Random Forest
2009-09-30,3.0,3.1,7,Random Forest
2009-10-31,3.0,3.1,7,Random Forest
2009-11-30,3.0,3.1,7,Random Forest
2010-03-31,4.0,3.1,7,Random Forest
2010-05-31,3.0,3.31,7,Random Forest
2010-07-31,3.0,3.49,7,Random Forest
2010-09-30,3.0,3.14,7,Random Forest
2010-11-30,3.0,3.8,7,Random Forest
2011-05-31,3.0,3.15,7,Random Forest
2011-06-30,3.0,3.24,7,Random Forest
2011-07-31,3.0,3.12,7,Random Forest
2011-08-31,3.0,3.1,7,Random Forest
2011-11-30,4.0,3.1,7,Random Forest
2012-01-31,3.0,3.31,7,Random Forest
2012-05-31,3.0,3.49,7,Random Forest
2012-09-30,3.0,3.14,7,Random Forest
2012-11-30,3.0,3.8,7,Random Forest
2013-04-30,3.0,3.15,7,Random Forest
2013-05-31,3.0,3.24,7,Random Forest
2013-06-30,3.0,3.12,7,Random Forest
2013-09-30,3.0,3.1,7,Random Forest
2013-10-31,3.0,3.1,7,Random Forest
2013-11-30,3.0,3.1,7,Random Forest
2014-01-31,3.0,3.1,7,Random Forest
2014-05-31,3.0,3.1,7,Random Forest
2014-07-31,3.0,3.1,7,Random Forest
2014-09-30,3.0,3.1,7,Random Forest
2014-11-30,3.0,3.1,7,Random Forest
2014-12-31,3.0,3.1,7,Random Forest
2015-01-31,4.0,3.1,7,Random Forest
2015-05-31,3.0,3.31,7,Random Forest
2015-09-30,4.0,3.49,7,Random Forest
2015-11-30,3.0,3.49,7,Random Forest
2016-01-31,3.0,3.47,7,Random Forest
2016-07-31,3.0,3.18,7,Random Forest
2016-09-30,3.0,3.68,7,Random Forest
2016-10-31,3.0,3.32,7,Random Forest
2016-11-30,3.0,3.24,7,Random Forest
2017-07-31,3.0,3.12,7,Random Forest
2017-09-30,3.0,3.1,7,Random Forest
2017-11-30,3.0,3.1,7,Random Forest
2018-05-31,3.0,3.1,7,Random Forest
2018-08-31,3.0,3.1,7,Random Forest
2018-09-30,3.0,3.1,7,Random Forest
2018-11-30,3.5,3.1,7,Random Forest
2019-09-30,3.0,3.13,7,Random Forest
2008-11-30,3.0,3.0,7,MLP
2009-07-31,3.0,3.0,7,MLP
2009-08-31,3.0,3.0,7,MLP
2009-09-30,3.0,3.0,7,MLP
2009-10-31,3.0,3.0,7,MLP
2009-11-30,3.0,3.0,7,MLP
2010-03-31,4.0,3.0,7,MLP
2010-05-31,3.0,3.0,7,MLP
2010-07-31,3.0,3.48,7,MLP
2010-09-30,3.0,3.05,7,MLP
2010-11-30,3.0,4.12,7,MLP
2011-05-31,3.0,3.18,7,MLP
2011-06-30,3.0,3.15,7,MLP
2011-07-31,3.0,3.0,7,MLP
2011-08-31,3.0,3.0,7,MLP
2011-11-30,4.0,3.0,7,MLP
2012-01-31,3.0,3.0,7,MLP
2012-05-31,3.0,3.48,7,MLP
2012-09-30,3.0,3.05,7,MLP
2012-11-30,3.0,4.12,7,MLP
2013-04-30,3.0,3.18,7,MLP
2013-05-31,3.0,3.15,7,MLP
2013-06-30,3.0,3.0,7,MLP
2013-09-30,3.0,3.0,7,MLP
2013-10-31,3.0,3.0,7,MLP
2013-11-30,3.0,3.0,7,MLP
2014-01-31,3.0,3.0,7,MLP
2014-05-31,3.0,3.0,7,MLP
2014-07-31,3.0,3.0,7,MLP
2014-09-30,3.0,3.0,7,MLP
2014-11-30,3.0,3.0,7,MLP
2014-12-31,3.0,3.0,7,MLP
2015-01-31,4.0,3.0,7,MLP
2015-05-31,3.0,3.0,7,MLP
2015-09-30,4.0,3.48,7,MLP
2015-11-30,3.0,3.88,7,MLP
2016-01-31,3.0,4.12,7,MLP
2016-07-31,3.0,3.0,7,MLP
2016-09-30,3.0,3.93,7,MLP
2016-10-31,3.0,3.71,7,MLP
2016-11-30,3.0,3.15,7,MLP
2017-07-31,3.0,3.0,7,MLP
2017-09-30,3.0,3.0,7,MLP
2017-11-30,3.0,3.0,7,MLP
2018-05-31,3.0,3.0,7,MLP
2018-08-31,3.0,3.0,7,MLP
2018-09-30,3.0,3.0,7,MLP
2018-11-30,3.5,3.0,7,MLP
2019-09-30,3.0,3.0,7,MLP
2008-11-30,3.0,3.1,7,LSTM
2009-07-31,3.0,3.1,7,LSTM
2009-08-31,3.0,3.1,7,LSTM
2009-09-30,3.0,3.1,7,LSTM
2009-10-31,3.0,3.1,7,LSTM
2009-11-30,3.0,3.1,7,LSTM
2010-03-31,4.0,3.1,7,LSTM
2010-05-31,3.0,3.26,7,LSTM
2010-07-31,3.0,3.24,7,LSTM
2010-09-30,3.0,3.22,7,LSTM
2010-11-30,3.0,3.2,7,LSTM
2011-05-31,3.0,3.18,7,LSTM
2011-06-30,3.0,3.17,7,LSTM
2011-07-31,3.0,3.15,7,LSTM
2011-08-31,3.0,3.1,7,LSTM
2011-11-30,4.0,3.1,7,LSTM
2012-01-31,3.0,3.26,7,LSTM
2012-05-31,3.0,3.24,7,LSTM
2012-09-30,3.0,3.22,7,LSTM
2012-11-30,3.0,3.2,7,LSTM
2013-04-30,3.0,3.18,7,LSTM
2013-05-31,3.0,3.17,7,LSTM
2013-06-30,3.0,3.15,7,LSTM
2013-09-30,3.0,3.1,7,LSTM
2013-10-31,3.0,3.1,7,LSTM
2013-11-30,3.0,3.1,7,LSTM
2014-01-31,3.0,3.1,7,LSTM
2014-05-31,3.0,3.1,7,LSTM
2014-07-31,3.0,3.1,7,LSTM
2014-09-30,3.0,3.1,7,LSTM
2014-11-30,3.0,3.1,7,LSTM
2014-12-31,3.0,3.1,7,LSTM
2015-01-31,4.0,3.1,7,LSTM
2015-05-31,3.0,3.26,7,LSTM
2015-09-30,4.0,3.24,7,LSTM
2015-11-30,3.0,3.35,7,LSTM
2016-01-31,3.0,3.33,7,LSTM
2016-07-31,3.0,3.29,7,LSTM
2016-09-30,3.0,3.26,7,LSTM
2016-10-31,3.0,3.23,7,LSTM
2016-11-30,3.0,3.17,7,LSTM
2017-07-31,3.0,3.15,7,LSTM
2017-09-30,3.0,3.1,7,LSTM
2017-11-30,3.0,3.1,7,LSTM
2018-05-31,3.0,3.1,7,LSTM
2018-08-31,3.0,3.1,7,LSTM
2018-09-30,3.0,3.1,7,LSTM
2018-11-30,3.5,3.1,7,LSTM
2019-09-30,3.0,3.18,7,LSTM
2008-11-30,3.0,3.22,8,Regressão Linear
2009-07-31,3.0,3.22,8,Regressão Linear
2009-08-31,3.0,3.22,8,Regressão Linear
2009-09-30,3.0,3.22,8,Regressão Linear
2009-10-31,3.0,3.22,8,Regressão Linear
2009-11-30,3.0,3.22,8,Regressão Linear
2010-03-31,4.0,3.22,8,Regressão Linear
2010-05-31,3.0,3.28,8,Regressão Linear
2010-07-31,3.0,3.32,8,Regressão Linear
2010-09-30,3.0,3.23,8,Regressão Linear
2010-11-30,3.0,3.54,8,Regressão Linear
2011-05-31,3.0,3.39,8,Regressão Linear
2011-06-30,3.0,3.16,8,Regressão Linear
2011-07-31,3.0,3.2,8,Regressão Linear
2011-08-31,3.0,3.12,8,Regressão Linear
2011-11-30,4.0,3.22,8,Regressão Linear
2012-01-31,3.0,3.28,8,Regressão Linear
2012-05-31,3.0,3.32,8,Regressão Linear
2012-09-30,3.0,3.23,8,Regressão Linear
2012-11-30,3.0,3.54,8,Regressão Linear
2013-04-30,3.0,3.39,8,Regressão Linear
2013-05-31,3.0,3.16,8,Regressão Linear
2013-06-30,3.0,3.2,8,Regressão Linear
2013-09-30,3.0,3.12,8,Regressão Linear
2013-10-31,3.0,3.22,8,Regressão Linear
2013-11-30,3.0,3.22,8,Regressão Linear
2014-01-31,3.0,3.22,8,Regressão Linear
2014-05-31,3.0,3.22,8,Regressão Linear
2014-07-31,3.0,3.22,8,Regressão Linear
2014-09-30,3.0,3.22,8,Regressão Linear
2014-11-30,3.0,3.22,8,Regressão Linear
2014-12-31,3.0,3.22,8,Regressão Linear
2015-01-31,4.0,3.22,8,Regressão Linear
2015-05-31,3.0,3.28,8,Regressão Linear
2015-09-30,4.0,3.32,8,Regressão Linear
2015-11-30,3.0,3.29,8,Regressão Linear
2016-01-31,3.0,3.64,8,Regressão Linear
2016-07-31,3.0,3.4,8,Regressão Linear
2016-09-30,3.0,3.48,8,Regressão Linear
2016-10-31,3.0,3.37,8,Regressão Linear
2016-11-30,3.0,3.07,8,Regressão Linear
2017-07-31,3.0,3.2,8,Regressão Linear
2017-09-30,3.0,3.12,8,Regressão Linear
2017-11-30,3.0,3.22,8,Regressão Linear
2018-05-31,3.0,3.22,8,Regressão Linear
2018-08-31,3.0,3.22,8,Regressão Linear
2018-09-30,3.0,3.22,8,Regressão Linear
2018-11-30,3.5,3.22,8,Regressão Linear
2019-09-30,3.0,3.25,8,Regressão Linear
2008-11-30,3.0,3.14,8,Random Forest
2009-07-31,3.0,3.14,8,Random Forest
2009-08-31,3.0,3.14,8,Random Forest
2009-09-30,3.0,3.14,8,Random Forest
2009-10-31,3.0,3.14,8,Random Forest
2009-11-30,3.0,3.14,8,Random Forest
2010-03-31,4.0,3.14,8,Random Forest
2010-05-31,3.0,3.3,8,Random Forest
2010-07-31,3.0,3.31,8,Random Forest
2010-09-30,3.0,3.28,8,Random Forest
2010-11-30,3.0,3.82,8,Random Forest
2011-05-31,3.0,3.24,8,Random Forest
2011-06-30,3.0,3.14,8,Random Forest
2011-07-31,3.0,3.2,8,Random Forest
2011-08-31,3.0,3.02,8,Random Forest
2011-11-30,4.0,3.14,8,Random Forest
2012-01-31,3.0,3.3,8,Random Forest
2012-05-31,3.0,3.31,8,Random Forest
2012-09-30,3.0,3.28,8,Random Forest
2012-11-30,3.0,3.82,8,Random Forest
2013-04-30,3.0,3.24,8,Random Forest
2013-05-31,3.0,3.14,8,Random Forest
2013-06-30,3.0,3.2,8,Random Forest
2013-09-30,3.0,3.02,8,Random Forest
2013-10-31,3.0,3.14,8,Random Forest
2013-11-30,3.0,3.14,8,Random Forest
2014-01-31,3.0,3.14,8,Random Forest
2014-05-31,3.0,3.14,8,Random Forest
2014-07-31,3.0,3.14,8,Random Forest
2014-09-30,3.0,3.14,8,Random Forest
2014-11-30,3.0,3.14,8,Random Forest
2014-12-31,3.0,3.14,8,Random Forest
2015-01-31,4.0,3.14,8,Random Forest
2015-05-31,3.0,3.3,8,Random Forest
2015-09-30,4.0,3.31,8,Random Forest
2015-11-30,3.0,3.48,8,Random Forest
2016-01-31,3.0,3.48,8,Random Forest
2016-07-31,3.0,3.45,8,Random Forest
2016-09-30,3.0,3.73,8,Random Forest
2016-10-31,3.0,3.38,8,Random Forest
2016-11-30,3.0,3.12,8,Random Forest
2017-07-31,3.0,3.2,8,Random Forest
2017-09-30,3.0,3.02,8,Random Forest
2017-11-30,3.0,3.14,8,Random Forest
2018-05-31,3.0,3.14,8,Random Forest
2018-08-31,3.0,3.14,8,Random Forest
2018-09-30,3.0,3.14,8,Random Forest
2018-11-30,3.5,3.14,8,Random Forest
2019-09-30,3.0,3.12,8,Random Forest
2008-11-30,3.0,3.0,8,MLP
2009-07-31,3.0,3.0,8,MLP
2009-08-31,3.0,3.0,8,MLP
2009-09-30,3.0,3.0,8,MLP
2009-10-31,3.0,3.0,8,MLP
2009-11-30,3.0,3.0,8,MLP
2010-03-31,4.0,3.0,8,MLP
2010-05-31,3.0,3.0,8,MLP
2010-07-31,3.0,3.07,8,MLP
2010-09-30,3.0,3.33,8,MLP
2010-11-30,3.0,4.01,8,MLP
2011-05-31,3.0,3.38,8,MLP
2011-06-30,3.0,3.0,8,MLP
2011-07-31,3.0,3.08,8,MLP
2011-08-31,3.0,3.0,8,MLP
2011-11-30,4.0,3.0,8,MLP
2012-01-31,3.0,3.0,8,MLP
2012-05-31,3.0,3.07,8,MLP
2012-09-30,3.0,3.33,8,MLP
2012-11-30,3.0,4.01,8,MLP
2013-04-30,3.0,3.38,8,MLP
2013-05-31,3.0,3.0,8,MLP
2013-06-30,3.0,3.08,8,MLP
2013-09-30,3.0,3.0,8,MLP
2013-10-31,3.0,3.0,8,MLP
2013-11-30,3.0,3.0,8,MLP
2014-01-31,3.0,3.0,8,MLP
2014-05-31,3.0,3.0,8,MLP
2014-07-31,3.0,3.0,8,MLP
2014-09-30,3.0,3.0,8,MLP
2014-11-30,3.0,3.0,8,MLP
2014-12-31,3.0,3.0,8,MLP
2015-01-31,4.0,3.0,8,MLP
2015-05-31,3.0,3.0,8,MLP
2015-09-30,4.0,3.07,8,MLP
2015-11-30,3.0,3.65,8,MLP
2016-01-31,3.0,3.73,8,MLP
2016-07-31,3.0,3.69,8,MLP
2016-09-30,3.0,3.52,8,MLP
2016-10-31,3.0,3.42,8,MLP
2016-11-30,3.0,3.0,8,MLP
2017-07-31,3.0,3.08,8,MLP
2017-09-30,3.0,3.0,8,MLP
2017-11-30,3.0,3.0,8,MLP
2018-05-31,3.0,3.0,8,MLP
2018-08-31,3.0,3.0,8,MLP
2018-09-30,3.0,3.0,8,MLP
2018-11-30,3.5,3.0,8,MLP
2019-09-30,3.0,3.0,8,MLP
2008-11-30,3.0,3.18,8,LSTM
2009-07-31,3.0,3.18,8,LSTM
2009-08-31,3.0,3.18,8,LSTM
2009-09-30,3.0,3.18,8,LSTM
2009-10-31,3.0,3.18,8,LSTM
2009-11-30,3.0,3.18,8,LSTM
2010-03-31,4.0,3.18,8,LSTM
2010-05-31,3.0,3.3,8,LSTM
2010-07-31,3.0,3.29,8,LSTM
2010-09-30,3.0,3.27,8,LSTM
2010-11-30,3.0,3.26,8,LSTM
2011-05-31,3.0,3.24,8,LSTM
2011-06-30,3.0,3.23,8,LSTM
2011-07-31,3.0,3.22,8,LSTM
2011-08-31,3.0,3.21,8,LSTM
2011-11-30,4.0,3.18,8,LSTM
2012-01-31,3.0,3.3,8,LSTM
2012-05-31,3.0,3.29,8,LSTM
2012-09-30,3.0,3.27,8,LSTM
2012-11-30,3.0,3.26,8,LSTM
2013-04-30,3.0,3.24,8,LSTM
2013-05-31,3.0,3.23,8,LSTM
2013-06-30,3.0,3.22,8,LSTM
2013-09-30,3.0,3.21,8,LSTM
2013-10-31,3.0,3.18,8,LSTM
2013-11-30,3.0,3.18,8,LSTM
2014-01-31,3.0,3.18,8,LSTM
2014-05-31,3.0,3.18,8,LSTM
2014-07-31,3.0,3.18,8,LSTM
2014-09-30,3.0,3.18,8,LSTM
2014-11-30,3.0,3.18,8,LSTM
2014-12-31,3.0,3.18,8,LSTM
2015-01-31,4.0,3.18,8,LSTM
2015-05-31,3.0,3.3,8,LSTM
2015-09-30,4.0,3.29,8,LSTM
2015-11-30,3.0,3.38,8,LSTM
2016-01-31,3.0,3.36,8,LSTM
2016-07-31,3.0,3.33,8,LSTM
2016-09-30,3.0,3.3,8,LSTM
2016-10-31,3.0,3.28,8,LSTM
2016-11-30,3.0,3.25,8,LSTM
2017-07-31,3.0,3.22,8,LSTM
2017-09-30,3.0,3.21,8,LSTM
2017-11-30,3.0,3.18,8,LSTM
2018-05-31,3.0,3.18,8,LSTM
2018-08-31,3.0,3.18,8,LSTM
2018-09-30,3.0,3.18,8,LSTM
2018-11-30,3.5,3.18,8,LSTM
2019-09-30,3.0,3.24,8,LSTM
2008-11-30,3.0,3.21,9,Regressão Linear
2009-07-31,3.0,3.21,9,Regressão Linear
2009-08-31,3.0,3.21,9,Regressão Linear
2009-09-30,3.0,3.21,9,Regressão Linear
2009-10-31,3.0,3.21,9,Regressão Linear
2009-11-30,3.0,3.21,9,Regressão Linear
2010-03-31,4.0,3.21,9,Regressão Linear
2010-05-31,3.0,3.28,9,Regressão Linear
2010-07-31,3.0,3.31,9,Regressão Linear
2010-09-30,3.0,3.23,9,Regressão Linear
2010-11-30,3.0,3.51,9,Regressão Linear
2011-05-31,3.0,3.34,9,Regressão Linear
2011-06-30,3.0,3.15,9,Regressão Linear
2011-07-31,3.0,3.19,9,Regressão Linear
2011-08-31,3.0,3.11,9,Regressão Linear
2011-11-30,4.0,3.31,9,Regressão Linear
2012-01-31,3.0,3.28,9,Regressão Linear
2012-05-31,3.0,3.31,9,Regressão Linear
2012-09-30,3.0,3.23,9,Regressão Linear
2012-11-30,3.0,3.51,9,Regressão Linear
2013-04-30,3.0,3.34,9,Regressão Linear
2013-05-31,3.0,3.15,9,Regressão Linear
2013-06-30,3.0,3.19,9,Regressão Linear
2013-09-30,3.0,3.11,9,Regressão Linear
2013-10-31,3.0,3.31,9,Regressão Linear
2013-11-30,3.0,3.21,9,Regressão Linear
2014-01-31,3.0,3.21,9,Regressão Linear
2014-05-31,3.0,3.21,9,Regressão Linear
2014-07-31,3.0,3.21,9,Regressão Linear
2014-09-30,3.0,3.21,9,Regressão Linear
2014-11-30,3.0,3.21,9,Regressão Linear
2014-12-31,3.0,3.21,9,Regressão Linear
2015-01-31,4.0,3.21,9,Regressão Linear
2015-05-31,3.0,3.28,9,Regressão Linear
2015-09-30,4.0,3.31,9,Regressão Linear
2015-11-30,3.0,3.3,9,Regressão Linear
2016-01-31,3.0,3.61,9,Regressão Linear
2016-07-31,3.0,3.36,9,Regressão Linear
2016-09-30,3.0,3.45,9,Regressão Linear
2016-10-31,3.0,3.32,9,Regressão Linear
2016-11-30,3.0,3.04,9,Regressão Linear
2017-07-31,3.0,3.29,9,Regressão Linear
2017-09-30,3.0,3.11,9,Regressão Linear
2017-11-30,3.0,3.31,9,Regressão Linear
2018-05-31,3.0,3.21,9,Regressão Linear
2018-08-31,3.0,3.21,9,Regressão Linear
2018-09-30,3.0,3.21,9,Regressão Linear
2018-11-30,3.5,3.21,9,Regressão Linear
2019-09-30,3.0,3.25,9,Regressão Linear
2008-11-30,3.0,3.18,9,Random Forest
2009-07-31,3.0,3.18,9,Random Forest
2009-08-31,3.0,3.18,9,Random Forest
2009-09-30,3.0,3.18,9,Random Forest
2009-10-31,3.0,3.18,9,Random Forest
2009-11-30,3.0,3.18,9,Random Forest
2010-03-31,4.0,3.18,9,Random Forest
2010-05-31,3.0,3.18,9,Random Forest
2010-07-31,3.0,3.44,9,Random Forest
2010-09-30,3.0,3.32,9,Random Forest
2010-11-30,3.0,3.5,9,Random Forest
2011-05-31,3.0,3.25,9,Random Forest
2011-06-30,3.0,3.18,9,Random Forest
2011-07-31,3.0,3.23,9,Random Forest
2011-08-31,3.0,3.13,9,Random Forest
2011-11-30,4.0,3.11,9,Random Forest
2012-01-31,3.0,3.18,9,Random Forest
2012-05-31,3.0,3.44,9,Random Forest
2012-09-30,3.0,3.32,9,Random Forest
2012-11-30,3.0,3.5,9,Random Forest
2013-04-30,3.0,3.25,9,Random Forest
2013-05-31,3.0,3.18,9,Random Forest
2013-06-30,3.0,3.23,9,Random Forest
2013-09-30,3.0,3.13,9,Random Forest
2013-10-31,3.0,3.11,9,Random Forest
2013-11-30,3.0,3.18,9,Random Forest
2014-01-31,3.0,3.18,9,Random Forest
2014-05-31,3.0,3.18,9,Random Forest
2014-07-31,3.0,3.18,9,Random Forest
2014-09-30,3.0,3.18,9,Random Forest
2014-11-30,3.0,3.18,9,Random Forest
2014-12-31,3.0,3.18,9,Random Forest
2015-01-31,4.0,3.18,9,Random Forest
2015-05-31,3.0,3.18,9,Random Forest
2015-09-30,4.0,3.44,9,Random Forest
2015-11-30,3.0,3.36,9,Random Forest
2016-01-31,3.0,3.51,9,Random Forest
2016-07-31,3.0,3.45,9,Random Forest
2016-09-30,3.0,3.44,9,Random Forest
2016-10-31,3.0,3.36,9,Random Forest
2016-11-30,3.0,3.18,9,Random Forest
2017-07-31,3.0,3.27,9,Random Forest
2017-09-30,3.0,3.13,9,Random Forest
2017-11-30,3.0,3.11,9,Random Forest
2018-05-31,3.0,3.18,9,Random Forest
2018-08-31,3.0,3.18,9,Random Forest
2018-09-30,3.0,3.18,9,Random Forest
2018-11-30,3.5,3.18,9,Random Forest
2019-09-30,3.0,3.15,9,Random Forest
2008-11-30,3.0,3.0,9,MLP
2009-07-31,3.0,3.0,9,MLP
2009-08-31,3.0,3.0,9,MLP
2009-09-30,3.0,3.0,9,MLP
2009-10-31,3.0,3.0,9,MLP
2009-11-30,3.0,3.0,9,MLP
2010-03-31,4.0,3.0,9,MLP
2010-05-31,3.0,3.0,9,MLP
2010-07-31,3.0,3.46,9,MLP
2010-09-30,3.0,3.53,9,MLP
2010-11-30,3.0,4.19,9,MLP
2011-05-31,3.0,3.43,9,MLP
2011-06-30,3.0,3.05,9,MLP
2011-07-31,3.0,3.06,9,MLP
2011-08-31,3.0,3.0,9,MLP
2011-11-30,4.0,3.0,9,MLP
2012-01-31,3.0,3.0,9,MLP
2012-05-31,3.0,3.46,9,MLP
2012-09-30,3.0,3.53,9,MLP
2012-11-30,3.0,4.19,9,MLP
2013-04-30,3.0,3.43,9,MLP
2013-05-31,3.0,3.05,9,MLP
2013-06-30,3.0,3.06,9,MLP
2013-09-30,3.0,3.0,9,MLP
2013-10-31,3.0,3.0,9,MLP
2013-11-30,3.0,3.0,9,MLP
2014-01-31,3.0,3.0,9,MLP
2014-05-31,3.0,3.0,9,MLP
2014-07-31,3.0,3.0,9,MLP
2014-09-30,3.0,3.0,9,MLP
2014-11-30,3.0,3.0,9,MLP
2014-12-31,3.0,3.0,9,MLP
2015-01-31,4.0,3.0,9,MLP
2015-05-31,3.0,3.0,9,MLP
2015-09-30,4.0,3.46,9,MLP
2015-11-30,3.0,3.45,9,MLP
2016-01-31,3.0,4.41,9,MLP
2016-07-31,3.0,3.5,9,MLP
2016-09-30,3.0,3.27,9,MLP
2016-10-31,3.0,3.17,9,MLP
2016-11-30,3.0,3.15,9,MLP
2017-07-31,3.0,3.59,9,MLP
2017-09-30,3.0,3.0,9,MLP
2017-11-30,3.0,3.0,9,MLP
2018-05-31,3.0,3.0,9,MLP
2018-08-31,3.0,3.0,9,MLP
2018-09-30,3.0,3.0,9,MLP
2018-11-30,3.5,3.0,9,MLP
2019-09-30,3.0,3.0,9,MLP
2008-11-30,3.0,3.0,9,LSTM
2009-07-31,3.0,3.0,9,LSTM
2009-08-31,3.0,3.0,9,LSTM
2009-09-30,3.0,3.0,9,LSTM
2009-10-31,3.0,3.0,9,LSTM
