data_coleta,observado,previsao,lags,tecnica
2003-04-30,2.83,2.58,4,Random Forest
2003-05-31,3.71,3.02,4,Random Forest
2003-09-30,3.53,2.84,4,Random Forest
2003-10-31,2.64,2.62,4,Random Forest
2004-03-31,4.61,2.79,4,Random Forest
2004-05-31,3.09,2.75,4,Random Forest
2004-07-31,3.66,2.43,4,Random Forest
2004-09-30,3.58,3.11,4,Random Forest
2004-10-31,4.16,2.9,4,Random Forest
2005-01-31,4.85,3.56,4,Random Forest
2005-03-31,5.19,2.95,4,Random Forest
2005-07-31,2.64,2.78,4,Random Forest
2005-09-30,3.37,3.47,4,Random Forest
2005-12-31,4.33,2.28,4,Random Forest
2006-07-31,3.07,0.36,4,Random Forest
2006-08-31,5.0,3.29,4,Random Forest
2006-10-31,4.52,2.65,4,Random Forest
2006-12-31,1.1,3.44,4,Random Forest
2007-08-31,4.72,3.84,4,Random Forest
2007-09-30,4.9,1.9,4,Random Forest
2007-11-30,4.97,2.44,4,Random Forest
2008-03-31,3.83,3.79,4,Random Forest
2008-04-30,2.08,3.41,4,Random Forest
2008-07-31,3.26,2.51,4,Random Forest
2008-08-31,4.28,1.78,4,Random Forest
2008-11-30,5.28,0.86,4,Random Forest
2009-07-31,3.43,3.26,4,Random Forest
2009-08-31,4.38,1.98,4,Random Forest
2009-11-30,5.66,3.0,4,Random Forest
2010-03-31,4.88,2.19,4,Random Forest
2010-05-31,3.83,2.53,4,Random Forest
2010-07-31,3.4,3.66,4,Random Forest
2010-09-30,3.53,2.56,4,Random Forest
2010-11-30,4.16,1.75,4,Random Forest
2011-03-31,3.69,2.79,4,Random Forest
2011-05-31,4.09,2.38,4,Random Forest
2011-07-31,1.1,2.47,4,Random Forest
2011-08-31,2.83,2.43,4,Random Forest
2011-11-30,4.26,1.8,4,Random Forest
2001-09-30,3.71,-20.72,4,MLP
2001-11-30,1.95,-20.72,4,MLP
2002-03-31,5.48,-20.72,4,MLP
2002-05-31,3.61,-20.72,4,MLP
2002-07-31,2.08,-20.72,4,MLP
2002-09-30,3.99,-20.72,4,MLP
2003-01-31,4.79,-20.72,4,MLP
2003-04-30,2.83,-20.72,4,MLP
2003-05-31,3.71,-20.72,4,MLP
2003-09-30,3.53,-20.72,4,MLP
2003-10-31,2.64,-20.72,4,MLP
2004-03-31,4.61,-20.72,4,MLP
2004-05-31,3.09,-20.72,4,MLP
2004-07-31,3.66,-20.72,4,MLP
2004-09-30,3.58,-20.72,4,MLP
2004-10-31,4.16,-20.72,4,MLP
2005-01-31,4.85,-20.72,4,MLP
2005-03-31,5.19,-20.72,4,MLP
2005-07-31,2.64,-20.72,4,MLP
2005-09-30,3.37,-20.72,4,MLP
2005-12-31,4.33,-20.72,4,MLP
2006-07-31,3.07,-20.72,4,MLP
2006-08-31,5.0,-20.72,4,MLP
2006-10-31,4.52,-20.72,4,MLP
2006-12-31,1.1,-20.72,4,MLP
2007-08-31,4.72,-20.72,4,MLP
2007-09-30,4.9,-20.72,4,MLP
2007-11-30,4.97,-20.72,4,MLP
2008-03-31,3.83,-20.72,4,MLP
2008-04-30,2.08,-20.72,4,MLP
2008-07-31,3.26,-20.72,4,MLP
2008-08-31,4.28,-20.72,4,MLP
2008-11-30,5.28,-20.72,4,MLP
2009-07-31,3.43,-20.72,4,MLP
2009-08-31,4.38,-20.72,4,MLP
2009-11-30,5.66,-20.72,4,MLP
2010-03-31,4.88,-20.72,4,MLP
2010-05-31,3.83,-20.72,4,MLP
2010-07-31,3.4,-20.72,4,MLP
2010-09-30,3.53,-20.72,4,MLP
2010-11-30,4.16,-20.72,4,MLP
2011-03-31,3.69,-20.72,4,MLP
2011-05-31,4.09,-20.72,4,MLP
2011-07-31,1.1,-20.72,4,MLP
2011-08-31,2.83,-20.72,4,MLP
2011-11-30,4.26,-20.72,4,MLP
2001-09-30,3.71,-1.61,4,LSTM
2001-11-30,1.95,-1.21,4,LSTM
2002-03-31,5.48,-1.41,4,LSTM
2002-05-31,3.61,2.2,4,LSTM
2002-07-31,2.08,2.35,4,LSTM
2002-09-30,3.99,2.14,4,LSTM
2003-01-31,4.79,2.4,4,LSTM
2003-04-30,2.83,2.3,4,LSTM
2003-05-31,3.71,2.22,4,LSTM
2003-09-30,3.53,2.43,4,LSTM
2003-10-31,2.64,2.36,4,LSTM
2004-03-31,4.61,2.08,4,LSTM
2004-05-31,3.09,2.31,4,LSTM
2004-07-31,3.66,2.23,4,LSTM
2004-09-30,3.58,2.25,4,LSTM
2004-10-31,4.16,2.38,4,LSTM
2005-01-31,4.85,2.32,4,LSTM
2005-03-31,5.19,2.55,4,LSTM
2005-07-31,2.64,2.76,4,LSTM
2005-09-30,3.37,2.65,4,LSTM
2005-12-31,4.33,2.53,4,LSTM
2006-07-31,3.07,2.45,4,LSTM
2006-08-31,5.0,2.17,4,LSTM
2006-10-31,4.52,2.49,4,LSTM
2006-12-31,1.1,2.65,4,LSTM
2007-08-31,4.72,2.22,4,LSTM
2007-09-30,4.9,2.42,4,LSTM
2007-11-30,4.97,2.41,4,LSTM
2008-03-31,3.83,2.48,4,LSTM
2008-04-30,2.08,2.86,4,LSTM
2008-07-31,3.26,2.5,4,LSTM
2008-08-31,4.28,2.27,4,LSTM
2008-11-30,5.28,2.16,4,LSTM
2009-07-31,3.43,2.37,4,LSTM
2009-08-31,4.38,2.56,4,LSTM
2009-11-30,5.66,2.71,4,LSTM
2010-03-31,4.88,2.89,4,LSTM
2010-05-31,3.83,2.85,4,LSTM
2010-07-31,3.4,2.91,4,LSTM
2010-09-30,3.53,2.77,4,LSTM
2010-11-30,4.16,2.47,4,LSTM
2011-03-31,3.69,2.37,4,LSTM
2011-05-31,4.09,2.36,4,LSTM
2011-07-31,1.1,2.45,4,LSTM
2011-08-31,2.83,2.13,4,LSTM
2011-11-30,4.26,1.93,4,LSTM
2001-09-30,3.71,-2.47,5,Regressão Linear
2001-11-30,1.95,-6.11,5,Regressão Linear
2002-03-31,5.48,3.14,5,Regressão Linear
2002-05-31,3.61,4.47,5,Regressão Linear
2002-07-31,2.08,2.8,5,Regressão Linear
2002-09-30,3.99,3.66,5,Regressão Linear
2003-01-31,4.79,2.56,5,Regressão Linear
2003-04-30,2.83,2.18,5,Regressão Linear
2003-05-31,3.71,3.37,5,Regressão Linear
2003-09-30,3.53,3.22,5,Regressão Linear
2003-10-31,2.64,2.55,5,Regressão Linear
2004-03-31,4.61,2.85,5,Regressão Linear
2004-05-31,3.09,2.61,5,Regressão Linear
2004-07-31,3.66,2.77,5,Regressão Linear
2004-09-30,3.58,3.13,5,Regressão Linear
2004-10-31,4.16,2.74,5,Regressão Linear
2005-01-31,4.85,2.78,5,Regressão Linear
2005-03-31,5.19,2.97,5,Regressão Linear
2005-07-31,2.64,3.29,5,Regressão Linear
2005-09-30,3.37,3.75,5,Regressão Linear
2005-12-31,4.33,3.14,5,Regressão Linear
2006-07-31,3.07,2.27,5,Regressão Linear
2006-08-31,5.0,2.87,5,Regressão Linear
2006-10-31,4.52,3.01,5,Regressão Linear
2006-12-31,1.1,2.96,5,Regressão Linear
2007-08-31,4.72,3.68,5,Regressão Linear
2007-09-30,4.9,2.54,5,Regressão Linear
2007-11-30,4.97,2.01,5,Regressão Linear
2008-03-31,3.83,3.5,5,Regressão Linear
2008-04-30,2.08,3.84,5,Regressão Linear
2008-07-31,3.26,3.37,5,Regressão Linear
2008-08-31,4.28,2.44,5,Regressão Linear
2008-11-30,5.28,2.06,5,Regressão Linear
2009-07-31,3.43,2.83,5,Regressão Linear
2009-08-31,4.38,3.67,5,Regressão Linear
2009-11-30,5.66,3.41,5,Regressão Linear
2010-03-31,4.88,2.79,5,Regressão Linear
2010-05-31,3.83,3.45,5,Regressão Linear
2010-07-31,3.4,3.92,5,Regressão Linear
2010-09-30,3.53,3.28,5,Regressão Linear
2010-11-30,4.16,2.69,5,Regressão Linear
2011-03-31,3.69,2.63,5,Regressão Linear
2011-05-31,4.09,2.95,5,Regressão Linear
2011-07-31,1.1,3.08,5,Regressão Linear
2011-08-31,2.83,3.13,5,Regressão Linear
2011-11-30,4.26,2.42,5,Regressão Linear
2001-09-30,3.71,2.27,5,Random Forest
2001-11-30,1.95,1.73,5,Random Forest
2002-03-31,5.48,2.72,5,Random Forest
2002-05-31,3.61,3.44,5,Random Forest
2002-07-31,2.08,1.87,5,Random Forest
2002-09-30,3.99,2.98,5,Random Forest
2003-01-31,4.79,2.08,5,Random Forest
2003-04-30,2.83,2.29,5,Random Forest
2003-05-31,3.71,2.32,5,Random Forest
2003-09-30,3.53,3.27,5,Random Forest
2003-10-31,2.64,2.49,5,Random Forest
2004-03-31,4.61,2.05,5,Random Forest
2004-05-31,3.09,2.95,5,Random Forest
2004-07-31,3.66,2.4,5,Random Forest
2004-09-30,3.58,3.03,5,Random Forest
2004-10-31,4.16,3.1,5,Random Forest
2005-01-31,4.85,2.56,5,Random Forest
2005-03-31,5.19,2.81,5,Random Forest
2005-07-31,2.64,2.55,5,Random Forest
2005-09-30,3.37,2.91,5,Random Forest
2005-12-31,4.33,2.36,5,Random Forest
2006-07-31,3.07,1.74,5,Random Forest
2006-08-31,5.0,2.16,5,Random Forest
2006-10-31,4.52,2.97,5,Random Forest
2006-12-31,1.1,2.91,5,Random Forest
2007-08-31,4.72,3.12,5,Random Forest
2007-09-30,4.9,1.93,5,Random Forest
2007-11-30,4.97,1.03,5,Random Forest
2008-03-31,3.83,2.48,5,Random Forest
2008-04-30,2.08,3.64,5,Random Forest
2008-07-31,3.26,2.54,5,Random Forest
2008-08-31,4.28,1.98,5,Random Forest
2008-11-30,5.28,1.81,5,Random Forest
2009-07-31,3.43,2.74,5,Random Forest
2009-08-31,4.38,2.69,5,Random Forest
2009-11-30,5.66,2.5,5,Random Forest
2010-03-31,4.88,2.53,5,Random Forest
2010-05-31,3.83,1.88,5,Random Forest
2010-07-31,3.4,3.05,5,Random Forest
2010-09-30,3.53,2.66,5,Random Forest
2010-11-30,4.16,1.94,5,Random Forest
2011-03-31,3.69,2.38,5,Random Forest
2011-05-31,4.09,2.26,5,Random Forest
2011-07-31,1.1,2.44,5,Random Forest
2011-08-31,2.83,2.7,5,Random Forest
2011-11-30,4.26,2.12,5,Random Forest
2001-09-30,3.71,-0.89,5,MLP
2001-11-30,1.95,1.16,5,MLP
2002-03-31,5.48,1.43,5,MLP
2002-05-31,3.61,4.16,5,MLP
2002-07-31,2.08,4.04,5,MLP
2002-09-30,3.99,4.03,5,MLP
2003-01-31,4.79,3.89,5,MLP
2003-04-30,2.83,4.28,5,MLP
2003-05-31,3.71,4.12,5,MLP
2003-09-30,3.53,4.09,5,MLP
2003-10-31,2.64,4.15,5,MLP
2004-03-31,4.61,3.99,5,MLP
2004-05-31,3.09,3.99,5,MLP
2004-07-31,3.66,4.0,5,MLP
2004-09-30,3.58,4.1,5,MLP
2004-10-31,4.16,4.0,5,MLP
2005-01-31,4.85,4.24,5,MLP
2005-03-31,5.19,4.42,5,MLP
2005-07-31,2.64,4.81,5,MLP
2005-09-30,3.37,4.57,5,MLP
2005-12-31,4.33,4.43,5,MLP
2006-07-31,3.07,4.34,5,MLP
2006-08-31,5.0,4.17,5,MLP
2006-10-31,4.52,4.31,5,MLP
2006-12-31,1.1,4.5,5,MLP
2007-08-31,4.72,4.19,5,MLP
2007-09-30,4.9,4.07,5,MLP
2007-11-30,4.97,4.29,5,MLP
2008-03-31,3.83,4.76,5,MLP
2008-04-30,2.08,4.6,5,MLP
2008-07-31,3.26,4.51,5,MLP
2008-08-31,4.28,4.15,5,MLP
2008-11-30,5.28,4.02,5,MLP
2009-07-31,3.43,4.39,5,MLP
2009-08-31,4.38,4.4,5,MLP
2009-11-30,5.66,4.6,5,MLP
2010-03-31,4.88,4.84,5,MLP
2010-05-31,3.83,5.1,5,MLP
2010-07-31,3.4,4.91,5,MLP
2010-09-30,3.53,4.75,5,MLP
2010-11-30,4.16,4.53,5,MLP
2011-03-31,3.69,4.31,5,MLP
2011-05-31,4.09,4.19,5,MLP
2011-07-31,1.1,4.29,5,MLP
2011-08-31,2.83,3.88,5,MLP
2011-11-30,4.26,3.67,5,MLP
2001-09-30,3.71,-2.25,5,LSTM
2001-11-30,1.95,-1.7,5,LSTM
2002-03-31,5.48,-1.3,5,LSTM
2002-05-31,3.61,-0.75,5,LSTM
2002-07-31,2.08,1.72,5,LSTM
2002-09-30,3.99,1.64,5,LSTM
2003-01-31,4.79,1.66,5,LSTM
2003-04-30,2.83,1.96,5,LSTM
2003-05-31,3.71,1.71,5,LSTM
2003-09-30,3.53,1.72,5,LSTM
2003-10-31,2.64,1.85,5,LSTM
2004-03-31,4.61,1.68,5,LSTM
2004-05-31,3.09,1.69,5,LSTM
2004-07-31,3.66,1.72,5,LSTM
2004-09-30,3.58,1.72,5,LSTM
2004-10-31,4.16,1.73,5,LSTM
2005-01-31,4.85,1.88,5,LSTM
2005-03-31,5.19,1.96,5,LSTM
2005-07-31,2.64,2.21,5,LSTM
2005-09-30,3.37,2.08,5,LSTM
2005-12-31,4.33,2.01,5,LSTM
2006-07-31,3.07,2.01,5,LSTM
2006-08-31,5.0,1.82,5,LSTM
2006-10-31,4.52,1.84,5,LSTM
2006-12-31,1.1,2.07,5,LSTM
2007-08-31,4.72,1.77,5,LSTM
2007-09-30,4.9,1.79,5,LSTM
2007-11-30,4.97,2.01,5,LSTM
2008-03-31,3.83,2.06,5,LSTM
2008-04-30,2.08,2.03,5,LSTM
2008-07-31,3.26,2.04,5,LSTM
2008-08-31,4.28,1.83,5,LSTM
2008-11-30,5.28,1.77,5,LSTM
2009-07-31,3.43,1.88,5,LSTM
2009-08-31,4.38,1.87,5,LSTM
2009-11-30,5.66,2.1,5,LSTM
2010-03-31,4.88,2.37,5,LSTM
2010-05-31,3.83,2.45,5,LSTM
2010-07-31,3.4,2.3,5,LSTM
2010-09-30,3.53,2.25,5,LSTM
2010-11-30,4.16,2.11,5,LSTM
2011-03-31,3.69,1.95,5,LSTM
2011-05-31,4.09,1.84,5,LSTM
2011-07-31,1.1,1.88,5,LSTM
2011-08-31,2.83,1.59,5,LSTM
2011-11-30,4.26,1.46,5,LSTM
2001-09-30,3.71,-2.42,6,Regressão Linear
2001-11-30,1.95,-6.06,6,Regressão Linear
2002-03-31,5.48,3.02,6,Regressão Linear
2002-05-31,3.61,4.44,6,Regressão Linear
2002-07-31,2.08,2.28,6,Regressão Linear
2002-09-30,3.99,3.65,6,Regressão Linear
2003-01-31,4.79,2.6,6,Regressão Linear
2003-04-30,2.83,2.18,6,Regressão Linear
2003-05-31,3.71,3.43,6,Regressão Linear
2003-09-30,3.53,3.24,6,Regressão Linear
2003-10-31,2.64,2.55,6,Regressão Linear
2004-03-31,4.61,2.89,6,Regressão Linear
2004-05-31,3.09,2.66,6,Regressão Linear
2004-07-31,3.66,2.78,6,Regressão Linear
2004-09-30,3.58,3.15,6,Regressão Linear
2004-10-31,4.16,2.77,6,Regressão Linear
2005-01-31,4.85,2.78,6,Regressão Linear
2005-03-31,5.19,3.01,6,Regressão Linear
2005-07-31,2.64,3.29,6,Regressão Linear
2005-09-30,3.37,3.77,6,Regressão Linear
2005-12-31,4.33,3.17,6,Regressão Linear
2006-07-31,3.07,2.32,6,Regressão Linear
2006-08-31,5.0,2.92,6,Regressão Linear
2006-10-31,4.52,3.07,6,Regressão Linear
2006-12-31,1.1,2.96,6,Regressão Linear
2007-08-31,4.72,3.69,6,Regressão Linear
2007-09-30,4.9,2.58,6,Regressão Linear
2007-11-30,4.97,2.03,6,Regressão Linear
2008-03-31,3.83,3.54,6,Regressão Linear
2008-04-30,2.08,3.88,6,Regressão Linear
2008-07-31,3.26,3.35,6,Regressão Linear
2008-08-31,4.28,2.51,6,Regressão Linear
2008-11-30,5.28,2.13,6,Regressão Linear
2009-07-31,3.43,2.88,6,Regressão Linear
2009-08-31,4.38,3.68,6,Regressão Linear
2009-11-30,5.66,3.39,6,Regressão Linear
2010-03-31,4.88,2.81,6,Regressão Linear
2010-05-31,3.83,3.49,6,Regressão Linear
2010-07-31,3.4,3.97,6,Regressão Linear
2010-09-30,3.53,3.31,6,Regressão Linear
2010-11-30,4.16,2.75,6,Regressão Linear
2011-03-31,3.69,2.7,6,Regressão Linear
2011-05-31,4.09,3.0,6,Regressão Linear
2011-07-31,1.1,3.11,6,Regressão Linear
2011-08-31,2.83,3.16,6,Regressão Linear
2011-11-30,4.26,2.45,6,Regressão Linear
2001-09-30,3.71,2.61,6,Random Forest
2001-11-30,1.95,2.02,6,Random Forest
2002-03-31,5.48,2.18,6,Random Forest
2002-05-31,3.61,2.89,6,Random Forest
2002-07-31,2.08,1.91,6,Random Forest
2002-09-30,3.99,2.6,6,Random Forest
2003-01-31,4.79,2.07,6,Random Forest
2003-04-30,2.83,2.42,6,Random Forest
2003-05-31,3.71,2.54,6,Random Forest
2003-09-30,3.53,3.23,6,Random Forest
2003-10-31,2.64,2.4,6,Random Forest
2004-03-31,4.61,2.05,6,Random Forest
2004-05-31,3.09,2.8,6,Random Forest
2004-07-31,3.66,2.36,6,Random Forest
2004-09-30,3.58,2.94,6,Random Forest
2004-10-31,4.16,2.82,6,Random Forest
2005-01-31,4.85,2.4,6,Random Forest
2005-03-31,5.19,2.7,6,Random Forest
2005-07-31,2.64,2.2,6,Random Forest
2005-09-30,3.37,2.95,6,Random Forest
2005-12-31,4.33,2.59,6,Random Forest
2006-07-31,3.07,0.94,6,Random Forest
2006-08-31,5.0,2.34,6,Random Forest
2006-10-31,4.52,2.72,6,Random Forest
2006-12-31,1.1,2.38,6,Random Forest
2007-08-31,4.72,2.8,6,Random Forest
2007-09-30,4.9,2.0,6,Random Forest
2007-11-30,4.97,1.26,6,Random Forest
2008-03-31,3.83,2.36,6,Random Forest
2008-04-30,2.08,3.52,6,Random Forest
2008-07-31,3.26,2.32,6,Random Forest
2008-08-31,4.28,2.27,6,Random Forest
2008-11-30,5.28,1.74,6,Random Forest
2009-07-31,3.43,2.3,6,Random Forest
2009-08-31,4.38,2.8,6,Random Forest
2009-11-30,5.66,2.5,6,Random Forest
2010-03-31,4.88,2.3,6,Random Forest
2010-05-31,3.83,2.02,6,Random Forest
2010-07-31,3.4,2.79,6,Random Forest
2010-09-30,3.53,2.73,6,Random Forest
2010-11-30,4.16,1.98,6,Random Forest
2011-03-31,3.69,2.36,6,Random Forest
2011-05-31,4.09,2.56,6,Random Forest
2011-07-31,1.1,2.32,6,Random Forest
2011-08-31,2.83,2.66,6,Random Forest
2011-11-30,4.26,2.05,6,Random Forest
2001-09-30,3.71,-20.72,6,MLP
2001-11-30,1.95,-20.72,6,MLP
2002-03-31,5.48,-20.72,6,MLP
2002-05-31,3.61,-20.72,6,MLP
2002-07-31,2.08,-20.72,6,MLP
2002-09-30,3.99,-20.72,6,MLP
2003-01-31,4.79,-20.72,6,MLP
2003-04-30,2.83,-20.72,6,MLP
2003-05-31,3.71,-20.72,6,MLP
2003-09-30,3.53,-20.72,6,MLP
2003-10-31,2.64,-20.72,6,MLP
2004-03-31,4.61,-20.72,6,MLP
2004-05-31,3.09,-20.72,6,MLP
2004-07-31,3.66,-20.72,6,MLP
2004-09-30,3.58,-20.72,6,MLP
2004-10-31,4.16,-20.72,6,MLP
2005-01-31,4.85,-20.72,6,MLP
2005-03-31,5.19,-20.72,6,MLP
2005-07-31,2.64,-20.72,6,MLP
2005-09-30,3.37,-20.72,6,MLP
2005-12-31,4.33,-20.72,6,MLP
2006-07-31,3.07,-20.72,6,MLP
2006-08-31,5.0,-20.72,6,MLP
2006-10-31,4.52,-20.72,6,MLP
2006-12-31,1.1,-20.72,6,MLP
2007-08-31,4.72,-20.72,6,MLP
2007-09-30,4.9,-20.72,6,MLP
2007-11-30,4.97,-20.72,6,MLP
2008-03-31,3.83,-20.72,6,MLP
2008-04-30,2.08,-20.72,6,MLP
2008-07-31,3.26,-20.72,6,MLP
2008-08-31,4.28,-20.72,6,MLP
2008-11-30,5.28,-20.72,6,MLP
2009-07-31,3.43,-20.72,6,MLP
2009-08-31,4.38,-20.72,6,MLP
2009-11-30,5.66,-20.72,6,MLP
2010-03-31,4.88,-20.72,6,MLP
2010-05-31,3.83,-20.72,6,MLP
2010-07-31,3.4,-20.72,6,MLP
2010-09-30,3.53,-20.72,6,MLP
2010-11-30,4.16,-20.72,6,MLP
2011-03-31,3.69,-20.72,6,MLP
2011-05-31,4.09,-20.72,6,MLP
2011-07-31,1.1,-20.72,6,MLP
2011-08-31,2.83,-20.72,6,MLP
2011-11-30,4.26,-20.72,6,MLP
2001-09-30,3.71,-2.36,6,LSTM
2001-11-30,1.95,-1.95,6,LSTM
2002-03-31,5.48,-1.69,6,LSTM
2002-05-31,3.61,-1.01,6,LSTM
2002-07-31,2.08,-0.85,6,LSTM
2002-09-30,3.99,0.96,6,LSTM
2003-01-31,4.79,1.09,6,LSTM
2003-04-30,2.83,1.23,6,LSTM
2003-05-31,3.71,1.26,6,LSTM
2003-09-30,3.53,1.13,6,LSTM
2003-10-31,2.64,1.12,6,LSTM
2004-03-31,4.61,1.12,6,LSTM
2004-05-31,3.09,1.21,6,LSTM
2004-07-31,3.66,1.06,6,LSTM
2004-09-30,3.58,1.14,6,LSTM
2004-10-31,4.16,1.13,6,LSTM
2005-01-31,4.85,1.2,6,LSTM
2005-03-31,5.19,1.42,6,LSTM
2005-07-31,2.64,1.51,6,LSTM
2005-09-30,3.37,1.42,6,LSTM
2005-12-31,4.33,1.37,6,LSTM
2006-07-31,3.07,1.44,6,LSTM
2006-08-31,5.0,1.31,6,LSTM
2006-10-31,4.52,1.37,6,LSTM
2006-12-31,1.1,1.35,6,LSTM
2007-08-31,4.72,1.12,6,LSTM
2007-09-30,4.9,1.27,6,LSTM
2007-11-30,4.97,1.35,6,LSTM
2008-03-31,3.83,1.54,6,LSTM
2008-04-30,2.08,1.44,6,LSTM
2008-07-31,3.26,1.18,6,LSTM
2008-08-31,4.28,1.32,6,LSTM
2008-11-30,5.28,1.3,6,LSTM
2009-07-31,3.43,1.39,6,LSTM
2009-08-31,4.38,1.26,6,LSTM
2009-11-30,5.66,1.33,6,LSTM
2010-03-31,4.88,1.67,6,LSTM
2010-05-31,3.83,1.81,6,LSTM
2010-07-31,3.4,1.74,6,LSTM
2010-09-30,3.53,1.56,6,LSTM
2010-11-30,4.16,1.53,6,LSTM
2011-03-31,3.69,1.51,6,LSTM
2011-05-31,4.09,1.34,6,LSTM
2011-07-31,1.1,1.29,6,LSTM
2011-08-31,2.83,0.97,6,LSTM
2011-11-30,4.26,0.91,6,LSTM
2001-09-30,3.71,-2.68,7,Regressão Linear
2001-11-30,1.95,-7.02,7,Regressão Linear
2002-03-31,5.48,3.19,7,Regressão Linear
2002-05-31,3.61,4.5,7,Regressão Linear
2002-07-31,2.08,2.97,7,Regressão Linear
2002-09-30,3.99,1.06,7,Regressão Linear
2003-01-31,4.79,2.54,7,Regressão Linear
2003-04-30,2.83,2.24,7,Regressão Linear
2003-05-31,3.71,3.34,7,Regressão Linear
2003-09-30,3.53,3.59,7,Regressão Linear
2003-10-31,2.64,2.62,7,Regressão Linear
2004-03-31,4.61,2.8,7,Regressão Linear
2004-05-31,3.09,2.76,7,Regressão Linear
2004-07-31,3.66,3.01,7,Regressão Linear
2004-09-30,3.58,3.2,7,Regressão Linear
2004-10-31,4.16,2.86,7,Regressão Linear
2005-01-31,4.85,2.89,7,Regressão Linear
2005-03-31,5.19,2.99,7,Regressão Linear
2005-07-31,2.64,3.55,7,Regressão Linear
2005-09-30,3.37,3.86,7,Regressão Linear
2005-12-31,4.33,3.29,7,Regressão Linear
2006-07-31,3.07,2.32,7,Regressão Linear
2006-08-31,5.0,3.05,7,Regressão Linear
2006-10-31,4.52,3.31,7,Regressão Linear
2006-12-31,1.1,3.25,7,Regressão Linear
2007-08-31,4.72,3.74,7,Regressão Linear
2007-09-30,4.9,2.62,7,Regressão Linear
2007-11-30,4.97,2.12,7,Regressão Linear
2008-03-31,3.83,3.63,7,Regressão Linear
2008-04-30,2.08,4.19,7,Regressão Linear
2008-07-31,3.26,3.61,7,Regressão Linear
2008-08-31,4.28,2.23,7,Regressão Linear
2008-11-30,5.28,2.24,7,Regressão Linear
2009-07-31,3.43,3.12,7,Regressão Linear
2009-08-31,4.38,4.0,7,Regressão Linear
2009-11-30,5.66,3.6,7,Regressão Linear
2010-03-31,4.88,2.7,7,Regressão Linear
2010-05-31,3.83,3.56,7,Regressão Linear
2010-07-31,3.4,4.18,7,Regressão Linear
2010-09-30,3.53,3.6,7,Regressão Linear
2010-11-30,4.16,2.76,7,Regressão Linear
2011-03-31,3.69,2.81,7,Regressão Linear
2011-05-31,4.09,3.31,7,Regressão Linear
2011-07-31,1.1,3.37,7,Regressão Linear
2011-08-31,2.83,3.28,7,Regressão Linear
2011-11-30,4.26,2.49,7,Regressão Linear
2001-09-30,3.71,2.81,7,Random Forest
2001-11-30,1.95,2.49,7,Random Forest
2002-03-31,5.48,2.49,7,Random Forest
2002-05-31,3.61,2.73,7,Random Forest
2002-07-31,2.08,2.06,7,Random Forest
2002-09-30,3.99,2.69,7,Random Forest
2003-01-31,4.79,1.87,7,Random Forest
2003-04-30,2.83,2.61,7,Random Forest
2003-05-31,3.71,2.26,7,Random Forest
2003-09-30,3.53,3.19,7,Random Forest
2003-10-31,2.64,2.48,7,Random Forest
2004-03-31,4.61,2.07,7,Random Forest
2004-05-31,3.09,2.8,7,Random Forest
2004-07-31,3.66,2.63,7,Random Forest
2004-09-30,3.58,2.64,7,Random Forest
2004-10-31,4.16,2.93,7,Random Forest
2005-01-31,4.85,2.48,7,Random Forest
2005-03-31,5.19,2.62,7,Random Forest
2005-07-31,2.64,2.72,7,Random Forest
2005-09-30,3.37,2.92,7,Random Forest
2005-12-31,4.33,2.32,7,Random Forest
2006-07-31,3.07,0.19,7,Random Forest
2006-08-31,5.0,2.49,7,Random Forest
2006-10-31,4.52,2.78,7,Random Forest
2006-12-31,1.1,2.92,7,Random Forest
2007-08-31,4.72,2.97,7,Random Forest
2007-09-30,4.9,2.0,7,Random Forest
2007-11-30,4.97,1.71,7,Random Forest
2008-03-31,3.83,2.9,7,Random Forest
2008-04-30,2.08,3.37,7,Random Forest
2008-07-31,3.26,2.37,7,Random Forest
2008-08-31,4.28,2.15,7,Random Forest
2008-11-30,5.28,1.59,7,Random Forest
2009-07-31,3.43,2.77,7,Random Forest
2009-08-31,4.38,2.67,7,Random Forest
2009-11-30,5.66,2.62,7,Random Forest
2010-03-31,4.88,2.25,7,Random Forest
2010-05-31,3.83,2.2,7,Random Forest
2010-07-31,3.4,3.2,7,Random Forest
2010-09-30,3.53,2.55,7,Random Forest
2010-11-30,4.16,1.97,7,Random Forest
2011-03-31,3.69,2.75,7,Random Forest
2011-05-31,4.09,2.68,7,Random Forest
2011-07-31,1.1,2.74,7,Random Forest
2011-08-31,2.83,2.79,7,Random Forest
2011-11-30,4.26,2.14,7,Random Forest
2001-09-30,3.71,-20.72,7,MLP
2001-11-30,1.95,-20.72,7,MLP
2002-03-31,5.48,-20.72,7,MLP
2002-05-31,3.61,-20.72,7,MLP
2002-07-31,2.08,-20.72,7,MLP
2002-09-30,3.99,-18.05,7,MLP
2003-01-31,4.79,-20.72,7,MLP
2003-04-30,2.83,-20.72,7,MLP
2003-05-31,3.71,-20.72,7,MLP
2003-09-30,3.53,-20.72,7,MLP
2003-10-31,2.64,-20.72,7,MLP
2004-03-31,4.61,-20.72,7,MLP
2004-05-31,3.09,-20.72,7,MLP
2004-07-31,3.66,-20.72,7,MLP
2004-09-30,3.58,-20.72,7,MLP
2004-10-31,4.16,-20.72,7,MLP
2005-01-31,4.85,-20.72,7,MLP
2005-03-31,5.19,-20.72,7,MLP
