data_coleta,observado,previsao,lags,tecnica
2013-11-30,2.03,5.41,5,Regressão Linear
2014-01-31,5.16,5.58,5,Regressão Linear
2014-05-31,6.03,7.49,5,Regressão Linear
2014-07-31,3.11,6.22,5,Regressão Linear
2014-09-30,6.2,7.3,5,Regressão Linear
2014-11-30,3.81,6.14,5,Regressão Linear
2014-12-31,4.0,6.55,5,Regressão Linear
2015-01-31,6.31,6.48,5,Regressão Linear
2015-05-31,6.35,6.54,5,Regressão Linear
2015-07-31,5.87,6.9,5,Regressão Linear
2015-09-30,9.55,6.16,5,Regressão Linear
2015-11-30,6.66,6.5,5,Regressão Linear
2016-01-31,14.0,6.37,5,Regressão Linear
2016-07-31,7.3,6.76,5,Regressão Linear
2016-09-30,10.1,5.87,5,Regressão Linear
2016-10-31,5.9,6.07,5,Regressão Linear
2017-07-31,3.73,5.8,5,Regressão Linear
2017-09-30,5.98,6.68,5,Regressão Linear
2017-11-30,13.0,6.64,5,Regressão Linear
2018-05-31,3.7,8.08,5,Regressão Linear
2018-08-31,16.0,5.9,5,Regressão Linear
2018-09-30,2.0,6.25,5,Regressão Linear
2018-10-31,10.0,5.54,5,Regressão Linear
2018-11-30,3.15,6.66,5,Regressão Linear
2019-09-30,5.77,5.84,5,Regressão Linear
2006-08-31,2.4,6.1,5,Random Forest
2006-10-31,5.3,6.67,5,Random Forest
2006-11-30,2.2,9.1,5,Random Forest
2006-12-31,2.8,8.54,5,Random Forest
2007-08-31,5.11,8.18,5,Random Forest
2007-09-30,7.83,7.16,5,Random Forest
2007-11-30,14.48,9.24,5,Random Forest
2008-03-31,6.68,6.8,5,Random Forest
2008-04-30,2.41,6.65,5,Random Forest
2008-07-31,3.76,5.42,5,Random Forest
2008-08-31,8.02,9.18,5,Random Forest
2008-11-30,11.9,6.81,5,Random Forest
2009-07-31,3.38,8.22,5,Random Forest
2009-08-31,4.56,6.48,5,Random Forest
2009-10-31,15.0,6.56,5,Random Forest
2009-11-30,17.3,8.91,5,Random Forest
2010-03-31,9.02,9.78,5,Random Forest
2010-05-31,2.71,5.39,5,Random Forest
2010-07-31,2.12,5.3,5,Random Forest
2010-09-30,3.58,8.73,5,Random Forest
2011-03-31,13.8,9.17,5,Random Forest
2011-05-31,11.9,11.36,5,Random Forest
2011-07-31,3.12,8.74,5,Random Forest
2011-08-31,4.02,5.61,5,Random Forest
2011-11-30,4.11,6.82,5,Random Forest
2012-05-31,1.66,7.92,5,Random Forest
2012-07-31,7.04,8.41,5,Random Forest
2012-09-30,3.77,6.42,5,Random Forest
2012-11-30,3.29,7.57,5,Random Forest
2013-04-30,17.77,6.48,5,Random Forest
2013-09-30,1.25,8.19,5,Random Forest
2013-10-31,12.2,9.39,5,Random Forest
2013-11-30,2.03,11.39,5,Random Forest
2014-01-31,5.16,8.2,5,Random Forest
2014-05-31,6.03,10.56,5,Random Forest
2014-07-31,3.11,7.82,5,Random Forest
2014-09-30,6.2,7.95,5,Random Forest
2014-11-30,3.81,6.36,5,Random Forest
2014-12-31,4.0,6.91,5,Random Forest
2015-01-31,6.31,6.94,5,Random Forest
2015-05-31,6.35,5.95,5,Random Forest
2015-07-31,5.87,6.94,5,Random Forest
2015-09-30,9.55,5.39,5,Random Forest
2015-11-30,6.66,5.29,5,Random Forest
2016-01-31,14.0,5.07,5,Random Forest
2016-07-31,7.3,6.16,5,Random Forest
2016-09-30,10.1,6.73,5,Random Forest
2016-10-31,5.9,5.22,5,Random Forest
2017-07-31,3.73,5.02,5,Random Forest
2017-09-30,5.98,7.15,5,Random Forest
2017-11-30,13.0,7.91,5,Random Forest
2018-05-31,3.7,7.31,5,Random Forest
2018-08-31,16.0,6.25,5,Random Forest
2018-09-30,2.0,6.77,5,Random Forest
2018-10-31,10.0,5.97,5,Random Forest
2018-11-30,3.15,6.57,5,Random Forest
2019-09-30,5.77,7.54,5,Random Forest
2006-08-31,2.4,4.15,5,MLP
2006-10-31,5.3,5.22,5,MLP
2006-11-30,2.2,6.19,5,MLP
2006-12-31,2.8,5.43,5,MLP
2007-08-31,5.11,4.36,5,MLP
2007-09-30,7.83,4.8,5,MLP
2007-11-30,14.48,6.65,5,MLP
2008-03-31,6.68,7.76,5,MLP
2008-04-30,2.41,3.87,5,MLP
2008-07-31,3.76,3.19,5,MLP
2008-08-31,8.02,5.06,5,MLP
2008-11-30,11.9,5.45,5,MLP
2009-07-31,3.38,7.67,5,MLP
2009-08-31,4.56,3.06,5,MLP
2009-10-31,15.0,3.88,5,MLP
2009-11-30,17.3,5.03,5,MLP
2010-03-31,9.02,9.52,5,MLP
2010-05-31,2.71,2.8,5,MLP
2010-07-31,2.12,3.17,5,MLP
2010-09-30,3.58,3.38,5,MLP
2011-03-31,13.8,4.24,5,MLP
2011-05-31,11.9,7.11,5,MLP
2011-07-31,3.12,8.85,5,MLP
2011-08-31,4.02,2.68,5,MLP
2011-11-30,4.11,4.12,5,MLP
2012-05-31,1.66,4.51,5,MLP
2012-07-31,7.04,6.02,5,MLP
2012-09-30,3.77,4.98,5,MLP
2012-11-30,3.29,5.09,5,MLP
2013-04-30,17.77,4.17,5,MLP
2013-09-30,1.25,7.22,5,MLP
2013-10-31,12.2,4.16,5,MLP
2013-11-30,2.03,3.48,5,MLP
2014-01-31,5.16,4.37,5,MLP
2014-05-31,6.03,4.15,5,MLP
2014-07-31,3.11,4.32,5,MLP
2014-09-30,6.2,6.43,5,MLP
2014-11-30,3.81,4.36,5,MLP
2014-12-31,4.0,5.04,5,MLP
2015-01-31,6.31,4.74,5,MLP
2015-05-31,6.35,4.52,5,MLP
2015-07-31,5.87,5.55,5,MLP
2015-09-30,9.55,4.14,5,MLP
2015-11-30,6.66,4.62,5,MLP
2016-01-31,14.0,4.34,5,MLP
2016-07-31,7.3,4.65,5,MLP
2016-09-30,10.1,3.62,5,MLP
2016-10-31,5.9,3.4,5,MLP
2017-07-31,3.73,4.35,5,MLP
2017-09-30,5.98,4.04,5,MLP
2017-11-30,13.0,5.21,5,MLP
2018-05-31,3.7,5.84,5,MLP
2018-08-31,16.0,3.63,5,MLP
2018-09-30,2.0,4.97,5,MLP
2018-10-31,10.0,3.63,5,MLP
2018-11-30,3.15,2.83,5,MLP
2019-09-30,5.77,4.72,5,MLP
2006-08-31,2.4,5.13,5,LSTM
2006-10-31,5.3,5.16,5,LSTM
2006-11-30,2.2,5.26,5,LSTM
2006-12-31,2.8,5.21,5,LSTM
2007-08-31,5.11,5.22,5,LSTM
2007-09-30,7.83,5.28,5,LSTM
2007-11-30,14.48,5.33,5,LSTM
2008-03-31,6.68,5.49,5,LSTM
2008-04-30,2.41,5.11,5,LSTM
2008-07-31,3.76,4.88,5,LSTM
2008-08-31,8.02,4.96,5,LSTM
2008-11-30,11.9,5.18,5,LSTM
2009-07-31,3.38,5.39,5,LSTM
2009-08-31,4.56,5.07,5,LSTM
2009-10-31,15.0,5.03,5,LSTM
2009-11-30,17.3,5.36,5,LSTM
2010-03-31,9.02,5.41,5,LSTM
2010-05-31,2.71,5.04,5,LSTM
2010-07-31,2.12,4.7,5,LSTM
2010-09-30,3.58,4.74,5,LSTM
2011-03-31,13.8,5.01,5,LSTM
2011-05-31,11.9,5.47,5,LSTM
2011-07-31,3.12,5.39,5,LSTM
2011-08-31,4.02,4.96,5,LSTM
2011-11-30,4.11,4.93,5,LSTM
2012-05-31,1.66,4.99,5,LSTM
2012-07-31,7.04,5.08,5,LSTM
2012-09-30,3.77,5.32,5,LSTM
2012-11-30,3.29,5.22,5,LSTM
2013-04-30,17.77,5.18,5,LSTM
2013-09-30,1.25,5.59,5,LSTM
2013-10-31,12.2,4.99,5,LSTM
2013-11-30,2.03,5.24,5,LSTM
2014-01-31,5.16,4.91,5,LSTM
2014-05-31,6.03,5.0,5,LSTM
2014-07-31,3.11,5.19,5,LSTM
2014-09-30,6.2,5.09,5,LSTM
2014-11-30,3.81,5.25,5,LSTM
2014-12-31,4.0,5.16,5,LSTM
2015-01-31,6.31,5.17,5,LSTM
2015-05-31,6.35,5.25,5,LSTM
2015-07-31,5.87,5.23,5,LSTM
2015-09-30,9.55,5.2,5,LSTM
2015-11-30,6.66,5.26,5,LSTM
2016-01-31,14.0,5.13,5,LSTM
2016-07-31,7.3,5.32,5,LSTM
2016-09-30,10.1,5.05,5,LSTM
2016-10-31,5.9,5.07,5,LSTM
2017-07-31,3.73,4.95,5,LSTM
2017-09-30,5.98,4.91,5,LSTM
2017-11-30,13.0,5.1,5,LSTM
2018-05-31,3.7,5.35,5,LSTM
2018-08-31,16.0,5.06,5,LSTM
2018-09-30,2.0,5.38,5,LSTM
2018-10-31,10.0,4.88,5,LSTM
2018-11-30,3.15,5.09,5,LSTM
2019-09-30,5.77,4.98,5,LSTM
2006-08-31,2.4,6.09,6,Regressão Linear
2006-10-31,5.3,6.19,6,Regressão Linear
2006-11-30,2.2,7.43,6,Regressão Linear
2006-12-31,2.8,6.78,6,Regressão Linear
2007-08-31,5.11,6.22,6,Regressão Linear
2007-09-30,7.83,6.73,6,Regressão Linear
2007-11-30,14.48,7.21,6,Regressão Linear
2008-03-31,6.68,7.0,6,Regressão Linear
2008-04-30,2.41,5.0,6,Regressão Linear
2008-07-31,3.76,4.24,6,Regressão Linear
2008-08-31,8.02,6.1,6,Regressão Linear
2008-11-30,11.9,8.41,6,Regressão Linear
2009-07-31,3.38,7.88,6,Regressão Linear
2009-08-31,4.56,5.09,6,Regressão Linear
2009-10-31,15.0,4.99,6,Regressão Linear
2009-11-30,17.3,7.7,6,Regressão Linear
2010-03-31,9.02,7.93,6,Regressão Linear
2010-05-31,2.71,4.3,6,Regressão Linear
2010-07-31,2.12,3.17,6,Regressão Linear
2010-09-30,3.58,6.12,6,Regressão Linear
2011-03-31,13.8,8.55,6,Regressão Linear
2011-05-31,11.9,9.08,6,Regressão Linear
2011-07-31,3.12,6.76,6,Regressão Linear
2011-08-31,4.02,3.88,6,Regressão Linear
2011-11-30,4.11,4.62,6,Regressão Linear
2012-05-31,1.66,7.33,6,Regressão Linear
2012-07-31,7.04,7.64,6,Regressão Linear
2012-09-30,3.77,7.28,6,Regressão Linear
2012-11-30,3.29,6.62,6,Regressão Linear
2013-04-30,17.77,6.12,6,Regressão Linear
2013-09-30,1.25,7.6,6,Regressão Linear
2013-10-31,12.2,5.47,6,Regressão Linear
2013-11-30,2.03,5.4,6,Regressão Linear
2014-01-31,5.16,5.28,6,Regressão Linear
2014-05-31,6.03,7.07,6,Regressão Linear
2014-07-31,3.11,6.84,6,Regressão Linear
2014-09-30,6.2,6.98,6,Regressão Linear
2014-11-30,3.81,6.57,6,Regressão Linear
2014-12-31,4.0,6.42,6,Regressão Linear
2015-01-31,6.31,6.51,6,Regressão Linear
2015-05-31,6.35,6.68,6,Regressão Linear
2015-07-31,5.87,6.8,6,Regressão Linear
2015-09-30,9.55,6.22,6,Regressão Linear
2015-11-30,6.66,6.41,6,Regressão Linear
2016-01-31,14.0,6.15,6,Regressão Linear
2016-07-31,7.3,6.63,6,Regressão Linear
2016-09-30,10.1,5.58,6,Regressão Linear
2016-10-31,5.9,5.72,6,Regressão Linear
2017-07-31,3.73,5.65,6,Regressão Linear
2017-09-30,5.98,6.36,6,Regressão Linear
2017-11-30,13.0,6.91,6,Regressão Linear
2018-05-31,3.7,8.04,6,Regressão Linear
2018-08-31,16.0,5.91,6,Regressão Linear
2018-09-30,2.0,6.18,6,Regressão Linear
2018-10-31,10.0,5.1,6,Regressão Linear
2018-11-30,3.15,6.37,6,Regressão Linear
2019-09-30,5.77,6.0,6,Regressão Linear
2006-08-31,2.4,6.61,6,Random Forest
2006-10-31,5.3,7.05,6,Random Forest
2006-11-30,2.2,9.09,6,Random Forest
2006-12-31,2.8,8.85,6,Random Forest
2007-08-31,5.11,8.42,6,Random Forest
2007-09-30,7.83,7.78,6,Random Forest
2007-11-30,14.48,8.8,6,Random Forest
2008-03-31,6.68,7.79,6,Random Forest
2008-04-30,2.41,5.94,6,Random Forest
2008-07-31,3.76,5.08,6,Random Forest
2008-08-31,8.02,9.07,6,Random Forest
2008-11-30,11.9,7.11,6,Random Forest
2009-07-31,3.38,9.03,6,Random Forest
2009-08-31,4.56,6.0,6,Random Forest
2009-10-31,15.0,6.14,6,Random Forest
2009-11-30,17.3,7.46,6,Random Forest
2010-03-31,9.02,10.18,6,Random Forest
2010-05-31,2.71,6.05,6,Random Forest
2010-07-31,2.12,5.27,6,Random Forest
2010-09-30,3.58,8.9,6,Random Forest
2011-03-31,13.8,9.11,6,Random Forest
2011-05-31,11.9,11.11,6,Random Forest
2011-07-31,3.12,8.87,6,Random Forest
2011-08-31,4.02,4.87,6,Random Forest
2011-11-30,4.11,6.93,6,Random Forest
2012-05-31,1.66,7.22,6,Random Forest
2012-07-31,7.04,8.55,6,Random Forest
2012-09-30,3.77,6.98,6,Random Forest
2012-11-30,3.29,7.9,6,Random Forest
2013-04-30,17.77,8.31,6,Random Forest
2013-09-30,1.25,7.05,6,Random Forest
2013-10-31,12.2,9.54,6,Random Forest
2013-11-30,2.03,10.51,6,Random Forest
2014-01-31,5.16,8.63,6,Random Forest
2014-05-31,6.03,10.52,6,Random Forest
2014-07-31,3.11,8.2,6,Random Forest
2014-09-30,6.2,8.32,6,Random Forest
2014-11-30,3.81,6.54,6,Random Forest
2014-12-31,4.0,7.16,6,Random Forest
2015-01-31,6.31,7.61,6,Random Forest
2015-05-31,6.35,6.04,6,Random Forest
2015-07-31,5.87,7.29,6,Random Forest
2015-09-30,9.55,5.25,6,Random Forest
2015-11-30,6.66,5.4,6,Random Forest
2016-01-31,14.0,6.05,6,Random Forest
2016-07-31,7.3,5.71,6,Random Forest
2016-09-30,10.1,6.77,6,Random Forest
2016-10-31,5.9,5.29,6,Random Forest
2017-07-31,3.73,5.19,6,Random Forest
2017-09-30,5.98,6.38,6,Random Forest
2017-11-30,13.0,7.4,6,Random Forest
2018-05-31,3.7,6.16,6,Random Forest
2018-08-31,16.0,6.79,6,Random Forest
2018-09-30,2.0,6.32,6,Random Forest
2018-10-31,10.0,6.48,6,Random Forest
2018-11-30,3.15,6.87,6,Random Forest
2019-09-30,5.77,7.36,6,Random Forest
2006-08-31,2.4,3.67,6,MLP
2006-10-31,5.3,8.57,6,MLP
2006-11-30,2.2,8.82,6,MLP
2006-12-31,2.8,4.6,6,MLP
2007-08-31,5.11,5.09,6,MLP
2007-09-30,7.83,5.75,6,MLP
2007-11-30,14.48,9.62,6,MLP
2008-03-31,6.68,8.13,6,MLP
2008-04-30,2.41,5.79,6,MLP
2008-07-31,3.76,5.09,6,MLP
2008-08-31,8.02,8.91,6,MLP
2008-11-30,11.9,7.31,6,MLP
2009-07-31,3.38,8.05,6,MLP
2009-08-31,4.56,6.24,6,MLP
2009-10-31,15.0,5.64,6,MLP
2009-11-30,17.3,2.83,6,MLP
2010-03-31,9.02,16.46,6,MLP
2010-05-31,2.71,6.25,6,MLP
2010-07-31,2.12,5.97,6,MLP
2010-09-30,3.58,4.99,6,MLP
2011-03-31,13.8,8.66,6,MLP
2011-05-31,11.9,12.98,6,MLP
2011-07-31,3.12,14.05,6,MLP
2011-08-31,4.02,4.9,6,MLP
2011-11-30,4.11,7.8,6,MLP
2012-05-31,1.66,9.25,6,MLP
2012-07-31,7.04,7.08,6,MLP
2012-09-30,3.77,9.73,6,MLP
2012-11-30,3.29,6.58,6,MLP
2013-04-30,17.77,4.53,6,MLP
2013-09-30,1.25,8.26,6,MLP
2013-10-31,12.2,2.08,6,MLP
2013-11-30,2.03,15.8,6,MLP
2014-01-31,5.16,4.35,6,MLP
2014-05-31,6.03,8.57,6,MLP
2014-07-31,3.11,9.95,6,MLP
2014-09-30,6.2,8.55,6,MLP
2014-11-30,3.81,8.26,6,MLP
2014-12-31,4.0,6.83,6,MLP
2015-01-31,6.31,4.55,6,MLP
2015-05-31,6.35,4.7,6,MLP
2015-07-31,5.87,8.17,6,MLP
2015-09-30,9.55,4.52,6,MLP
2015-11-30,6.66,4.54,6,MLP
2016-01-31,14.0,4.94,6,MLP
2016-07-31,7.3,5.82,6,MLP
2016-09-30,10.1,3.99,6,MLP
2016-10-31,5.9,3.1,6,MLP
2017-07-31,3.73,5.45,6,MLP
2017-09-30,5.98,6.22,6,MLP
2017-11-30,13.0,8.56,6,MLP
2018-05-31,3.7,6.22,6,MLP
2018-08-31,16.0,3.99,6,MLP
2018-09-30,2.0,12.88,6,MLP
2018-10-31,10.0,3.8,6,MLP
2018-11-30,3.15,6.9,6,MLP
2019-09-30,5.77,6.33,6,MLP
2006-08-31,2.4,5.2,6,LSTM
2006-10-31,5.3,4.99,6,LSTM
2006-11-30,2.2,5.71,6,LSTM
2006-12-31,2.8,5.68,6,LSTM
2007-08-31,5.11,5.17,6,LSTM
2007-09-30,7.83,5.4,6,LSTM
2007-11-30,14.48,5.9,6,LSTM
2008-03-31,6.68,6.59,6,LSTM
2008-04-30,2.41,4.12,6,LSTM
2008-07-31,3.76,3.56,6,LSTM
2008-08-31,8.02,4.65,6,LSTM
2008-11-30,11.9,6.7,6,LSTM
2009-07-31,3.38,7.6,6,LSTM
2009-08-31,4.56,4.36,6,LSTM
2009-10-31,15.0,3.91,6,LSTM
2009-11-30,17.3,6.34,6,LSTM
2010-03-31,9.02,7.25,6,LSTM
2010-05-31,2.71,4.28,6,LSTM
2010-07-31,2.12,3.49,6,LSTM
2010-09-30,3.58,4.55,6,LSTM
2011-03-31,13.8,7.14,6,LSTM
2011-05-31,11.9,8.56,6,LSTM
2011-07-31,3.12,6.5,6,LSTM
2011-08-31,4.02,3.58,6,LSTM
2011-11-30,4.11,3.69,6,LSTM
2012-05-31,1.66,5.34,6,LSTM
2012-07-31,7.04,6.57,6,LSTM
2012-09-30,3.77,6.64,6,LSTM
2012-11-30,3.29,5.29,6,LSTM
2013-04-30,17.77,5.04,6,LSTM
2013-09-30,1.25,6.98,6,LSTM
2013-10-31,12.2,3.91,6,LSTM
2013-11-30,2.03,5.07,6,LSTM
2014-01-31,5.16,3.95,6,LSTM
2014-05-31,6.03,5.33,6,LSTM
2014-07-31,3.11,6.74,6,LSTM
2014-09-30,6.2,5.11,6,LSTM
2014-11-30,3.81,6.18,6,LSTM
2014-12-31,4.0,4.96,6,LSTM
2015-01-31,6.31,5.31,6,LSTM
2015-05-31,6.35,5.67,6,LSTM
2015-07-31,5.87,5.47,6,LSTM
2015-09-30,9.55,5.35,6,LSTM
2015-11-30,6.66,5.43,6,LSTM
2016-01-31,14.0,4.94,6,LSTM
2016-07-31,7.3,5.95,6,LSTM
2016-09-30,10.1,4.55,6,LSTM
2016-10-31,5.9,4.71,6,LSTM
2017-07-31,3.73,4.77,6,LSTM
2017-09-30,5.98,4.95,6,LSTM
2017-11-30,13.0,6.27,6,LSTM
2018-05-31,3.7,6.87,6,LSTM
2018-08-31,16.0,5.18,6,LSTM
2018-09-30,2.0,5.77,6,LSTM
2018-10-31,10.0,3.77,6,LSTM
2018-11-30,3.15,5.24,6,LSTM
2019-09-30,5.77,5.37,6,LSTM
2006-08-31,2.4,6.03,7,Regressão Linear
2006-10-31,5.3,6.19,7,Regressão Linear
2006-11-30,2.2,7.38,7,Regressão Linear
2006-12-31,2.8,6.66,7,Regressão Linear
2007-08-31,5.11,6.2,7,Regressão Linear
2007-09-30,7.83,6.67,7,Regressão Linear
2007-11-30,14.48,7.12,7,Regressão Linear
2008-03-31,6.68,6.93,7,Regressão Linear
2008-04-30,2.41,4.96,7,Regressão Linear
2008-07-31,3.76,4.2,7,Regressão Linear
2008-08-31,8.02,6.1,7,Regressão Linear
2008-11-30,11.9,8.41,7,Regressão Linear
2009-07-31,3.38,7.87,7,Regressão Linear
2009-08-31,4.56,5.17,7,Regressão Linear
2009-10-31,15.0,5.03,7,Regressão Linear
2009-11-30,17.3,7.7,7,Regressão Linear
2010-03-31,9.02,7.88,7,Regressão Linear
2010-05-31,2.71,4.31,7,Regressão Linear
2010-07-31,2.12,3.31,7,Regressão Linear
2010-09-30,3.58,6.17,7,Regressão Linear
2011-03-31,13.8,8.55,7,Regressão Linear
2011-05-31,11.9,9.21,7,Regressão Linear
2011-07-31,3.12,6.88,7,Regressão Linear
2011-08-31,4.02,3.9,7,Regressão Linear
2011-11-30,4.11,4.62,7,Regressão Linear
2012-05-31,1.66,7.31,7,Regressão Linear
2012-07-31,7.04,7.58,7,Regressão Linear
2012-09-30,3.77,7.38,7,Regressão Linear
2012-11-30,3.29,6.66,7,Regressão Linear
2013-04-30,17.77,6.04,7,Regressão Linear
2013-09-30,1.25,7.6,7,Regressão Linear
2013-10-31,12.2,5.36,7,Regressão Linear
2013-11-30,2.03,5.38,7,Regressão Linear
2014-01-31,5.16,5.3,7,Regressão Linear
2014-05-31,6.03,7.06,7,Regressão Linear
2014-07-31,3.11,6.79,7,Regressão Linear
2014-09-30,6.2,7.13,7,Regressão Linear
2014-11-30,3.81,6.48,7,Regressão Linear
2014-12-31,4.0,6.49,7,Regressão Linear
2015-01-31,6.31,6.43,7,Regressão Linear
2015-05-31,6.35,6.65,7,Regressão Linear
2015-07-31,5.87,6.77,7,Regressão Linear
2015-09-30,9.55,6.15,7,Regressão Linear
2015-11-30,6.66,6.41,7,Regressão Linear
2016-01-31,14.0,6.1,7,Regressão Linear
2016-07-31,7.3,6.63,7,Regressão Linear
2016-09-30,10.1,5.58,7,Regressão Linear
2016-10-31,5.9,5.77,7,Regressão Linear
2017-07-31,3.73,5.67,7,Regressão Linear
2017-09-30,5.98,6.43,7,Regressão Linear
2017-11-30,13.0,6.94,7,Regressão Linear
2018-05-31,3.7,8.17,7,Regressão Linear
2018-08-31,16.0,5.87,7,Regressão Linear
2018-09-30,2.0,6.3,7,Regressão Linear
2018-10-31,10.0,5.08,7,Regressão Linear
2018-11-30,3.15,6.38,7,Regressão Linear
2019-09-30,5.77,6.0,7,Regressão Linear
2006-08-31,2.4,5.39,7,Random Forest
2006-10-31,5.3,7.61,7,Random Forest
2006-11-30,2.2,9.08,7,Random Forest
2006-12-31,2.8,10.29,7,Random Forest
2007-08-31,5.11,8.59,7,Random Forest
2007-09-30,7.83,8.1,7,Random Forest
2007-11-30,14.48,10.26,7,Random Forest
2008-03-31,6.68,7.76,7,Random Forest
2008-04-30,2.41,5.53,7,Random Forest
2008-07-31,3.76,7.08,7,Random Forest
2008-08-31,8.02,9.28,7,Random Forest
2008-11-30,11.9,7.94,7,Random Forest
2009-07-31,3.38,9.72,7,Random Forest
2009-08-31,4.56,6.81,7,Random Forest
2009-10-31,15.0,5.75,7,Random Forest
2009-11-30,17.3,8.23,7,Random Forest
2010-03-31,9.02,7.91,7,Random Forest
2010-05-31,2.71,5.1,7,Random Forest
2010-07-31,2.12,4.6,7,Random Forest
2010-09-30,3.58,9.33,7,Random Forest
2011-03-31,13.8,9.49,7,Random Forest
2011-05-31,11.9,11.15,7,Random Forest
2011-07-31,3.12,10.94,7,Random Forest
2011-08-31,4.02,4.81,7,Random Forest
2011-11-30,4.11,7.28,7,Random Forest
2012-05-31,1.66,9.82,7,Random Forest
2012-07-31,7.04,7.77,7,Random Forest
2012-09-30,3.77,6.64,7,Random Forest
2012-11-30,3.29,7.61,7,Random Forest
2013-04-30,17.77,7.36,7,Random Forest
2013-09-30,1.25,7.21,7,Random Forest
2013-10-31,12.2,8.62,7,Random Forest
2013-11-30,2.03,11.6,7,Random Forest
2014-01-31,5.16,8.53,7,Random Forest
2014-05-31,6.03,10.04,7,Random Forest
2014-07-31,3.11,7.87,7,Random Forest
2014-09-30,6.2,9.08,7,Random Forest
2014-11-30,3.81,8.5,7,Random Forest
2014-12-31,4.0,6.37,7,Random Forest
2015-01-31,6.31,8.85,7,Random Forest
2015-05-31,6.35,5.87,7,Random Forest
2015-07-31,5.87,6.14,7,Random Forest
2015-09-30,9.55,5.7,7,Random Forest
2015-11-30,6.66,5.2,7,Random Forest
2016-01-31,14.0,6.59,7,Random Forest
2016-07-31,7.3,6.74,7,Random Forest
2016-09-30,10.1,5.88,7,Random Forest
2016-10-31,5.9,4.84,7,Random Forest
2017-07-31,3.73,5.22,7,Random Forest
2017-09-30,5.98,6.77,7,Random Forest
2017-11-30,13.0,7.43,7,Random Forest
2018-05-31,3.7,8.76,7,Random Forest
2018-08-31,16.0,6.05,7,Random Forest
2018-09-30,2.0,6.8,7,Random Forest
2018-10-31,10.0,6.29,7,Random Forest
2018-11-30,3.15,6.99,7,Random Forest
2019-09-30,5.77,8.34,7,Random Forest
2006-08-31,2.4,4.64,7,MLP
2006-10-31,5.3,4.79,7,MLP
2006-11-30,2.2,8.92,7,MLP
2006-12-31,2.8,7.95,7,MLP
2007-08-31,5.11,6.42,7,MLP
2007-09-30,7.83,6.59,7,MLP
2007-11-30,14.48,7.62,7,MLP
2008-03-31,6.68,5.79,7,MLP
2008-04-30,2.41,5.94,7,MLP
2008-07-31,3.76,5.03,7,MLP
2008-08-31,8.02,8.05,7,MLP
2008-11-30,11.9,10.75,7,MLP
2009-07-31,3.38,6.6,7,MLP
2009-08-31,4.56,7.63,7,MLP
2009-10-31,15.0,3.14,7,MLP
2009-11-30,17.3,9.01,7,MLP
2010-03-31,9.02,8.2,7,MLP
2010-05-31,2.71,6.06,7,MLP
2010-07-31,2.12,1.25,7,MLP
2010-09-30,3.58,7.54,7,MLP
2011-03-31,13.8,9.43,7,MLP
2011-05-31,11.9,8.77,7,MLP
2011-07-31,3.12,14.78,7,MLP
2011-08-31,4.02,3.36,7,MLP
2011-11-30,4.11,5.0,7,MLP
2012-05-31,1.66,10.65,7,MLP
2012-07-31,7.04,8.87,7,MLP
2012-09-30,3.77,8.93,7,MLP
2012-11-30,3.29,8.52,7,MLP
2013-04-30,17.77,4.36,7,MLP
2013-09-30,1.25,6.73,7,MLP
2013-10-31,12.2,5.22,7,MLP
2013-11-30,2.03,6.61,7,MLP
2014-01-31,5.16,9.03,7,MLP
2014-05-31,6.03,7.43,7,MLP
2014-07-31,3.11,10.25,7,MLP
2014-09-30,6.2,3.17,7,MLP
2014-11-30,3.81,6.02,7,MLP
2014-12-31,4.0,6.49,7,MLP
2015-01-31,6.31,6.71,7,MLP
2015-05-31,6.35,5.86,7,MLP
2015-07-31,5.87,5.97,7,MLP
2015-09-30,9.55,3.99,7,MLP
2015-11-30,6.66,5.22,7,MLP
2016-01-31,14.0,5.89,7,MLP
2016-07-31,7.3,3.94,7,MLP
2016-09-30,10.1,4.96,7,MLP
2016-10-31,5.9,3.64,7,MLP
2017-07-31,3.73,6.22,7,MLP
2017-09-30,5.98,5.96,7,MLP
2017-11-30,13.0,8.24,7,MLP
2018-05-31,3.7,6.23,7,MLP
2018-08-31,16.0,4.7,7,MLP
2018-09-30,2.0,9.67,7,MLP
2018-10-31,10.0,5.76,7,MLP
2018-11-30,3.15,3.8,7,MLP
2019-09-30,5.77,7.81,7,MLP
2006-08-31,2.4,5.66,7,LSTM
2006-10-31,5.3,5.81,7,LSTM
2006-11-30,2.2,6.26,7,LSTM
2006-12-31,2.8,6.09,7,LSTM
2007-08-31,5.11,5.64,7,LSTM
2007-09-30,7.83,5.45,7,LSTM
2007-11-30,14.48,5.59,7,LSTM
2008-03-31,6.68,7.43,7,LSTM
2008-04-30,2.41,3.82,7,LSTM
2008-07-31,3.76,3.85,7,LSTM
2008-08-31,8.02,5.91,7,LSTM
2008-11-30,11.9,6.85,7,LSTM
2009-07-31,3.38,8.59,7,LSTM
2009-08-31,4.56,5.99,7,LSTM
2009-10-31,15.0,3.8,7,LSTM
2009-11-30,17.3,5.59,7,LSTM
2010-03-31,9.02,8.99,7,LSTM
2010-05-31,2.71,5.21,7,LSTM
2010-07-31,2.12,3.41,7,LSTM
2010-09-30,3.58,6.5,7,LSTM
2011-03-31,13.8,7.21,7,LSTM
