data_coleta,observado,previsao,lags,tecnica
2015-01-31,5.1,3.08,3,Random Forest
2015-05-31,4.26,4.03,3,Random Forest
2015-07-31,7.22,3.33,3,Random Forest
2015-09-30,6.02,3.97,3,Random Forest
2015-11-30,4.84,3.5,3,Random Forest
2016-01-31,2.85,4.24,3,Random Forest
2016-07-31,5.44,2.2,3,Random Forest
2016-09-30,4.06,3.85,3,Random Forest
2016-10-31,4.98,3.32,3,Random Forest
2016-11-30,3.46,4.59,3,Random Forest
2017-07-31,6.37,2.84,3,Random Forest
2017-09-30,4.32,3.86,3,Random Forest
2017-11-30,3.03,3.56,3,Random Forest
2018-05-31,6.21,2.15,3,Random Forest
2018-08-31,2.48,4.0,3,Random Forest
2018-09-30,6.82,4.07,3,Random Forest
2018-10-31,3.7,3.87,3,Random Forest
2018-11-30,4.31,3.79,3,Random Forest
2019-09-30,2.35,3.8,3,Random Forest
2006-12-31,6.4,4.28,3,MLP
2007-07-31,5.7,4.26,3,MLP
2007-08-31,4.1,3.23,3,MLP
2007-09-30,3.95,2.46,3,MLP
2007-11-30,4.15,2.98,3,MLP
2008-03-31,2.6,3.37,3,MLP
2008-04-30,6.5,2.8,3,MLP
2008-07-31,7.2,4.09,3,MLP
2008-08-31,3.0,4.74,3,MLP
2008-11-30,4.0,1.68,3,MLP
2009-07-31,6.6,2.91,3,MLP
2009-08-31,3.1,4.42,3,MLP
2009-09-30,5.1,2.74,3,MLP
2009-10-31,1.6,3.69,3,MLP
2009-11-30,3.7,3.98,3,MLP
2010-03-31,2.3,4.58,3,MLP
2010-05-31,6.7,4.83,3,MLP
2010-07-31,4.25,4.18,3,MLP
2010-09-30,6.2,3.38,3,MLP
2010-11-30,5.4,3.7,3,MLP
2011-03-31,3.3,3.34,3,MLP
2011-05-31,6.1,2.14,3,MLP
2011-06-30,4.3,4.04,3,MLP
2011-07-31,7.0,3.14,3,MLP
2011-08-31,6.9,3.99,3,MLP
2011-11-30,3.4,3.84,3,MLP
2012-01-31,3.0,1.72,3,MLP
2012-05-31,7.2,2.41,3,MLP
2012-07-31,5.15,4.41,3,MLP
2012-09-30,4.7,3.38,3,MLP
2012-11-30,4.64,2.67,3,MLP
2013-04-30,7.5,3.28,3,MLP
2013-05-31,6.33,4.34,3,MLP
2013-06-30,2.34,3.41,3,MLP
2013-09-30,6.62,1.6,3,MLP
2013-10-31,5.1,4.28,3,MLP
2013-11-30,5.53,3.69,3,MLP
2014-01-31,1.61,3.31,3,MLP
2014-05-31,6.9,2.67,3,MLP
2014-07-31,6.59,4.09,3,MLP
2014-09-30,7.27,4.59,3,MLP
2014-11-30,6.39,3.64,3,MLP
2014-12-31,3.53,3.25,3,MLP
2015-01-31,5.1,1.79,3,MLP
2015-05-31,4.26,3.53,3,MLP
2015-07-31,7.22,3.25,3,MLP
2015-09-30,6.02,4.22,3,MLP
2015-11-30,4.84,3.41,3,MLP
2016-01-31,2.85,2.57,3,MLP
2016-07-31,5.44,2.1,3,MLP
2016-09-30,4.06,4.07,3,MLP
2016-10-31,4.98,3.34,3,MLP
2016-11-30,3.46,3.49,3,MLP
2017-07-31,6.37,2.9,3,MLP
2017-09-30,4.32,4.05,3,MLP
2017-11-30,3.03,3.05,3,MLP
2018-05-31,6.21,2.24,3,MLP
2018-08-31,2.48,4.03,3,MLP
2018-09-30,6.82,3.57,3,MLP
2018-10-31,3.7,4.23,3,MLP
2018-11-30,4.31,3.37,3,MLP
2019-09-30,2.35,2.94,3,MLP
2006-12-31,6.4,5.03,3,LSTM
2007-07-31,5.7,4.25,3,LSTM
2007-08-31,4.1,3.35,3,LSTM
2007-09-30,3.95,3.18,3,LSTM
2007-11-30,4.15,3.59,3,LSTM
2008-03-31,2.6,4.15,3,LSTM
2008-04-30,6.5,4.09,3,LSTM
2008-07-31,7.2,4.65,3,LSTM
2008-08-31,3.0,4.4,3,LSTM
2008-11-30,4.0,2.76,3,LSTM
2009-07-31,6.6,3.39,3,LSTM
2009-08-31,3.1,4.72,3,LSTM
2009-09-30,5.1,3.49,3,LSTM
2009-10-31,1.6,3.67,3,LSTM
2009-11-30,3.7,4.16,3,LSTM
2010-03-31,2.3,4.41,3,LSTM
2010-05-31,6.7,5.22,3,LSTM
2010-07-31,4.25,4.86,3,LSTM
2010-09-30,6.2,4.11,3,LSTM
2010-11-30,5.4,3.61,3,LSTM
2011-03-31,3.3,3.79,3,LSTM
2011-05-31,6.1,3.18,3,LSTM
2011-06-30,4.3,4.1,3,LSTM
2011-07-31,7.0,3.95,3,LSTM
2011-08-31,6.9,3.86,3,LSTM
2011-11-30,3.4,3.85,3,LSTM
2012-01-31,3.0,2.73,3,LSTM
2012-05-31,7.2,3.28,3,LSTM
2012-07-31,5.15,4.87,3,LSTM
2012-09-30,4.7,3.9,3,LSTM
2012-11-30,4.64,3.14,3,LSTM
2013-04-30,7.5,3.72,3,LSTM
2013-05-31,6.33,4.22,3,LSTM
2013-06-30,2.34,3.6,3,LSTM
2013-09-30,6.62,2.58,3,LSTM
2013-10-31,5.1,4.07,3,LSTM
2013-11-30,5.53,4.21,3,LSTM
2014-01-31,1.61,3.41,3,LSTM
2014-05-31,6.9,3.23,3,LSTM
2014-07-31,6.59,4.48,3,LSTM
2014-09-30,7.27,4.52,3,LSTM
2014-11-30,6.39,3.32,3,LSTM
2014-12-31,3.53,3.16,3,LSTM
2015-01-31,5.1,2.76,3,LSTM
2015-05-31,4.26,3.66,3,LSTM
2015-07-31,7.22,4.09,3,LSTM
2015-09-30,6.02,4.14,3,LSTM
2015-11-30,4.84,3.69,3,LSTM
2016-01-31,2.85,3.0,3,LSTM
2016-07-31,5.44,3.26,3,LSTM
2016-09-30,4.06,4.28,3,LSTM
2016-10-31,4.98,4.2,3,LSTM
2016-11-30,3.46,3.8,3,LSTM
2017-07-31,6.37,3.86,3,LSTM
2017-09-30,4.32,4.22,3,LSTM
2017-11-30,3.03,3.83,3,LSTM
2018-05-31,6.21,3.27,3,LSTM
2018-08-31,2.48,4.49,3,LSTM
2018-09-30,6.82,3.82,3,LSTM
2018-10-31,3.7,4.1,3,LSTM
2018-11-30,4.31,3.97,3,LSTM
2019-09-30,2.35,3.42,3,LSTM
2006-12-31,6.4,4.8,4,Regressão Linear
2007-07-31,5.7,4.03,4,Regressão Linear
2007-08-31,4.1,3.19,4,Regressão Linear
2007-09-30,3.95,3.13,4,Regressão Linear
2007-11-30,4.15,3.6,4,Regressão Linear
2008-03-31,2.6,4.0,4,Regressão Linear
2008-04-30,6.5,3.73,4,Regressão Linear
2008-07-31,7.2,4.53,4,Regressão Linear
2008-08-31,3.0,4.22,4,Regressão Linear
2008-11-30,4.0,2.54,4,Regressão Linear
2009-07-31,6.6,3.48,4,Regressão Linear
2009-08-31,3.1,4.64,4,Regressão Linear
2009-09-30,5.1,3.27,4,Regressão Linear
2009-10-31,1.6,3.67,4,Regressão Linear
2009-11-30,3.7,3.68,4,Regressão Linear
2010-03-31,2.3,4.09,4,Regressão Linear
2010-05-31,6.7,4.35,4,Regressão Linear
2010-07-31,4.25,4.65,4,Regressão Linear
2010-09-30,6.2,3.82,4,Regressão Linear
2010-11-30,5.4,3.52,4,Regressão Linear
2011-03-31,3.3,3.73,4,Regressão Linear
2011-05-31,6.1,3.06,4,Regressão Linear
2011-06-30,4.3,4.12,4,Regressão Linear
2011-07-31,7.0,3.77,4,Regressão Linear
2011-08-31,6.9,3.79,4,Regressão Linear
2011-11-30,3.4,3.75,4,Regressão Linear
2012-01-31,3.0,2.6,4,Regressão Linear
2012-05-31,7.2,3.35,4,Regressão Linear
2012-07-31,5.15,4.82,4,Regressão Linear
2012-09-30,4.7,3.68,4,Regressão Linear
2012-11-30,4.64,3.04,4,Regressão Linear
2013-04-30,7.5,3.73,4,Regressão Linear
2013-05-31,6.33,4.18,4,Regressão Linear
2013-06-30,2.34,3.45,4,Regressão Linear
2013-09-30,6.62,2.46,4,Regressão Linear
2013-10-31,5.1,4.21,4,Regressão Linear
2013-11-30,5.53,4.04,4,Regressão Linear
2014-01-31,1.61,3.28,4,Regressão Linear
2014-05-31,6.9,3.13,4,Regressão Linear
2014-07-31,6.59,4.5,4,Regressão Linear
2014-09-30,7.27,4.33,4,Regressão Linear
2014-11-30,6.39,3.14,4,Regressão Linear
2014-12-31,3.53,3.12,4,Regressão Linear
2015-01-31,5.1,2.73,4,Regressão Linear
2015-05-31,4.26,3.74,4,Regressão Linear
2015-07-31,7.22,3.95,4,Regressão Linear
2015-09-30,6.02,4.07,4,Regressão Linear
2015-11-30,4.84,3.56,4,Regressão Linear
2016-01-31,2.85,2.92,4,Regressão Linear
2016-07-31,5.44,3.25,4,Regressão Linear
2016-09-30,4.06,4.24,4,Regressão Linear
2016-10-31,4.98,3.96,4,Regressão Linear
2016-11-30,3.46,3.7,4,Regressão Linear
2017-07-31,6.37,3.7,4,Regressão Linear
2017-09-30,4.32,4.16,4,Regressão Linear
2017-11-30,3.03,3.67,4,Regressão Linear
2018-05-31,6.21,3.18,4,Regressão Linear
2018-08-31,2.48,4.45,4,Regressão Linear
2018-09-30,6.82,3.52,4,Regressão Linear
2018-10-31,3.7,4.1,4,Regressão Linear
2018-11-30,4.31,3.76,4,Regressão Linear
2019-09-30,2.35,3.34,4,Regressão Linear
2006-12-31,6.4,4.11,4,Random Forest
2007-07-31,5.7,5.03,4,Random Forest
2007-08-31,4.1,3.45,4,Random Forest
2007-09-30,3.95,3.81,4,Random Forest
2007-11-30,4.15,3.36,4,Random Forest
2008-03-31,2.6,3.36,4,Random Forest
2008-04-30,6.5,2.74,4,Random Forest
2008-07-31,7.2,3.95,4,Random Forest
2008-08-31,3.0,4.65,4,Random Forest
2008-11-30,4.0,2.82,4,Random Forest
2009-07-31,6.6,3.33,4,Random Forest
2009-08-31,3.1,4.52,4,Random Forest
2009-09-30,5.1,3.65,4,Random Forest
2009-10-31,1.6,4.03,4,Random Forest
2009-11-30,3.7,3.83,4,Random Forest
2010-03-31,2.3,4.55,4,Random Forest
2010-05-31,6.7,3.4,4,Random Forest
2010-07-31,4.25,3.72,4,Random Forest
2010-09-30,6.2,3.9,4,Random Forest
2010-11-30,5.4,3.92,4,Random Forest
2011-03-31,3.3,3.74,4,Random Forest
2011-05-31,6.1,2.98,4,Random Forest
2011-06-30,4.3,4.18,4,Random Forest
2011-07-31,7.0,3.81,4,Random Forest
2011-08-31,6.9,3.99,4,Random Forest
2011-11-30,3.4,3.88,4,Random Forest
2012-01-31,3.0,3.39,4,Random Forest
2012-05-31,7.2,2.48,4,Random Forest
2012-07-31,5.15,4.4,4,Random Forest
2012-09-30,4.7,4.27,4,Random Forest
2012-11-30,4.64,4.06,4,Random Forest
2013-04-30,7.5,4.3,4,Random Forest
2013-05-31,6.33,3.9,4,Random Forest
2013-06-30,2.34,3.47,4,Random Forest
2013-09-30,6.62,3.13,4,Random Forest
2013-10-31,5.1,3.97,4,Random Forest
2013-11-30,5.53,4.32,4,Random Forest
2014-01-31,1.61,3.99,4,Random Forest
2014-05-31,6.9,3.76,4,Random Forest
2014-07-31,6.59,4.5,4,Random Forest
2014-09-30,7.27,3.9,4,Random Forest
2014-11-30,6.39,3.54,4,Random Forest
2014-12-31,3.53,3.96,4,Random Forest
2015-01-31,5.1,3.18,4,Random Forest
2015-05-31,4.26,4.17,4,Random Forest
2015-07-31,7.22,3.27,4,Random Forest
2015-09-30,6.02,3.74,4,Random Forest
2015-11-30,4.84,3.7,4,Random Forest
2016-01-31,2.85,4.04,4,Random Forest
2016-07-31,5.44,2.63,4,Random Forest
2016-09-30,4.06,4.15,4,Random Forest
2016-10-31,4.98,3.73,4,Random Forest
2016-11-30,3.46,4.37,4,Random Forest
2017-07-31,6.37,3.07,4,Random Forest
2017-09-30,4.32,3.62,4,Random Forest
2017-11-30,3.03,3.89,4,Random Forest
2018-05-31,6.21,2.37,4,Random Forest
2018-08-31,2.48,4.11,4,Random Forest
2018-09-30,6.82,4.17,4,Random Forest
2018-10-31,3.7,4.04,4,Random Forest
2018-11-30,4.31,3.9,4,Random Forest
2019-09-30,2.35,3.58,4,Random Forest
2006-12-31,6.4,4.4,4,MLP
2007-07-31,5.7,5.35,4,MLP
2007-08-31,4.1,2.43,4,MLP
2007-09-30,3.95,3.34,4,MLP
2007-11-30,4.15,3.98,4,MLP
2008-03-31,2.6,4.01,4,MLP
2008-04-30,6.5,3.05,4,MLP
2008-07-31,7.2,4.21,4,MLP
2008-08-31,3.0,4.71,4,MLP
2008-11-30,4.0,1.6,4,MLP
2009-07-31,6.6,4.37,4,MLP
2009-08-31,3.1,4.8,4,MLP
2009-09-30,5.1,2.62,4,MLP
2009-10-31,1.6,3.99,4,MLP
2009-11-30,3.7,5.29,4,MLP
2010-03-31,2.3,4.81,4,MLP
2010-05-31,6.7,4.77,4,MLP
2010-07-31,4.25,2.87,4,MLP
2010-09-30,6.2,4.01,4,MLP
2010-11-30,5.4,2.56,4,MLP
2011-03-31,3.3,4.15,4,MLP
2011-05-31,6.1,2.38,4,MLP
2011-06-30,4.3,4.56,4,MLP
2011-07-31,7.0,3.65,4,MLP
2011-08-31,6.9,3.71,4,MLP
2011-11-30,3.4,4.16,4,MLP
2012-01-31,3.0,1.6,4,MLP
2012-05-31,7.2,3.95,4,MLP
2012-07-31,5.15,5.21,4,MLP
2012-09-30,4.7,3.75,4,MLP
2012-11-30,4.64,1.99,4,MLP
2013-04-30,7.5,4.24,4,MLP
2013-05-31,6.33,4.48,4,MLP
2013-06-30,2.34,3.55,4,MLP
2013-09-30,6.62,1.6,4,MLP
2013-10-31,5.1,5.53,4,MLP
2013-11-30,5.53,3.8,4,MLP
2014-01-31,1.61,2.34,4,MLP
2014-05-31,6.9,3.95,4,MLP
2014-07-31,6.59,4.95,4,MLP
2014-09-30,7.27,3.39,4,MLP
2014-11-30,6.39,2.09,4,MLP
2014-12-31,3.53,4.17,4,MLP
2015-01-31,5.1,2.64,4,MLP
2015-05-31,4.26,4.65,4,MLP
2015-07-31,7.22,4.06,4,MLP
2015-09-30,6.02,4.05,4,MLP
2015-11-30,4.84,3.68,4,MLP
2016-01-31,2.85,2.27,4,MLP
2016-07-31,5.44,3.35,4,MLP
2016-09-30,4.06,4.77,4,MLP
2016-10-31,4.98,3.63,4,MLP
2016-11-30,3.46,3.59,4,MLP
2017-07-31,6.37,3.54,4,MLP
2017-09-30,4.32,4.27,4,MLP
2017-11-30,3.03,3.45,4,MLP
2018-05-31,6.21,2.3,4,MLP
2018-08-31,2.48,4.85,4,MLP
2018-09-30,6.82,4.39,4,MLP
2018-10-31,3.7,2.76,4,MLP
2018-11-30,4.31,4.52,4,MLP
2019-09-30,2.35,2.76,4,MLP
2006-12-31,6.4,4.65,4,LSTM
2007-07-31,5.7,4.38,4,LSTM
2007-08-31,4.1,3.47,4,LSTM
2007-09-30,3.95,3.3,4,LSTM
2007-11-30,4.15,3.71,4,LSTM
2008-03-31,2.6,3.72,4,LSTM
2008-04-30,6.5,3.1,4,LSTM
2008-07-31,7.2,4.53,4,LSTM
2008-08-31,3.0,4.52,4,LSTM
2008-11-30,4.0,2.3,4,LSTM
2009-07-31,6.6,3.9,4,LSTM
2009-08-31,3.1,4.89,4,LSTM
2009-09-30,5.1,2.73,4,LSTM
2009-10-31,1.6,3.83,4,LSTM
2009-11-30,3.7,3.03,4,LSTM
2010-03-31,2.3,4.09,4,LSTM
2010-05-31,6.7,4.54,4,LSTM
2010-07-31,4.25,4.99,4,LSTM
2010-09-30,6.2,3.57,4,LSTM
2010-11-30,5.4,3.68,4,LSTM
2011-03-31,3.3,4.25,4,LSTM
2011-05-31,6.1,2.87,4,LSTM
2011-06-30,4.3,4.73,4,LSTM
2011-07-31,7.0,3.54,4,LSTM
2011-08-31,6.9,4.23,4,LSTM
2011-11-30,3.4,4.79,4,LSTM
2012-01-31,3.0,2.32,4,LSTM
2012-05-31,7.2,3.47,4,LSTM
2012-07-31,5.15,5.13,4,LSTM
2012-09-30,4.7,3.55,4,LSTM
2012-11-30,4.64,3.19,4,LSTM
2013-04-30,7.5,4.06,4,LSTM
2013-05-31,6.33,4.87,4,LSTM
2013-06-30,2.34,4.08,4,LSTM
2013-09-30,6.62,1.89,4,LSTM
2013-10-31,5.1,5.21,4,LSTM
2013-11-30,5.53,4.06,4,LSTM
2014-01-31,1.61,3.33,4,LSTM
2014-05-31,6.9,2.42,4,LSTM
2014-07-31,6.59,4.87,4,LSTM
2014-09-30,7.27,4.51,4,LSTM
2014-11-30,6.39,3.77,4,LSTM
2014-12-31,3.53,4.15,4,LSTM
2015-01-31,5.1,2.73,4,LSTM
2015-05-31,4.26,4.43,4,LSTM
2015-07-31,7.22,3.86,4,LSTM
2015-09-30,6.02,4.35,4,LSTM
2015-11-30,4.84,4.08,4,LSTM
2016-01-31,2.85,3.28,4,LSTM
2016-07-31,5.44,3.11,4,LSTM
2016-09-30,4.06,4.4,4,LSTM
2016-10-31,4.98,3.48,4,LSTM
2016-11-30,3.46,3.45,4,LSTM
2017-07-31,6.37,3.34,4,LSTM
2017-09-30,4.32,4.24,4,LSTM
2017-11-30,3.03,3.44,4,LSTM
2018-05-31,6.21,2.79,4,LSTM
2018-08-31,2.48,4.69,4,LSTM
2018-09-30,6.82,2.75,4,LSTM
2018-10-31,3.7,4.33,4,LSTM
2018-11-30,4.31,3.46,4,LSTM
2019-09-30,2.35,3.05,4,LSTM
2006-12-31,6.4,4.87,5,Regressão Linear
2007-07-31,5.7,4.1,5,Regressão Linear
2007-08-31,4.1,3.17,5,Regressão Linear
2007-09-30,3.95,3.11,5,Regressão Linear
2007-11-30,4.15,3.68,5,Regressão Linear
2008-03-31,2.6,4.1,5,Regressão Linear
2008-04-30,6.5,3.8,5,Regressão Linear
2008-07-31,7.2,4.56,5,Regressão Linear
2008-08-31,3.0,4.25,5,Regressão Linear
2008-11-30,4.0,2.58,5,Regressão Linear
2009-07-31,6.6,3.43,5,Regressão Linear
2009-08-31,3.1,4.74,5,Regressão Linear
2009-09-30,5.1,3.41,5,Regressão Linear
2009-10-31,1.6,3.66,5,Regressão Linear
2009-11-30,3.7,3.66,5,Regressão Linear
2010-03-31,2.3,4.2,5,Regressão Linear
2010-05-31,6.7,4.31,5,Regressão Linear
2010-07-31,4.25,4.72,5,Regressão Linear
2010-09-30,6.2,3.75,5,Regressão Linear
2010-11-30,5.4,3.55,5,Regressão Linear
2011-03-31,3.3,3.68,5,Regressão Linear
2011-05-31,6.1,3.19,5,Regressão Linear
2011-06-30,4.3,4.14,5,Regressão Linear
2011-07-31,7.0,3.86,5,Regressão Linear
2011-08-31,6.9,3.88,5,Regressão Linear
2011-11-30,3.4,3.75,5,Regressão Linear
2012-01-31,3.0,2.7,5,Regressão Linear
2012-05-31,7.2,3.36,5,Regressão Linear
2012-07-31,5.15,4.94,5,Regressão Linear
2012-09-30,4.7,3.81,5,Regressão Linear
2012-11-30,4.64,3.05,5,Regressão Linear
2013-04-30,7.5,3.69,5,Regressão Linear
2013-05-31,6.33,4.33,5,Regressão Linear
2013-06-30,2.34,3.52,5,Regressão Linear
2013-09-30,6.62,2.5,5,Regressão Linear
2013-10-31,5.1,4.24,5,Regressão Linear
2013-11-30,5.53,4.17,5,Regressão Linear
2014-01-31,1.61,3.41,5,Regressão Linear
2014-05-31,6.9,3.06,5,Regressão Linear
2014-07-31,6.59,4.62,5,Regressão Linear
2014-09-30,7.27,4.39,5,Regressão Linear
2014-11-30,6.39,3.25,5,Regressão Linear
2014-12-31,3.53,3.06,5,Regressão Linear
2015-01-31,5.1,2.85,5,Regressão Linear
2015-05-31,4.26,3.84,5,Regressão Linear
2015-07-31,7.22,4.07,5,Regressão Linear
2015-09-30,6.02,4.19,5,Regressão Linear
2015-11-30,4.84,3.57,5,Regressão Linear
2016-01-31,2.85,2.99,5,Regressão Linear
2016-07-31,5.44,3.26,5,Regressão Linear
2016-09-30,4.06,4.37,5,Regressão Linear
2016-10-31,4.98,4.04,5,Regressão Linear
2016-11-30,3.46,3.75,5,Regressão Linear
2017-07-31,6.37,3.66,5,Regressão Linear
2017-09-30,4.32,4.23,5,Regressão Linear
2017-11-30,3.03,3.69,5,Regressão Linear
2018-05-31,6.21,3.23,5,Regressão Linear
2018-08-31,2.48,4.43,5,Regressão Linear
2018-09-30,6.82,3.62,5,Regressão Linear
2018-10-31,3.7,4.14,5,Regressão Linear
2018-11-30,4.31,3.72,5,Regressão Linear
2019-09-30,2.35,3.46,5,Regressão Linear
2006-12-31,6.4,4.56,5,Random Forest
2007-07-31,5.7,4.72,5,Random Forest
2007-08-31,4.1,3.42,5,Random Forest
2007-09-30,3.95,3.19,5,Random Forest
2007-11-30,4.15,3.62,5,Random Forest
2008-03-31,2.6,3.91,5,Random Forest
2008-04-30,6.5,3.26,5,Random Forest
2008-07-31,7.2,4.18,5,Random Forest
2008-08-31,3.0,4.24,5,Random Forest
2008-11-30,4.0,2.41,5,Random Forest
2009-07-31,6.6,3.88,5,Random Forest
2009-08-31,3.1,4.79,5,Random Forest
2009-09-30,5.1,3.71,5,Random Forest
2009-10-31,1.6,3.99,5,Random Forest
2009-11-30,3.7,4.27,5,Random Forest
2010-03-31,2.3,4.29,5,Random Forest
2010-05-31,6.7,3.64,5,Random Forest
2010-07-31,4.25,4.09,5,Random Forest
2010-09-30,6.2,3.93,5,Random Forest
2010-11-30,5.4,4.08,5,Random Forest
2011-03-31,3.3,3.81,5,Random Forest
2011-05-31,6.1,2.94,5,Random Forest
2011-06-30,4.3,4.16,5,Random Forest
2011-07-31,7.0,4.25,5,Random Forest
2011-08-31,6.9,4.16,5,Random Forest
2011-11-30,3.4,3.97,5,Random Forest
2012-01-31,3.0,3.02,5,Random Forest
2012-05-31,7.2,2.67,5,Random Forest
2012-07-31,5.15,4.72,5,Random Forest
2012-09-30,4.7,4.66,5,Random Forest
2012-11-30,4.64,3.83,5,Random Forest
2013-04-30,7.5,4.25,5,Random Forest
2013-05-31,6.33,4.38,5,Random Forest
2013-06-30,2.34,3.53,5,Random Forest
2013-09-30,6.62,2.44,5,Random Forest
2013-10-31,5.1,4.13,5,Random Forest
2013-11-30,5.53,4.61,5,Random Forest
2014-01-31,1.61,4.33,5,Random Forest
2014-05-31,6.9,3.51,5,Random Forest
2014-07-31,6.59,4.42,5,Random Forest
2014-09-30,7.27,3.96,5,Random Forest
2014-11-30,6.39,4.17,5,Random Forest
2014-12-31,3.53,3.96,5,Random Forest
2015-01-31,5.1,3.07,5,Random Forest
2015-05-31,4.26,4.23,5,Random Forest
2015-07-31,7.22,4.03,5,Random Forest
2015-09-30,6.02,4.34,5,Random Forest
2015-11-30,4.84,3.86,5,Random Forest
2016-01-31,2.85,3.93,5,Random Forest
2016-07-31,5.44,2.57,5,Random Forest
2016-09-30,4.06,4.41,5,Random Forest
2016-10-31,4.98,4.21,5,Random Forest
2016-11-30,3.46,4.16,5,Random Forest
2017-07-31,6.37,3.01,5,Random Forest
2017-09-30,4.32,4.18,5,Random Forest
2017-11-30,3.03,3.52,5,Random Forest
2018-05-31,6.21,2.32,5,Random Forest
2018-08-31,2.48,4.32,5,Random Forest
2018-09-30,6.82,4.42,5,Random Forest
2018-10-31,3.7,4.03,5,Random Forest
2018-11-30,4.31,3.68,5,Random Forest
2019-09-30,2.35,4.11,5,Random Forest
2006-12-31,6.4,4.35,5,MLP
2007-07-31,5.7,4.63,5,MLP
2007-08-31,4.1,2.94,5,MLP
2007-09-30,3.95,3.18,5,MLP
2007-11-30,4.15,3.33,5,MLP
2008-03-31,2.6,3.53,5,MLP
2008-04-30,6.5,3.28,5,MLP
2008-07-31,7.2,4.5,5,MLP
2008-08-31,3.0,5.06,5,MLP
2008-11-30,4.0,1.65,5,MLP
2009-07-31,6.6,4.52,5,MLP
2009-08-31,3.1,4.25,5,MLP
2009-09-30,5.1,3.01,5,MLP
2009-10-31,1.6,3.67,5,MLP
2009-11-30,3.7,4.09,5,MLP
2010-03-31,2.3,5.3,5,MLP
2010-05-31,6.7,4.47,5,MLP
2010-07-31,4.25,4.29,5,MLP
2010-09-30,6.2,4.61,5,MLP
2010-11-30,5.4,2.8,5,MLP
2011-03-31,3.3,4.47,5,MLP
2011-05-31,6.1,2.28,5,MLP
2011-06-30,4.3,4.19,5,MLP
2011-07-31,7.0,3.24,5,MLP
2011-08-31,6.9,4.32,5,MLP
2011-11-30,3.4,4.78,5,MLP
2012-01-31,3.0,1.85,5,MLP
2012-05-31,7.2,3.82,5,MLP
2012-07-31,5.15,4.58,5,MLP
2012-09-30,4.7,3.82,5,MLP
2012-11-30,4.64,2.74,5,MLP
2013-04-30,7.5,4.09,5,MLP
2013-05-31,6.33,4.33,5,MLP
2013-06-30,2.34,3.68,5,MLP
2013-09-30,6.62,1.78,5,MLP
2013-10-31,5.1,4.57,5,MLP
2013-11-30,5.53,3.65,5,MLP
2014-01-31,1.61,3.37,5,MLP
2014-05-31,6.9,3.47,5,MLP
2014-07-31,6.59,5.02,5,MLP
2014-09-30,7.27,4.56,5,MLP
2014-11-30,6.39,2.9,5,MLP
2014-12-31,3.53,4.13,5,MLP
2015-01-31,5.1,2.0,5,MLP
2015-05-31,4.26,3.83,5,MLP
2015-07-31,7.22,3.34,5,MLP
2015-09-30,6.02,4.66,5,MLP
2015-11-30,4.84,4.06,5,MLP
2016-01-31,2.85,2.68,5,MLP
2016-07-31,5.44,2.95,5,MLP
2016-09-30,4.06,4.24,5,MLP
2016-10-31,4.98,3.36,5,MLP
2016-11-30,3.46,3.69,5,MLP
2017-07-31,6.37,3.35,5,MLP
2017-09-30,4.32,4.41,5,MLP
2017-11-30,3.03,3.4,5,MLP
2018-05-31,6.21,2.68,5,MLP
2018-08-31,2.48,4.35,5,MLP
2018-09-30,6.82,3.67,5,MLP
2018-10-31,3.7,3.81,5,MLP
2018-11-30,4.31,4.3,5,MLP
2019-09-30,2.35,3.81,5,MLP
2006-12-31,6.4,1.6,5,LSTM
2007-07-31,5.7,1.6,5,LSTM
2007-08-31,4.1,1.6,5,LSTM
2007-09-30,3.95,1.6,5,LSTM
2007-11-30,4.15,1.6,5,LSTM
2008-03-31,2.6,1.6,5,LSTM
2008-04-30,6.5,1.6,5,LSTM
2008-07-31,7.2,1.6,5,LSTM
2008-08-31,3.0,1.6,5,LSTM
2008-11-30,4.0,1.6,5,LSTM
2009-07-31,6.6,1.6,5,LSTM
2009-08-31,3.1,1.6,5,LSTM
2009-09-30,5.1,1.6,5,LSTM
2009-10-31,1.6,1.6,5,LSTM
2009-11-30,3.7,1.6,5,LSTM
2010-03-31,2.3,1.6,5,LSTM
2010-05-31,6.7,1.6,5,LSTM
2010-07-31,4.25,1.6,5,LSTM
2010-09-30,6.2,1.6,5,LSTM
2010-11-30,5.4,1.6,5,LSTM
2011-03-31,3.3,1.6,5,LSTM
2011-05-31,6.1,1.6,5,LSTM
2011-06-30,4.3,1.6,5,LSTM
2011-07-31,7.0,1.6,5,LSTM
2011-08-31,6.9,1.6,5,LSTM
2011-11-30,3.4,1.6,5,LSTM
2012-01-31,3.0,1.6,5,LSTM
2012-05-31,7.2,1.6,5,LSTM
2012-07-31,5.15,1.6,5,LSTM
2012-09-30,4.7,1.6,5,LSTM
2012-11-30,4.64,1.6,5,LSTM
2013-04-30,7.5,1.6,5,LSTM
2013-05-31,6.33,1.6,5,LSTM
2013-06-30,2.34,1.6,5,LSTM
2013-09-30,6.62,1.6,5,LSTM
2013-10-31,5.1,1.6,5,LSTM
2013-11-30,5.53,1.6,5,LSTM
2014-01-31,1.61,1.6,5,LSTM
2014-05-31,6.9,1.6,5,LSTM
2014-07-31,6.59,1.6,5,LSTM
2014-09-30,7.27,1.6,5,LSTM
2014-11-30,6.39,1.6,5,LSTM
2014-12-31,3.53,1.6,5,LSTM
