data_coleta,observado,previsao,lags,tecnica
2011-07-31,6.7,6.37,3,LSTM
2011-08-31,6.4,6.43,3,LSTM
2011-11-30,6.2,6.41,3,LSTM
2012-01-31,6.3,6.37,3,LSTM
2012-05-31,6.5,6.37,3,LSTM
2012-07-31,6.3,6.4,3,LSTM
2012-09-30,6.6,6.38,3,LSTM
2012-11-30,6.33,6.42,3,LSTM
2013-04-30,6.66,6.39,3,LSTM
2013-05-31,6.44,6.43,3,LSTM
2013-06-30,6.53,6.41,3,LSTM
2013-09-30,6.82,6.42,3,LSTM
2013-10-31,6.72,6.47,3,LSTM
2013-11-30,6.98,6.47,3,LSTM
2014-01-31,6.16,6.51,3,LSTM
2014-05-31,6.86,6.39,3,LSTM
2014-07-31,6.78,6.47,3,LSTM
2014-09-30,6.83,6.47,3,LSTM
2014-11-30,6.43,6.49,3,LSTM
2014-12-31,6.62,6.43,3,LSTM
2015-01-31,6.37,6.44,3,LSTM
2015-05-31,6.54,6.4,3,LSTM
2015-07-31,6.57,6.42,3,LSTM
2015-09-30,6.26,6.43,3,LSTM
2015-11-30,6.34,6.38,3,LSTM
2016-07-31,6.08,6.38,3,LSTM
2016-09-30,6.34,6.34,3,LSTM
2016-10-31,6.23,6.37,3,LSTM
2016-11-30,6.65,6.36,3,LSTM
2017-09-30,6.39,6.42,3,LSTM
2017-11-30,6.32,6.4,3,LSTM
2018-05-31,6.8,6.38,3,LSTM
2018-08-31,6.37,6.45,3,LSTM
2018-09-30,6.83,6.41,3,LSTM
2018-10-31,6.11,6.47,3,LSTM
2018-11-30,6.44,6.37,3,LSTM
2019-09-30,6.25,6.39,3,LSTM
2008-04-30,6.7,6.45,4,Regressão Linear
2008-07-31,6.4,6.51,4,Regressão Linear
2008-08-31,6.1,6.45,4,Regressão Linear
2008-11-30,6.3,6.44,4,Regressão Linear
2009-07-31,6.7,6.45,4,Regressão Linear
2009-08-31,6.3,6.45,4,Regressão Linear
2009-09-30,6.4,6.41,4,Regressão Linear
2009-10-31,6.3,6.47,4,Regressão Linear
2009-11-30,6.3,6.44,4,Regressão Linear
2010-03-31,6.3,6.43,4,Regressão Linear
2010-05-31,6.3,6.43,4,Regressão Linear
2010-07-31,6.6,6.42,4,Regressão Linear
2010-09-30,6.5,6.46,4,Regressão Linear
2010-11-30,6.3,6.44,4,Regressão Linear
2011-03-31,6.2,6.45,4,Regressão Linear
2011-05-31,6.3,6.44,4,Regressão Linear
2011-06-30,6.3,6.43,4,Regressão Linear
2011-07-31,6.7,6.41,4,Regressão Linear
2011-08-31,6.4,6.47,4,Regressão Linear
2011-11-30,6.2,6.43,4,Regressão Linear
2012-01-31,6.3,6.45,4,Regressão Linear
2012-05-31,6.5,6.45,4,Regressão Linear
2012-07-31,6.3,6.44,4,Regressão Linear
2012-09-30,6.6,6.41,4,Regressão Linear
2012-11-30,6.33,6.48,4,Regressão Linear
2013-04-30,6.66,6.43,4,Regressão Linear
2013-05-31,6.44,6.49,4,Regressão Linear
2013-06-30,6.53,6.45,4,Regressão Linear
2013-09-30,6.82,6.48,4,Regressão Linear
2013-10-31,6.72,6.51,4,Regressão Linear
2013-11-30,6.98,6.49,4,Regressão Linear
2014-01-31,6.16,6.56,4,Regressão Linear
2014-05-31,6.86,6.46,4,Regressão Linear
2014-07-31,6.78,6.58,4,Regressão Linear
2014-09-30,6.83,6.49,4,Regressão Linear
2014-11-30,6.43,6.52,4,Regressão Linear
2014-12-31,6.62,6.5,4,Regressão Linear
2015-01-31,6.37,6.53,4,Regressão Linear
2015-05-31,6.54,6.46,4,Regressão Linear
2015-07-31,6.57,6.49,4,Regressão Linear
2015-09-30,6.26,6.47,4,Regressão Linear
2015-11-30,6.34,6.44,4,Regressão Linear
2016-07-31,6.08,6.46,4,Regressão Linear
2016-09-30,6.34,6.4,4,Regressão Linear
2016-10-31,6.23,6.43,4,Regressão Linear
2016-11-30,6.65,6.39,4,Regressão Linear
2017-09-30,6.39,6.46,4,Regressão Linear
2017-11-30,6.32,6.42,4,Regressão Linear
2018-05-31,6.8,6.45,4,Regressão Linear
2018-08-31,6.37,6.51,4,Regressão Linear
2018-09-30,6.83,6.43,4,Regressão Linear
2018-10-31,6.11,6.53,4,Regressão Linear
2018-11-30,6.44,6.42,4,Regressão Linear
2019-09-30,6.25,6.5,4,Regressão Linear
2008-04-30,6.7,6.44,4,Random Forest
2008-07-31,6.4,6.47,4,Random Forest
2008-08-31,6.1,6.4,4,Random Forest
2008-11-30,6.3,6.62,4,Random Forest
2009-07-31,6.7,6.47,4,Random Forest
2009-08-31,6.3,6.56,4,Random Forest
2009-09-30,6.4,6.28,4,Random Forest
2009-10-31,6.3,6.49,4,Random Forest
2009-11-30,6.3,6.34,4,Random Forest
2010-03-31,6.3,6.31,4,Random Forest
2010-05-31,6.3,6.43,4,Random Forest
2010-07-31,6.6,6.41,4,Random Forest
2010-09-30,6.5,6.5,4,Random Forest
2010-11-30,6.3,6.46,4,Random Forest
2011-03-31,6.2,6.35,4,Random Forest
2011-05-31,6.3,6.43,4,Random Forest
2011-06-30,6.3,6.37,4,Random Forest
2011-07-31,6.7,6.52,4,Random Forest
2011-08-31,6.4,6.41,4,Random Forest
2011-11-30,6.2,6.39,4,Random Forest
2012-01-31,6.3,6.4,4,Random Forest
2012-05-31,6.5,6.37,4,Random Forest
2012-07-31,6.3,6.54,4,Random Forest
2012-09-30,6.6,6.33,4,Random Forest
2012-11-30,6.33,6.4,4,Random Forest
2013-04-30,6.66,6.33,4,Random Forest
2013-05-31,6.44,6.45,4,Random Forest
2013-06-30,6.53,6.35,4,Random Forest
2013-09-30,6.82,6.56,4,Random Forest
2013-10-31,6.72,6.57,4,Random Forest
2013-11-30,6.98,6.65,4,Random Forest
2014-01-31,6.16,6.42,4,Random Forest
2014-05-31,6.86,6.5,4,Random Forest
2014-07-31,6.78,6.59,4,Random Forest
2014-09-30,6.83,6.47,4,Random Forest
2014-11-30,6.43,6.52,4,Random Forest
2014-12-31,6.62,6.5,4,Random Forest
2015-01-31,6.37,6.4,4,Random Forest
2015-05-31,6.54,6.5,4,Random Forest
2015-07-31,6.57,6.53,4,Random Forest
2015-09-30,6.26,6.56,4,Random Forest
2015-11-30,6.34,6.3,4,Random Forest
2016-07-31,6.08,6.51,4,Random Forest
2016-09-30,6.34,6.62,4,Random Forest
2016-10-31,6.23,6.53,4,Random Forest
2016-11-30,6.65,6.43,4,Random Forest
2017-09-30,6.39,6.32,4,Random Forest
2017-11-30,6.32,6.33,4,Random Forest
2018-05-31,6.8,6.38,4,Random Forest
2018-08-31,6.37,6.48,4,Random Forest
2018-09-30,6.83,6.33,4,Random Forest
2018-10-31,6.11,6.45,4,Random Forest
2018-11-30,6.44,6.49,4,Random Forest
2019-09-30,6.25,6.6,4,Random Forest
2008-04-30,6.7,6.08,4,MLP
2008-07-31,6.4,6.08,4,MLP
2008-08-31,6.1,6.08,4,MLP
2008-11-30,6.3,6.08,4,MLP
2009-07-31,6.7,6.08,4,MLP
2009-08-31,6.3,6.08,4,MLP
2009-09-30,6.4,6.08,4,MLP
2009-10-31,6.3,6.08,4,MLP
2009-11-30,6.3,6.08,4,MLP
2010-03-31,6.3,6.08,4,MLP
2010-05-31,6.3,6.08,4,MLP
2010-07-31,6.6,6.08,4,MLP
2010-09-30,6.5,6.08,4,MLP
2010-11-30,6.3,6.08,4,MLP
2011-03-31,6.2,6.08,4,MLP
2011-05-31,6.3,6.08,4,MLP
2011-06-30,6.3,6.08,4,MLP
2011-07-31,6.7,6.08,4,MLP
2011-08-31,6.4,6.08,4,MLP
2011-11-30,6.2,6.08,4,MLP
2012-01-31,6.3,6.08,4,MLP
2012-05-31,6.5,6.08,4,MLP
2012-07-31,6.3,6.08,4,MLP
2012-09-30,6.6,6.08,4,MLP
2012-11-30,6.33,6.08,4,MLP
2013-04-30,6.66,6.08,4,MLP
2013-05-31,6.44,6.08,4,MLP
2013-06-30,6.53,6.08,4,MLP
2013-09-30,6.82,6.08,4,MLP
2013-10-31,6.72,6.08,4,MLP
2013-11-30,6.98,6.08,4,MLP
2014-01-31,6.16,6.08,4,MLP
2014-05-31,6.86,6.08,4,MLP
2014-07-31,6.78,6.08,4,MLP
2014-09-30,6.83,6.08,4,MLP
2014-11-30,6.43,6.08,4,MLP
2014-12-31,6.62,6.08,4,MLP
2015-01-31,6.37,6.08,4,MLP
2015-05-31,6.54,6.08,4,MLP
2015-07-31,6.57,6.08,4,MLP
2015-09-30,6.26,6.08,4,MLP
2015-11-30,6.34,6.08,4,MLP
2016-07-31,6.08,6.08,4,MLP
2016-09-30,6.34,6.08,4,MLP
2016-10-31,6.23,6.08,4,MLP
2016-11-30,6.65,6.08,4,MLP
2017-09-30,6.39,6.08,4,MLP
2017-11-30,6.32,6.08,4,MLP
2018-05-31,6.8,6.08,4,MLP
2018-08-31,6.37,6.08,4,MLP
2018-09-30,6.83,6.08,4,MLP
2018-10-31,6.11,6.08,4,MLP
2018-11-30,6.44,6.08,4,MLP
2019-09-30,6.25,6.08,4,MLP
2008-04-30,6.7,6.45,4,LSTM
2008-07-31,6.4,6.48,4,LSTM
2008-08-31,6.1,6.46,4,LSTM
2008-11-30,6.3,6.4,4,LSTM
2009-07-31,6.7,6.4,4,LSTM
2009-08-31,6.3,6.43,4,LSTM
2009-09-30,6.4,6.41,4,LSTM
2009-10-31,6.3,6.43,4,LSTM
2009-11-30,6.3,6.42,4,LSTM
2010-03-31,6.3,6.4,4,LSTM
2010-05-31,6.3,6.39,4,LSTM
2010-07-31,6.6,6.39,4,LSTM
2010-09-30,6.5,6.43,4,LSTM
2010-11-30,6.3,6.44,4,LSTM
2011-03-31,6.2,6.43,4,LSTM
2011-05-31,6.3,6.4,4,LSTM
2011-06-30,6.3,6.39,4,LSTM
2011-07-31,6.7,6.38,4,LSTM
2011-08-31,6.4,6.44,4,LSTM
2011-11-30,6.2,6.44,4,LSTM
2012-01-31,6.3,6.41,4,LSTM
2012-05-31,6.5,6.41,4,LSTM
2012-07-31,6.3,6.41,4,LSTM
2012-09-30,6.6,6.4,4,LSTM
2012-11-30,6.33,6.44,4,LSTM
2013-04-30,6.66,6.43,4,LSTM
2013-05-31,6.44,6.46,4,LSTM
2013-06-30,6.53,6.46,4,LSTM
2013-09-30,6.82,6.46,4,LSTM
2013-10-31,6.72,6.5,4,LSTM
2013-11-30,6.98,6.51,4,LSTM
2014-01-31,6.16,6.56,4,LSTM
2014-05-31,6.86,6.48,4,LSTM
2014-07-31,6.78,6.51,4,LSTM
2014-09-30,6.83,6.53,4,LSTM
2014-11-30,6.43,6.53,4,LSTM
2014-12-31,6.62,6.51,4,LSTM
2015-01-31,6.37,6.5,4,LSTM
2015-05-31,6.54,6.46,4,LSTM
2015-07-31,6.57,6.45,4,LSTM
2015-09-30,6.26,6.47,4,LSTM
2015-11-30,6.34,6.43,4,LSTM
2016-07-31,6.08,6.42,4,LSTM
2016-09-30,6.34,6.37,4,LSTM
2016-10-31,6.23,6.37,4,LSTM
2016-11-30,6.65,6.37,4,LSTM
2017-09-30,6.39,6.42,4,LSTM
2017-11-30,6.32,6.43,4,LSTM
2018-05-31,6.8,6.42,4,LSTM
2018-08-31,6.37,6.48,4,LSTM
2018-09-30,6.83,6.45,4,LSTM
2018-10-31,6.11,6.5,4,LSTM
2018-11-30,6.44,6.44,4,LSTM
2019-09-30,6.25,6.43,4,LSTM
2008-04-30,6.7,6.41,5,Regressão Linear
2008-07-31,6.4,6.48,5,Regressão Linear
2008-08-31,6.1,6.46,5,Regressão Linear
2008-11-30,6.3,6.47,5,Regressão Linear
2009-07-31,6.7,6.45,5,Regressão Linear
2009-08-31,6.3,6.5,5,Regressão Linear
2009-09-30,6.4,6.4,5,Regressão Linear
2009-10-31,6.3,6.42,5,Regressão Linear
2009-11-30,6.3,6.41,5,Regressão Linear
2010-03-31,6.3,6.48,5,Regressão Linear
2010-05-31,6.3,6.41,5,Regressão Linear
2010-07-31,6.6,6.42,5,Regressão Linear
2010-09-30,6.5,6.44,5,Regressão Linear
2010-11-30,6.3,6.42,5,Regressão Linear
2011-03-31,6.2,6.43,5,Regressão Linear
2011-05-31,6.3,6.42,5,Regressão Linear
2011-06-30,6.3,6.46,5,Regressão Linear
2011-07-31,6.7,6.43,5,Regressão Linear
2011-08-31,6.4,6.45,5,Regressão Linear
2011-11-30,6.2,6.38,5,Regressão Linear
2012-01-31,6.3,6.43,5,Regressão Linear
2012-05-31,6.5,6.43,5,Regressão Linear
2012-07-31,6.3,6.49,5,Regressão Linear
2012-09-30,6.6,6.41,5,Regressão Linear
2012-11-30,6.33,6.44,5,Regressão Linear
2013-04-30,6.66,6.4,5,Regressão Linear
2013-05-31,6.44,6.51,5,Regressão Linear
2013-06-30,6.53,6.42,5,Regressão Linear
2013-09-30,6.82,6.51,5,Regressão Linear
2013-10-31,6.72,6.48,5,Regressão Linear
2013-11-30,6.98,6.52,5,Regressão Linear
2014-01-31,6.16,6.54,5,Regressão Linear
2014-05-31,6.86,6.45,5,Regressão Linear
2014-07-31,6.78,6.63,5,Regressão Linear
2014-09-30,6.83,6.51,5,Regressão Linear
2014-11-30,6.43,6.61,5,Regressão Linear
2014-12-31,6.62,6.43,5,Regressão Linear
2015-01-31,6.37,6.59,5,Regressão Linear
2015-05-31,6.54,6.5,5,Regressão Linear
2015-07-31,6.57,6.55,5,Regressão Linear
2015-09-30,6.26,6.46,5,Regressão Linear
2015-11-30,6.34,6.47,5,Regressão Linear
2016-07-31,6.08,6.45,5,Regressão Linear
2016-09-30,6.34,6.42,5,Regressão Linear
2016-10-31,6.23,6.47,5,Regressão Linear
2016-11-30,6.65,6.37,5,Regressão Linear
2017-09-30,6.39,6.45,5,Regressão Linear
2017-11-30,6.32,6.36,5,Regressão Linear
2018-05-31,6.8,6.44,5,Regressão Linear
2018-08-31,6.37,6.47,5,Regressão Linear
2018-09-30,6.83,6.45,5,Regressão Linear
2018-10-31,6.11,6.53,5,Regressão Linear
2018-11-30,6.44,6.38,5,Regressão Linear
2019-09-30,6.25,6.56,5,Regressão Linear
2008-04-30,6.7,6.31,5,Random Forest
2008-07-31,6.4,6.57,5,Random Forest
2008-08-31,6.1,6.46,5,Random Forest
2008-11-30,6.3,6.63,5,Random Forest
2009-07-31,6.7,6.41,5,Random Forest
2009-08-31,6.3,6.43,5,Random Forest
2009-09-30,6.4,6.33,5,Random Forest
2009-10-31,6.3,6.46,5,Random Forest
2009-11-30,6.3,6.24,5,Random Forest
2010-03-31,6.3,6.5,5,Random Forest
2010-05-31,6.3,6.31,5,Random Forest
2010-07-31,6.6,6.34,5,Random Forest
2010-09-30,6.5,6.51,5,Random Forest
2010-11-30,6.3,6.39,5,Random Forest
2011-03-31,6.2,6.28,5,Random Forest
2011-05-31,6.3,6.3,5,Random Forest
2011-06-30,6.3,6.4,5,Random Forest
2011-07-31,6.7,6.42,5,Random Forest
2011-08-31,6.4,6.42,5,Random Forest
2011-11-30,6.2,6.32,5,Random Forest
2012-01-31,6.3,6.25,5,Random Forest
2012-05-31,6.5,6.33,5,Random Forest
2012-07-31,6.3,6.46,5,Random Forest
2012-09-30,6.6,6.37,5,Random Forest
2012-11-30,6.33,6.5,5,Random Forest
2013-04-30,6.66,6.28,5,Random Forest
2013-05-31,6.44,6.57,5,Random Forest
2013-06-30,6.53,6.3,5,Random Forest
2013-09-30,6.82,6.36,5,Random Forest
2013-10-31,6.72,6.6,5,Random Forest
2013-11-30,6.98,6.44,5,Random Forest
2014-01-31,6.16,6.58,5,Random Forest
2014-05-31,6.86,6.56,5,Random Forest
2014-07-31,6.78,6.51,5,Random Forest
2014-09-30,6.83,6.46,5,Random Forest
2014-11-30,6.43,6.48,5,Random Forest
2014-12-31,6.62,6.51,5,Random Forest
2015-01-31,6.37,6.38,5,Random Forest
2015-05-31,6.54,6.43,5,Random Forest
2015-07-31,6.57,6.49,5,Random Forest
2015-09-30,6.26,6.55,5,Random Forest
2015-11-30,6.34,6.36,5,Random Forest
2016-07-31,6.08,6.33,5,Random Forest
2016-09-30,6.34,6.61,5,Random Forest
2016-10-31,6.23,6.48,5,Random Forest
2016-11-30,6.65,6.33,5,Random Forest
2017-09-30,6.39,6.46,5,Random Forest
2017-11-30,6.32,6.48,5,Random Forest
2018-05-31,6.8,6.3,5,Random Forest
2018-08-31,6.37,6.56,5,Random Forest
2018-09-30,6.83,6.35,5,Random Forest
2018-10-31,6.11,6.54,5,Random Forest
2018-11-30,6.44,6.48,5,Random Forest
2019-09-30,6.25,6.68,5,Random Forest
2008-04-30,6.7,6.43,5,MLP
2008-07-31,6.4,6.53,5,MLP
2008-08-31,6.1,6.46,5,MLP
2008-11-30,6.3,6.53,5,MLP
2009-07-31,6.7,6.42,5,MLP
2009-08-31,6.3,6.59,5,MLP
2009-09-30,6.4,6.36,5,MLP
2009-10-31,6.3,6.4,5,MLP
2009-11-30,6.3,6.37,5,MLP
2010-03-31,6.3,6.53,5,MLP
2010-05-31,6.3,6.34,5,MLP
2010-07-31,6.6,6.35,5,MLP
2010-09-30,6.5,6.46,5,MLP
2010-11-30,6.3,6.44,5,MLP
2011-03-31,6.2,6.37,5,MLP
2011-05-31,6.3,6.34,5,MLP
2011-06-30,6.3,6.52,5,MLP
2011-07-31,6.7,6.41,5,MLP
2011-08-31,6.4,6.46,5,MLP
2011-11-30,6.2,6.38,5,MLP
2012-01-31,6.3,6.39,5,MLP
2012-05-31,6.5,6.36,5,MLP
2012-07-31,6.3,6.51,5,MLP
2012-09-30,6.6,6.35,5,MLP
2012-11-30,6.33,6.45,5,MLP
2013-04-30,6.66,6.4,5,MLP
2013-05-31,6.44,6.5,5,MLP
2013-06-30,6.53,6.45,5,MLP
2013-09-30,6.82,6.47,5,MLP
2013-10-31,6.72,6.6,5,MLP
2013-11-30,6.98,6.6,5,MLP
2014-01-31,6.16,6.73,5,MLP
2014-05-31,6.86,6.43,5,MLP
2014-07-31,6.78,6.64,5,MLP
2014-09-30,6.83,6.58,5,MLP
2014-11-30,6.43,6.62,5,MLP
2014-12-31,6.62,6.54,5,MLP
2015-01-31,6.37,6.55,5,MLP
2015-05-31,6.54,6.45,5,MLP
2015-07-31,6.57,6.52,5,MLP
2015-09-30,6.26,6.5,5,MLP
2015-11-30,6.34,6.38,5,MLP
2016-07-31,6.08,6.38,5,MLP
2016-09-30,6.34,6.45,5,MLP
2016-10-31,6.23,6.57,5,MLP
2016-11-30,6.65,6.31,5,MLP
2017-09-30,6.39,6.39,5,MLP
2017-11-30,6.32,6.33,5,MLP
2018-05-31,6.8,6.39,5,MLP
2018-08-31,6.37,6.55,5,MLP
2018-09-30,6.83,6.4,5,MLP
2018-10-31,6.11,6.56,5,MLP
2018-11-30,6.44,6.34,5,MLP
2019-09-30,6.25,6.73,5,MLP
2008-04-30,6.7,6.39,5,LSTM
2008-07-31,6.4,6.43,5,LSTM
2008-08-31,6.1,6.43,5,LSTM
2008-11-30,6.3,6.38,5,LSTM
2009-07-31,6.7,6.36,5,LSTM
2009-08-31,6.3,6.4,5,LSTM
2009-09-30,6.4,6.37,5,LSTM
2009-10-31,6.3,6.37,5,LSTM
2009-11-30,6.3,6.38,5,LSTM
2010-03-31,6.3,6.37,5,LSTM
2010-05-31,6.3,6.35,5,LSTM
2010-07-31,6.6,6.35,5,LSTM
2010-09-30,6.5,6.38,5,LSTM
2010-11-30,6.3,6.39,5,LSTM
2011-03-31,6.2,6.38,5,LSTM
2011-05-31,6.3,6.36,5,LSTM
2011-06-30,6.3,6.36,5,LSTM
2011-07-31,6.7,6.34,5,LSTM
2011-08-31,6.4,6.38,5,LSTM
2011-11-30,6.2,6.38,5,LSTM
2012-01-31,6.3,6.37,5,LSTM
2012-05-31,6.5,6.37,5,LSTM
2012-07-31,6.3,6.38,5,LSTM
2012-09-30,6.6,6.36,5,LSTM
2012-11-30,6.33,6.39,5,LSTM
2013-04-30,6.66,6.38,5,LSTM
2013-05-31,6.44,6.42,5,LSTM
2013-06-30,6.53,6.41,5,LSTM
2013-09-30,6.82,6.43,5,LSTM
2013-10-31,6.72,6.46,5,LSTM
2013-11-30,6.98,6.48,5,LSTM
2014-01-31,6.16,6.52,5,LSTM
2014-05-31,6.86,6.46,5,LSTM
2014-07-31,6.78,6.5,5,LSTM
2014-09-30,6.83,6.5,5,LSTM
2014-11-30,6.43,6.51,5,LSTM
2014-12-31,6.62,6.47,5,LSTM
2015-01-31,6.37,6.49,5,LSTM
2015-05-31,6.54,6.45,5,LSTM
2015-07-31,6.57,6.43,5,LSTM
2015-09-30,6.26,6.43,5,LSTM
2015-11-30,6.34,6.4,5,LSTM
2016-07-31,6.08,6.38,5,LSTM
2016-09-30,6.34,6.35,5,LSTM
2016-10-31,6.23,6.34,5,LSTM
2016-11-30,6.65,6.32,5,LSTM
2017-09-30,6.39,6.37,5,LSTM
2017-11-30,6.32,6.37,5,LSTM
2018-05-31,6.8,6.38,5,LSTM
2018-08-31,6.37,6.43,5,LSTM
2018-09-30,6.83,6.42,5,LSTM
2018-10-31,6.11,6.45,5,LSTM
2018-11-30,6.44,6.4,5,LSTM
2019-09-30,6.25,6.41,5,LSTM
2008-04-30,6.7,6.4,6,Regressão Linear
2008-07-31,6.4,6.51,6,Regressão Linear
2008-08-31,6.1,6.47,6,Regressão Linear
2008-11-30,6.3,6.46,6,Regressão Linear
2009-07-31,6.7,6.43,6,Regressão Linear
2009-08-31,6.3,6.51,6,Regressão Linear
2009-09-30,6.4,6.37,6,Regressão Linear
2009-10-31,6.3,6.42,6,Regressão Linear
2009-11-30,6.3,6.44,6,Regressão Linear
2010-03-31,6.3,6.49,6,Regressão Linear
2010-05-31,6.3,6.38,6,Regressão Linear
2010-07-31,6.6,6.43,6,Regressão Linear
2010-09-30,6.5,6.44,6,Regressão Linear
2010-11-30,6.3,6.43,6,Regressão Linear
2011-03-31,6.2,6.44,6,Regressão Linear
2011-05-31,6.3,6.43,6,Regressão Linear
2011-06-30,6.3,6.47,6,Regressão Linear
2011-07-31,6.7,6.41,6,Regressão Linear
2011-08-31,6.4,6.44,6,Regressão Linear
2011-11-30,6.2,6.39,6,Regressão Linear
2012-01-31,6.3,6.45,6,Regressão Linear
2012-05-31,6.5,6.44,6,Regressão Linear
2012-07-31,6.3,6.5,6,Regressão Linear
2012-09-30,6.6,6.38,6,Regressão Linear
2012-11-30,6.33,6.45,6,Regressão Linear
2013-04-30,6.66,6.42,6,Regressão Linear
2013-05-31,6.44,6.53,6,Regressão Linear
2013-06-30,6.53,6.41,6,Regressão Linear
2013-09-30,6.82,6.53,6,Regressão Linear
2013-10-31,6.72,6.47,6,Regressão Linear
2013-11-30,6.98,6.54,6,Regressão Linear
2014-01-31,6.16,6.54,6,Regressão Linear
2014-05-31,6.86,6.45,6,Regressão Linear
2014-07-31,6.78,6.65,6,Regressão Linear
2014-09-30,6.83,6.48,6,Regressão Linear
2014-11-30,6.43,6.6,6,Regressão Linear
2014-12-31,6.62,6.38,6,Regressão Linear
2015-01-31,6.37,6.63,6,Regressão Linear
2015-05-31,6.54,6.47,6,Regressão Linear
2015-07-31,6.57,6.53,6,Regressão Linear
2015-09-30,6.26,6.43,6,Regressão Linear
2015-11-30,6.34,6.47,6,Regressão Linear
2016-07-31,6.08,6.44,6,Regressão Linear
2016-09-30,6.34,6.42,6,Regressão Linear
2016-10-31,6.23,6.46,6,Regressão Linear
2016-11-30,6.65,6.35,6,Regressão Linear
2017-09-30,6.39,6.47,6,Regressão Linear
2017-11-30,6.32,6.36,6,Regressão Linear
2018-05-31,6.8,6.48,6,Regressão Linear
2018-08-31,6.37,6.48,6,Regressão Linear
2018-09-30,6.83,6.47,6,Regressão Linear
2018-10-31,6.11,6.52,6,Regressão Linear
2018-11-30,6.44,6.38,6,Regressão Linear
2019-09-30,6.25,6.59,6,Regressão Linear
2008-04-30,6.7,6.34,6,Random Forest
2008-07-31,6.4,6.52,6,Random Forest
2008-08-31,6.1,6.47,6,Random Forest
2008-11-30,6.3,6.63,6,Random Forest
2009-07-31,6.7,6.41,6,Random Forest
2009-08-31,6.3,6.47,6,Random Forest
2009-09-30,6.4,6.3,6,Random Forest
2009-10-31,6.3,6.47,6,Random Forest
2009-11-30,6.3,6.28,6,Random Forest
2010-03-31,6.3,6.52,6,Random Forest
2010-05-31,6.3,6.22,6,Random Forest
2010-07-31,6.6,6.41,6,Random Forest
2010-09-30,6.5,6.5,6,Random Forest
2010-11-30,6.3,6.45,6,Random Forest
2011-03-31,6.2,6.31,6,Random Forest
2011-05-31,6.3,6.36,6,Random Forest
2011-06-30,6.3,6.42,6,Random Forest
2011-07-31,6.7,6.38,6,Random Forest
2011-08-31,6.4,6.39,6,Random Forest
2011-11-30,6.2,6.33,6,Random Forest
2012-01-31,6.3,6.33,6,Random Forest
2012-05-31,6.5,6.35,6,Random Forest
2012-07-31,6.3,6.46,6,Random Forest
2012-09-30,6.6,6.32,6,Random Forest
2012-11-30,6.33,6.5,6,Random Forest
2013-04-30,6.66,6.28,6,Random Forest
2013-05-31,6.44,6.57,6,Random Forest
2013-06-30,6.53,6.32,6,Random Forest
2013-09-30,6.82,6.4,6,Random Forest
2013-10-31,6.72,6.6,6,Random Forest
2013-11-30,6.98,6.51,6,Random Forest
2014-01-31,6.16,6.54,6,Random Forest
2014-05-31,6.86,6.55,6,Random Forest
2014-07-31,6.78,6.54,6,Random Forest
2014-09-30,6.83,6.41,6,Random Forest
2014-11-30,6.43,6.43,6,Random Forest
2014-12-31,6.62,6.37,6,Random Forest
2015-01-31,6.37,6.46,6,Random Forest
2015-05-31,6.54,6.43,6,Random Forest
2015-07-31,6.57,6.39,6,Random Forest
2015-09-30,6.26,6.51,6,Random Forest
2015-11-30,6.34,6.43,6,Random Forest
2016-07-31,6.08,6.26,6,Random Forest
2016-09-30,6.34,6.67,6,Random Forest
2016-10-31,6.23,6.52,6,Random Forest
2016-11-30,6.65,6.29,6,Random Forest
2017-09-30,6.39,6.43,6,Random Forest
2017-11-30,6.32,6.52,6,Random Forest
2018-05-31,6.8,6.34,6,Random Forest
2018-08-31,6.37,6.59,6,Random Forest
2018-09-30,6.83,6.41,6,Random Forest
2018-10-31,6.11,6.55,6,Random Forest
2018-11-30,6.44,6.51,6,Random Forest
2019-09-30,6.25,6.6,6,Random Forest
2008-04-30,6.7,6.48,6,MLP
2008-07-31,6.4,6.5,6,MLP
2008-08-31,6.1,6.5,6,MLP
2008-11-30,6.3,6.66,6,MLP
2009-07-31,6.7,6.16,6,MLP
2009-08-31,6.3,6.36,6,MLP
2009-09-30,6.4,6.3,6,MLP
2009-10-31,6.3,6.38,6,MLP
2009-11-30,6.3,6.29,6,MLP
2010-03-31,6.3,6.58,6,MLP
2010-05-31,6.3,6.08,6,MLP
2010-07-31,6.6,6.39,6,MLP
2010-09-30,6.5,6.52,6,MLP
2010-11-30,6.3,6.47,6,MLP
2011-03-31,6.2,6.4,6,MLP
2011-05-31,6.3,6.33,6,MLP
2011-06-30,6.3,6.44,6,MLP
2011-07-31,6.7,6.44,6,MLP
2011-08-31,6.4,6.49,6,MLP
2011-11-30,6.2,6.41,6,MLP
2012-01-31,6.3,6.38,6,MLP
2012-05-31,6.5,6.3,6,MLP
2012-07-31,6.3,6.32,6,MLP
2012-09-30,6.6,6.14,6,MLP
2012-11-30,6.33,6.44,6,MLP
2013-04-30,6.66,6.37,6,MLP
2013-05-31,6.44,6.49,6,MLP
2013-06-30,6.53,6.55,6,MLP
2013-09-30,6.82,6.44,6,MLP
2013-10-31,6.72,6.73,6,MLP
2013-11-30,6.98,6.56,6,MLP
2014-01-31,6.16,6.83,6,MLP
2014-05-31,6.86,6.65,6,MLP
2014-07-31,6.78,6.68,6,MLP
2014-09-30,6.83,6.47,6,MLP
