,data_coleta,observado,previsao
0,2006-11-30,4.605170185998092,4.558446407318115
1,2006-12-31,4.605170185998092,4.5899763107299805
2,2007-07-31,4.605170185998092,4.5899763107299805
3,2007-08-31,4.605170185998092,4.5899763107299805
4,2007-09-30,4.605170185998092,4.5899763107299805
5,2007-11-30,4.605170185998092,4.5899763107299805
6,2008-03-31,4.605170185998092,4.5899763107299805
7,2008-04-30,4.852030263927429,4.5899763107299805
8,2008-07-31,4.605170185998092,4.592571258544922
9,2008-08-31,4.605170185998092,4.596048831939697
10,2008-11-30,4.605170185998092,4.600036144256592
11,2009-07-31,4.605170185998092,4.604089260101318
12,2009-08-31,4.605170185998092,4.607830047607422
13,2009-09-30,4.78749174279038,4.5899763107299805
14,2009-10-31,4.605170185998092,4.591912746429443
15,2009-11-30,4.605170185998092,4.594521522521973
16,2010-03-31,4.605170185998092,4.59751558303833
17,2010-05-31,4.605170185998092,4.600561618804932
18,2010-07-31,4.6347289882393445,4.603370666503906
19,2010-09-30,4.605170185998092,4.590297222137451
20,2010-11-30,4.605170185998092,4.59073543548584
21,2011-03-31,4.605170185998092,4.5912394523620605
22,2011-05-31,4.605170185998092,4.591752052307129
23,2011-06-30,4.78749174279038,4.59222412109375
24,2011-07-31,4.605170185998092,4.591912746429443
25,2011-08-31,4.605170185998092,4.594521522521973
26,2011-11-30,4.605170185998092,4.59751558303833
27,2012-01-31,4.804021044741454,4.600561618804932
28,2012-05-31,4.605170185998092,4.605475425720215
29,2012-07-31,4.605170185998092,4.594916820526123
30,2012-09-30,4.605170185998092,4.598168849945068
31,2013-04-30,4.605170185998092,4.601476669311523
32,2013-05-31,4.605170185998092,4.604527473449707
33,2013-06-30,4.820281565613102,4.5899763107299805
34,2013-09-30,4.605170185998092,4.592248916625977
35,2013-10-31,4.605170185998092,4.595303058624268
36,2013-11-30,4.605170185998092,4.598806381225586
37,2014-01-31,4.605170185998092,4.6023688316345215
38,2014-05-31,4.605170185998092,4.605655670166016
39,2014-07-31,4.605170185998092,4.5899763107299805
40,2014-09-30,4.605170185998092,4.5899763107299805
41,2014-11-30,4.605170185998092,4.5899763107299805
42,2014-12-31,4.605170185998092,4.5899763107299805
43,2015-01-31,4.605170185998092,4.5899763107299805
44,2015-05-31,4.779123493119933,4.5899763107299805
45,2015-07-31,4.605170185998092,4.59182596206665
46,2015-09-30,4.605170185998092,4.594319820404053
47,2015-11-30,4.605170185998092,4.5971832275390625
48,2016-01-31,4.605170185998092,4.600095748901367
49,2016-07-31,4.605170185998092,4.602781295776367
50,2016-09-30,4.605170185998092,4.5899763107299805
51,2016-10-31,4.605170185998092,4.5899763107299805
52,2016-11-30,4.718498871304023,4.5899763107299805
53,2017-07-31,4.605170185998092,4.591192722320557
54,2017-09-30,4.605170185998092,4.592840194702148
55,2017-11-30,4.605170185998092,4.594734191894531
56,2018-05-31,4.605170185998092,4.596661567687988
57,2018-08-31,4.605170185998092,4.5984368324279785
58,2018-09-30,4.605170185998092,4.5899763107299805
59,2018-10-31,4.605170185998092,4.5899763107299805
60,2018-11-30,4.691347882238318,4.5899763107299805
61,2019-09-30,4.605170185998092,4.59090518951416
