,data_coleta,observado,previsao
0,2006-08-31,0.8754687377705666,2.345655918121338
1,2006-10-31,1.6677068207467554,2.3110599517822266
2,2006-11-30,0.7884573608188158,2.3855767250061035
3,2006-12-31,1.029619417538301,2.271526336669922
4,2007-08-31,1.6311994044113078,2.2189037799835205
5,2007-09-30,2.0579625101304257,2.2837636470794678
6,2007-11-30,2.672768387026631,2.3435676097869873
7,2008-03-31,1.899117987698255,2.3125855922698975
8,2008-04-30,0.8796267479175015,2.4361658096313477
9,2008-07-31,1.3244189576677605,2.5481252670288086
10,2008-08-31,2.08256166914069,2.5815720558166504
11,2008-11-30,2.4765384002015174,2.5508391857147217
12,2009-07-31,1.2193539066596593,2.419550657272339
13,2009-08-31,1.5173226237455928,2.376009941101074
14,2009-10-31,2.7080502011688767,2.4870035648345947
15,2009-11-30,2.850706501561537,2.564168930053711
16,2010-03-31,2.199444334185397,2.556936264038086
17,2010-05-31,0.9969486352606133,2.4965410232543945
18,2010-07-31,0.7514160891556193,2.6115269660949707
19,2010-09-30,1.2753628006919386,2.6873655319213867
20,2011-03-31,2.624668592235623,2.577430009841919
21,2011-05-31,2.4765384002015174,2.4077844619750977
22,2011-07-31,1.1378330021419039,2.307600498199463
23,2011-08-31,1.391281902879686,2.386666774749756
24,2011-11-30,1.4134230287514524,2.524916648864746
25,2012-05-31,0.5068176029708615,2.6053318977355957
26,2012-07-31,1.9523181454925882,2.473210573196411
27,2012-09-30,1.3270750017251713,2.3167343139648438
28,2012-11-30,1.1908875650812318,2.3364217281341553
29,2013-04-30,2.8775116422228346,2.3205928802490234
30,2013-09-30,0.22314355211420983,2.317359209060669
31,2013-10-31,2.501435951821178,2.4581708908081055
32,2013-11-30,0.7080357935463067,2.408290386199951
33,2014-01-31,1.64093657968727,2.438728094100952
34,2014-05-31,1.7967470109049317,2.4946863651275635
35,2014-07-31,1.1346227265126863,2.295403242111206
36,2014-09-30,1.8245492922123363,2.472105026245117
37,2014-11-30,1.3376291894010768,2.3286421298980713
38,2014-12-31,1.3862943613698906,2.438213586807251
39,2015-01-31,1.8421356767116004,2.4230763912200928
40,2015-05-31,1.8484548130620806,2.3808600902557373
41,2015-07-31,1.769854634010363,2.4409892559051514
42,2015-09-30,2.256541154597351,2.4112722873687744
43,2015-11-30,1.8961194847024478,2.4625656604766846
44,2016-01-31,2.639057329686687,2.526106595993042
45,2016-07-31,1.9878743482913317,2.545180559158325
46,2016-09-30,2.312535423946224,2.5736148357391357
47,2016-10-31,1.7749523510811653,2.626077175140381
48,2017-07-31,1.3164082339238208,2.6146421432495117
49,2017-09-30,1.7884205681297645,2.6430251598358154
50,2017-11-30,2.5649493575384597,2.5539402961730957
51,2018-05-31,1.3083328199204491,2.542769432067871
52,2018-08-31,2.7725887223022814,2.4740166664123535
53,2018-09-30,0.6931471810599453,2.4821627140045166
54,2018-10-31,2.302585093094046,2.558039903640747
55,2018-11-30,1.1474024531550022,2.5779058933258057
56,2019-09-30,1.7526720806933183,2.471417188644409
