data_coleta,observado,previsao
2006-08-31,0.8754687377705666,1.6234755516052246
2006-10-31,1.6677068207467554,1.566753625869751
2006-11-30,0.7884573608188158,1.8792766332626343
2006-12-31,1.029619417538301,1.5542551279067993
2007-08-31,1.6311994044113078,1.4466556310653687
2007-09-30,2.0579625101304257,1.8304773569107056
2007-11-30,2.672768387026631,1.872583270072937
2008-03-31,1.899117987698255,2.08288836479187
2008-04-30,0.8796267479175015,1.9874931573867798
2008-07-31,1.3244189576677605,1.9535092115402222
2008-08-31,2.08256166914069,2.071622133255005
2008-11-30,2.4765384002015174,2.264441967010498
2009-07-31,1.2193539066596593,2.1018595695495605
2009-08-31,1.5173226237455928,1.7139846086502075
2009-10-31,2.7080502011688767,1.8940445184707642
2009-11-30,2.850706501561537,2.509333610534668
2010-03-31,2.199444334185397,2.3978426456451416
2010-05-31,0.9969486352606133,2.191690444946289
2010-07-31,0.7514160891556193,2.0257530212402344
2010-09-30,1.2753628006919386,2.1795594692230225
2011-03-31,2.624668592235623,2.1902379989624023
2011-05-31,2.4765384002015174,2.091019868850708
2011-07-31,1.1378330021419039,1.8945441246032715
2011-08-31,1.391281902879686,1.7457144260406494
2011-11-30,1.4134230287514524,1.8923519849777222
2012-05-31,0.5068176029708615,2.289384603500366
2012-07-31,1.9523181454925882,1.981215000152588
2012-09-30,1.3270750017251713,1.9427568912506104
2012-11-30,1.1908875650812318,1.7724772691726685
2013-04-30,2.8775116422228346,1.647648811340332
2013-09-30,0.22314355211420983,2.3281362056732178
2013-10-31,2.501435951821178,1.9588268995285034
2013-11-30,0.7080357935463067,2.2038261890411377
2014-01-31,1.64093657968727,2.1494531631469727
2014-05-31,1.7967470109049317,2.1870405673980713
2014-07-31,1.1346227265126863,2.030409336090088
2014-09-30,1.8245492922123363,2.020423173904419
2014-11-30,1.3376291894010768,1.9444447755813599
2014-12-31,1.3862943613698906,1.8912466764450073
2015-01-31,1.8421356767116004,1.819690465927124
2015-05-31,1.8484548130620806,1.987285852432251
2015-07-31,1.769854634010363,1.9329898357391357
2015-09-30,2.256541154597351,1.888369083404541
2015-11-30,1.8961194847024478,2.1681387424468994
2016-01-31,2.639057329686687,2.0616092681884766
2016-07-31,1.9878743482913317,2.3254196643829346
2016-09-30,2.312535423946224,2.15722393989563
2016-10-31,1.7749523510811653,2.3391354084014893
2017-07-31,1.3164082339238208,2.2394089698791504
2017-09-30,1.7884205681297645,2.2800214290618896
2017-11-30,2.5649493575384597,2.1413660049438477
2018-05-31,1.3083328199204491,2.3126471042633057
2018-08-31,2.7725887223022814,1.958981990814209
2018-09-30,0.6931471810599453,2.384068489074707
2018-10-31,2.302585093094046,2.1116385459899902
2018-11-30,1.1474024531550022,2.370166540145874
2019-09-30,1.7526720806933183,2.1685333251953125
