data_coleta,observado,previsao
2006-08-31,0.8754687377705666,1.3405518531799316
2006-10-31,1.6677068207467554,1.398275375366211
2006-11-30,0.7884573608188158,1.291111946105957
2006-12-31,1.029619417538301,1.424539566040039
2007-08-31,1.6311994044113078,1.275917410850525
2007-09-30,2.0579625101304257,1.3495396375656128
2007-11-30,2.672768387026631,1.8615696430206299
2008-03-31,1.899117987698255,2.253924608230591
2008-04-30,0.8796267479175015,2.255784034729004
2008-07-31,1.3244189576677605,1.9232953786849976
2008-08-31,2.08256166914069,2.0602810382843018
2008-11-30,2.4765384002015174,1.6568349599838257
2009-07-31,1.2193539066596593,2.2400734424591064
2009-08-31,1.5173226237455928,1.9029241800308228
2009-10-31,2.7080502011688767,2.04093337059021
2009-11-30,2.850706501561537,2.011378765106201
2010-03-31,2.199444334185397,2.702741861343384
2010-05-31,0.9969486352606133,2.419538736343384
2010-07-31,0.7514160891556193,2.1296021938323975
2010-09-30,1.2753628006919386,2.1653473377227783
2011-03-31,2.624668592235623,1.736591100692749
2011-05-31,2.4765384002015174,1.725968360900879
2011-07-31,1.1378330021419039,2.4984631538391113
2011-08-31,1.391281902879686,1.8302769660949707
2011-11-30,1.4134230287514524,2.123548746109009
2012-05-31,0.5068176029708615,1.7843202352523804
2012-07-31,1.9523181454925882,1.3455705642700195
2012-09-30,1.3270750017251713,1.621339201927185
2012-11-30,1.1908875650812318,1.784267544746399
2013-04-30,2.8775116422228346,1.4336023330688477
2013-09-30,0.22314355211420983,1.8403643369674683
2013-10-31,2.501435951821178,1.8391380310058594
2013-11-30,0.7080357935463067,2.4205129146575928
2014-01-31,1.64093657968727,1.829728126525879
2014-05-31,1.7967470109049317,2.0845255851745605
2014-07-31,1.1346227265126863,1.7216031551361084
2014-09-30,1.8245492922123363,1.6080538034439087
2014-11-30,1.3376291894010768,1.7049064636230469
2014-12-31,1.3862943613698906,1.6619120836257935
2015-01-31,1.8421356767116004,1.6348158121109009
2015-05-31,1.8484548130620806,1.6310580968856812
2015-07-31,1.769854634010363,1.857263207435608
2015-09-30,2.256541154597351,1.7874435186386108
2015-11-30,1.8961194847024478,1.947849154472351
2016-01-31,2.639057329686687,2.0558178424835205
2016-07-31,1.9878743482913317,2.2452478408813477
2016-09-30,2.312535423946224,2.2749955654144287
2016-10-31,1.7749523510811653,2.3690714836120605
2017-07-31,1.3164082339238208,2.074887275695801
2017-09-30,1.7884205681297645,2.0807790756225586
2017-11-30,2.5649493575384597,2.006849765777588
2018-05-31,1.3083328199204491,2.0446054935455322
2018-08-31,2.7725887223022814,2.020624876022339
2018-09-30,0.6931471810599453,2.3598432540893555
2018-10-31,2.302585093094046,1.906339406967163
2018-11-30,1.1474024531550022,2.5277979373931885
2019-09-30,1.7526720806933183,1.851990818977356
