data_coleta,observado,previsao
2006-12-31,1.8562979905218762,1.6031622886657715
2007-07-31,1.7404661750159431,1.6143656969070435
2007-08-31,1.4109869739541645,1.3010789155960083
2007-09-30,1.373715579166195,1.3210619688034058
2007-11-30,1.4231083344835709,1.440841555595398
2008-03-31,0.9555114454120518,1.511629343032837
2008-04-30,1.8718021770554376,1.4000244140625
2008-07-31,1.9740810261608985,1.483001470565796
2008-08-31,1.0986122890014431,1.601097583770752
2008-11-30,1.3862943613698906,1.035510778427124
2009-07-31,1.887069649183895,1.5948655605316162
2009-08-31,1.1314021118136812,1.5793031454086304
2009-09-30,1.6292405399263585,1.3495854139328003
2009-10-31,0.4700036298707357,1.4235670566558838
2009-11-30,1.3083328199204491,1.330817461013794
2010-03-31,0.8329091233698865,1.7118490934371948
2010-05-31,1.9021075265461742,1.3237154483795166
2010-07-31,1.4469189831716196,1.651528000831604
2010-09-30,1.8245492922123363,1.3777319192886353
2010-11-30,1.686398953755414,1.248281478881836
2011-03-31,1.1939224687754648,1.4146161079406738
2011-05-31,1.8082887713431999,1.2571194171905518
2011-06-30,1.458615022932075,1.495374321937561
2011-07-31,1.9459101491981705,1.4268641471862793
2011-08-31,1.9315214117481414,1.4062501192092896
2011-11-30,1.2237754319162333,1.4629648923873901
2012-01-31,1.0986122890014431,1.158105492591858
2012-05-31,1.9740810261608985,1.4444711208343506
2012-07-31,1.6389967148698197,1.656903862953186
2012-09-30,1.547562508928779,1.5627163648605347
2012-11-30,1.534714366453681,1.1329739093780518
2013-04-30,2.014903020675598,1.4047433137893677
2013-05-31,1.8453002363140627,1.5430787801742554
2013-06-30,0.8501509297969605,1.440918207168579
2013-09-30,1.8900953700999743,1.1031724214553833
2013-10-31,1.6292405399263585,1.6182241439819336
2013-11-30,1.7101878157150754,1.555356502532959
2014-01-31,0.47623417961748976,1.322260856628418
2014-05-31,1.9315214117481414,1.354356288909912
2014-07-31,1.8855533486661609,1.7542208433151245
2014-09-30,1.9837562916829796,1.643008828163147
2014-11-30,1.8547342685459378,1.327937364578247
2014-12-31,1.2612978712284915,1.5348680019378662
2015-01-31,1.6292405399263585,1.2812784910202026
2015-05-31,1.450442181178109,1.5443131923675537
2015-07-31,1.9768549530432389,1.5135548114776611
2015-09-30,1.7950872594868426,1.5335551500320435
2015-11-30,1.576914720935152,1.4240914583206177
2016-01-31,1.0473189946314365,1.2071055173873901
2016-07-31,1.693779061051675,1.3227572441101074
2016-09-30,1.4024137432457762,1.640511393547058
2016-10-31,1.6054298912373648,1.4395877122879028
2016-11-30,1.2412685893586501,1.316476821899414
2017-07-31,1.8515994697410578,1.30880606174469
2017-09-30,1.4624834997090972,1.491150975227356
2017-11-30,1.108562619851311,1.3584767580032349
2018-05-31,1.826160896106418,1.1750788688659668
2018-08-31,0.9082585605801167,1.481194019317627
2018-09-30,1.9198594720019984,1.4229073524475098
2018-10-31,1.3083328199204491,1.4270890951156616
2018-11-30,1.4609379043476751,1.33272385597229
2019-09-30,0.8544153285815996,1.2696768045425415
