data_coleta,ph,coliformes,dbo,fosforo,od,solido,temperatura,turbidez
1995-10-31,6.066666666666666,5.771289402907925,13.0,0.24466666666666667,3.5333333333333337,238.66666666666666,19.666666666666668,54.73333333333333
1995-11-30,6.599999999999999,5.854920276480076,18.8,0.4925,1.683333333333333,209.83333333333334,18.5,24.416666666666668
1995-12-31,6.833333333333333,5.791289435008448,27.70157000968825,1.443926834488568,2.1527010412630845,276.29860813635787,20.333333333333332,20.0
1996-01-31,6.949999999999999,5.791289435008448,11.666666666666666,0.37666666666666665,0.85,137.0,27.0,21.0
1996-02-29,6.833333333333334,6.1444199719575305,9.166666666666666,0.31833333333333336,1.0916666666666666,151.91666666666669,24.708333333333336,17.666666666666668
1996-03-31,6.716666666666668,5.781855860923045,6.666666666666667,0.26,1.3333333333333333,166.83333333333334,22.416666666666668,14.333333333333334
1996-04-30,6.633333333333334,6.126587928957876,19.833333333333332,0.6575,1.583333333333333,182.25,20.875,14.833333333333334
1996-05-31,6.55,5.791289435008448,33.0,1.055,1.833333333333333,197.66666666666666,19.333333333333332,15.333333333333334
1996-06-30,6.7,5.791289435008448,35.41666666666667,1.0408333333333333,2.133333333333333,220.16666666666666,17.583333333333332,14.808333333333334
1996-07-31,6.8500000000000005,5.791289435008448,37.833333333333336,1.0266666666666666,2.433333333333333,242.66666666666666,21.737090039396957,14.283333333333333
1996-08-31,6.7666666666666675,6.257091240501261,34.25,0.915,2.0666666666666664,213.66666666666666,17.5,15.308333333333334
1996-09-30,6.683333333333334,6.184242143681801,30.666666666666668,0.8033333333333333,1.7000000000000002,184.66666666666666,19.166666666666668,16.333333333333332
1996-10-31,6.866666666666667,5.827800314124227,32.416666666666664,0.8075,1.6083333333333334,193.66666666666666,20.25,14.833333333333332
1996-11-30,7.05,5.874195492900113,34.166666666666664,0.8116666666666666,1.5166666666666666,202.66666666666666,21.333333333333332,13.333333333333334
1996-12-31,6.996428571428572,5.919975485943837,33.29761904761905,0.9299999999999999,1.6714285714285715,283.85714285714283,21.714285714285715,18.791666666666668
1997-01-31,6.942857142857145,5.919975485943837,32.42857142857143,1.0483333333333333,1.8261904761904764,365.04761904761904,22.095238095238095,24.25
1997-02-28,6.971428571428572,5.874195492900113,25.714285714285715,0.8241666666666667,0.9130952380952382,304.0238095238095,24.047619047619047,22.625
1997-03-31,7.0,6.041393079971211,19.0,0.6,2.1527010412630845,243.0,26.0,21.0
1997-04-30,7.016666666666667,5.919975485943837,23.5,0.8083333333333333,2.1527010412630845,253.33333333333331,25.0,20.333333333333332
1997-05-31,7.033333333333333,5.919975485943837,28.0,1.0166666666666666,2.1527010412630845,263.66666666666663,24.0,19.666666666666664
1997-06-30,7.050000000000001,5.919975485943837,32.5,1.225,2.1527010412630845,274.0,23.0,19.0
1997-07-31,7.066666666666667,5.919975485943837,37.0,1.4333333333333333,2.1527010412630845,284.3333333333333,22.0,18.333333333333332
1997-08-31,6.8,5.903090529859707,18.0,0.8,2.1527010412630845,240.0,27.0,35.0
1997-09-30,6.75,6.176091548585239,32.0,1.0899999999999999,2.1527010412630845,248.5,20.0,30.0
1997-10-31,6.875,6.176091548585239,32.75,1.0425,2.1527010412630845,314.0,20.75,32.375
1997-11-30,7.0,6.176091548585239,33.5,0.995,2.1527010412630845,379.5,21.5,34.75
1997-12-31,7.116666666666667,6.0148218642512035,25.416666666666664,0.7291666666666666,2.266666666666667,274.0833333333333,19.75,20.875
1998-01-31,7.233333333333333,5.755443648844813,17.333333333333332,0.4633333333333333,2.023419466868849,168.66666666666666,18.0,7.0
1998-02-28,6.9,5.874195492900113,24.2,0.8880000000000001,0.54,348.2,27.0,33.0
1998-03-31,6.2,5.827800314124227,33.0,0.66,2.1527010412630845,359.0,23.0,25.5
1998-04-30,6.533333333333333,5.827800314124227,39.27777777777778,0.9066666666666667,0.7,311.3888888888889,22.61111111111111,24.305555555555557
1998-05-31,6.866666666666667,5.827800314124227,45.55555555555556,1.1533333333333333,1.4,263.77777777777777,22.22222222222222,23.11111111111111
1998-06-30,7.0,6.113943686379387,27.70157000968825,1.443926834488568,2.1527010412630845,400.0,20.0,8.0
1998-07-31,7.033333333333334,6.169780986705185,52.0,1.7066666666666668,1.1333333333333333,276.29860813635787,23.0,26.666666666666668
1998-08-31,6.988888888888889,5.827800314124227,47.33333333333333,1.6505555555555556,1.1444444444444444,465.30555555555554,22.72222222222222,35.208333333333336
1998-09-30,6.944444444444445,5.874195492900113,42.666666666666664,1.5944444444444443,1.1555555555555554,387.1111111111111,22.444444444444443,43.75
1998-10-31,6.842222222222222,5.827800314124227,24.633333333333333,0.9052222222222222,2.267777777777778,258.75555555555553,24.22222222222222,25.575
1998-11-30,6.74,5.7787085268034595,6.6,0.21600000000000003,3.38,130.4,26.0,7.4
1998-12-31,6.765454545454546,6.076433976481293,11.39090909090909,0.378909090909091,2.590454545454546,216.2,24.090909090909093,11.881818181818183
1999-01-31,6.790909090909091,6.25141810887001,16.181818181818183,0.5418181818181819,1.8009090909090915,302.0,22.181818181818183,16.363636363636363
1999-02-28,6.762121212121213,5.827800314124227,19.924242424242426,0.7442424242424243,0.9504545454545458,291.66666666666663,24.590909090909093,17.18181818181818
1999-03-31,6.733333333333334,5.827800314124227,23.666666666666668,0.9466666666666667,0.10000000000000002,281.3333333333333,27.0,18.0
1999-04-30,7.2749999999999995,6.010863770418184,29.75,0.6799999999999999,3.5,241.5,22.5,9.0
1999-05-31,6.942857142857143,5.827800314124227,43.142857142857146,1.1557142857142857,1.8714285714285712,307.42857142857144,19.714285714285715,24.714285714285715
1999-06-30,7.0547619047619055,5.854920276480076,27.70157000968825,1.401190476190476,0.9857142857142857,329.3809523809524,19.857142857142858,25.19047619047619
1999-07-31,7.166666666666667,5.854920276480076,27.70157000968825,1.6466666666666665,0.10000000000000002,351.3333333333333,20.0,25.666666666666668
1999-08-31,7.1,5.827800314124227,27.70157000968825,1.5316666666666667,1.0722222222222224,385.0,20.035714285714285,26.03888888888889
1999-09-30,7.033333333333333,5.935564529805778,43.44444444444444,1.4166666666666667,2.0444444444444447,418.6666666666667,20.071428571428573,26.41111111111111
1999-10-31,6.976666666666667,6.230718951549475,53.12222222222222,1.3143333333333334,1.1822222222222223,400.33333333333337,22.33571428571429,29.705555555555556
1999-11-30,6.919999999999999,5.827800314124227,27.70157000968825,1.212,0.32000000000000006,382.0,24.6,33.0
1999-12-31,6.826666666666666,6.214687403242748,43.599999999999994,0.766,0.7433333333333333,333.0,24.21666666666667,35.75
2000-01-31,6.733333333333333,5.8685372717764785,24.4,0.32,1.1666666666666665,284.0,23.833333333333332,38.5
2000-02-29,6.676666666666667,6.096784999274399,20.299999999999997,0.398,1.253333333333333,242.8,23.416666666666664,30.55
2000-03-31,6.62,6.245626852510197,16.2,0.476,1.3399999999999996,201.6,23.0,22.6
2000-04-30,6.802857142857143,6.1048597062339525,25.314285714285717,0.9665714285714285,1.577142857142857,244.0857142857143,21.285714285714285,18.442857142857143
2000-05-31,6.985714285714287,5.895268202783939,34.42857142857143,1.457142857142857,1.8142857142857143,286.57142857142856,19.571428571428573,14.285714285714286
2000-06-30,6.967857142857143,6.04841371353003,34.51428571428572,1.2310714285714286,2.132142857142857,279.20238095238096,18.202380952380953,12.892857142857142
2000-07-31,6.949999999999999,6.161408334838108,34.6,1.005,2.4499999999999997,271.8333333333333,16.833333333333332,11.5
2000-08-31,6.947222222222223,5.791289435008448,28.3,1.0352777777777777,1.9805555555555554,267.52777777777777,18.583333333333332,11.616666666666667
2000-09-30,6.9444444444444455,5.827800314124227,22.0,1.0655555555555556,1.511111111111111,263.22222222222223,20.333333333333332,11.733333333333333
2000-10-31,6.909722222222223,5.791289435008448,21.4375,0.9484027777777777,1.1368055555555554,306.2986111111111,22.166666666666664,43.55416666666667
2000-11-30,6.875,6.20434752049103,20.875,0.8312499999999999,0.7624999999999998,349.375,24.0,30.95351933777893
2000-12-31,6.9,5.827800314124227,21.0,1.35,0.1,360.0,21.762685722409245,10.0
2001-01-31,7.05,5.698970872924114,22.5,0.995,0.1,258.5,27.0,30.16982327362047
2001-02-28,7.1,6.243038296854499,45.5,2.495,0.1,301.0,25.0,21.5
2001-03-31,6.788888888888888,5.850608051526113,14.555555555555555,0.5788888888888889,1.1888888888888889,260.8888888888889,25.22222222222222,53.666666666666664
2001-04-30,6.850694444444445,5.854920276480076,23.34027777777778,0.9663194444444445,1.6131944444444448,297.69444444444446,22.92361111111111,42.920833333333334
2001-05-31,6.9125000000000005,5.919975485943837,32.125,1.35375,2.0375000000000005,334.5,20.625,32.175
2001-06-30,7.036250000000001,5.854920276480076,33.2625,1.171875,2.29875,298.85,19.7125,19.8875
2001-07-31,7.160000000000001,5.917297292376527,34.4,0.99,2.5599999999999996,263.2,18.8,7.6
2001-08-31,7.080000000000001,6.017388871516932,33.2,1.17375,2.2049999999999996,301.225,19.5875,12.3
2001-09-30,7.000000000000001,6.098678286323461,32.0,1.3575,1.8499999999999999,339.25,20.375,17.0
2001-10-31,6.85,5.919975485943837,24.936183719639622,2.035,0.1,384.5,23.0,33.0
2001-11-30,6.800000000000001,6.17000658740073,32.529411764705884,1.1517647058823528,0.8941176470588232,297.88235294117646,24.529411764705884,20.11764705882353
2001-12-31,6.720000000000001,6.121909604743572,19.66470588235294,0.7568823529411763,1.6270588235294117,274.5411764705882,23.564705882352943,31.958823529411763
2002-01-31,6.640000000000001,6.067814882671075,6.8,0.362,2.3600000000000003,251.2,22.6,43.8
2002-02-28,7.2,5.854920276480076,27.70157000968825,1.443926834488568,0.1,488.0,19.0,12.0
2002-03-31,6.83,6.2053681411439445,13.7,0.608,0.9799999999999999,213.8,25.1,10.23
2002-04-30,7.2,6.255272746377951,27.70157000968825,1.443926834488568,0.1,276.29860813635787,19.0,14.0
2002-05-31,6.933333333333334,5.919975485943837,31.88888888888889,1.3933333333333333,1.711111111111111,299.0,21.555555555555557,4.764444444444444
2002-06-30,6.988888888888889,5.854920276480076,31.944444444444443,1.3555555555555556,1.8722222222222227,309.94444444444446,20.27777777777778,16.993333333333332
2002-07-31,7.044444444444445,5.856704527329434,32.0,1.317777777777778,2.033333333333334,320.8888888888889,19.0,29.22222222222222
2002-08-31,7.022222222222223,5.942309417743007,32.388888888888886,1.4477777777777778,1.8722222222222227,363.5,20.27777777777778,26.72222222222222
2002-09-30,7.000000000000001,6.013787041919088,32.77777777777778,1.5777777777777777,1.711111111111111,406.1111111111111,21.555555555555557,24.22222222222222
2002-10-31,7.0,5.934498956236857,14.0,0.48,1.8,276.0,24.0,26.0
2002-11-30,6.822222222222223,6.231058464281535,13.875,0.8811111111111112,1.0444444444444443,322.0,25.88888888888889,40.44444444444444
2002-12-31,6.817361111111111,6.081885254179782,13.5,0.7361805555555556,0.922222222222222,286.25,24.588194444444447,28.84097222222222
2003-01-31,6.8125,5.852846945497102,13.125,0.59125,0.7999999999999999,250.5,23.2875,17.237499999999997
2003-02-28,7.1,5.771289402907925,51.0,1.443926834488568,2.1527010412630845,271.8545519705672,20.0,28.0
2003-03-31,6.9363636363636365,5.771289402907925,22.90909090909091,1.1963636363636363,0.8727272727272727,269.9127272727273,22.21818181818182,15.745454545454544
2003-04-30,6.666666666666667,5.771289402907925,18.333333333333332,1.5199999999999998,1.9841630501722634,172.66666666666666,20.133333333333336,15.933333333333332
2003-05-31,6.977777777777778,5.4910692638487575,35.22222222222222,1.6100000000000003,1.4633333333333332,293.77777777777777,21.322222222222223,37.666666666666664
2003-06-30,7.133333333333333,5.771289402907925,32.666666666666664,2.513333333333333,0.11333333333333334,272.78516100566725,21.599999999999998,60.0
2003-07-31,7.0,6.011429884794682,38.333333333333336,1.1633333333333333,0.19999999999999998,495.3333333333333,21.766666666666666,26.26666666666667
2003-08-31,6.9375,5.725582078870744,30.416666666666668,0.9735416666666666,2.025,391.91666666666663,20.170833333333334,30.045833333333334
2003-09-30,6.875,5.771289402907925,22.5,0.78375,1.890795727865022,288.5,18.575000000000003,33.825
2003-10-31,7.0,5.771289402907925,30.0,1.372,2.6799999999999997,372.4,19.56,25.880000000000003
2003-11-30,7.083333333333333,5.771289402907925,24.44518075395314,1.443926834488568,0.19666666666666668,408.2,20.650000000000002,63.666666666666664
2003-12-31,6.9,5.771289402907925,25.0,2.186041666666666,2.1527010412630845,347.0,24.5,21.0
2004-01-31,6.8625,5.771289402907925,17.75,1.62875,1.5587499999999996,275.25,24.287500000000005,20.1875
2004-02-29,6.90625,5.771289402907925,21.25,1.259375,2.3168749999999996,250.625,23.618750000000002,18.17125
2004-03-31,6.95,5.771289402907925,24.75,0.89,3.0749999999999997,226.0,22.95,16.155
2004-04-30,6.8,5.662758775798987,27.70157000968825,1.443926834488568,0.1,405.0,19.2,37.0
2004-05-31,7.020000000000001,5.771289402907925,30.6,1.4129999999999998,1.3370000000000002,334.3,20.32,16.009999999999998
2004-06-30,7.1,5.65321347887312,49.0,1.443926834488568,2.1527010412630845,414.0,23.5,17.0
2004-07-31,6.733333333333333,5.771289402907925,21.0,0.6216666666666667,2.706666666666667,265.1666666666667,16.666666666666668,12.216666666666667
2004-08-31,6.803030303030303,5.771289402907925,27.136363636363637,1.1394696969696967,1.938787878787879,297.0378787878788,19.546969696969697,9.73969696969697
2004-09-30,6.872727272727272,5.771289402907925,33.27272727272727,1.657272727272727,1.1709090909090911,328.90909090909093,22.42727272727273,7.262727272727273
2004-10-31,6.333333333333333,5.771289402907925,6.333333333333333,0.21333333333333335,2.19,139.33333333333334,22.333333333333332,41.0
2004-11-30,7.022222222222222,5.771289402907925,18.22222222222222,1.3733333333333335,1.0155555555555553,366.3333333333333,23.277777777777782,46.74888888888889
2004-12-31,7.3,5.771289402907925,24.936183719639622,1.92,2.1527010412630845,430.0,21.5,20.0
2005-01-31,6.6,5.771289402907925,7.6,0.418,2.14,235.05599999999998,23.900000000000002,30.976
2005-02-28,7.033333333333334,5.771289402907925,19.333333333333332,1.0433333333333334,0.3333333333333333,313.3333333333333,24.399999999999995,22.96666666666667
2005-03-31,6.788888888888889,5.901307718069393,18.0,0.9877777777777779,1.3555555555555554,331.55555555555554,21.06666666666667,27.977777777777778
2005-04-30,7.2,5.771289402907925,29.0,0.09,0.6,357.0,21.2,60.0
2005-05-31,7.140740740740741,5.7034600624706275,28.208333333333332,0.6718518518518518,0.9962962962962962,409.18518518518516,20.07037037037037,34.662997973454594
2005-06-30,7.081481481481482,5.869461348192198,27.416666666666668,1.2537037037037038,1.3925925925925924,461.3703703703704,18.94074074074074,34.662997973454594
2005-07-31,7.022222222222223,5.98926580672137,26.625,1.8355555555555556,1.7888888888888888,276.29860813635787,17.81111111111111,34.662997973454594
2005-08-31,7.233333333333333,5.791289435008448,32.333333333333336,1.3133333333333332,0.3666666666666667,410.0,18.833333333333332,30.95351933777893
2005-09-30,6.833333333333335,5.848199794549528,22.333333333333332,0.8616666666666667,2.1666666666666665,372.6666666666667,19.466666666666665,48.56666666666666
2005-10-31,6.937500000000001,5.999302759874289,24.791666666666664,0.9566666666666666,1.5087499999999998,373.83333333333337,21.3375,39.20833333333333
2005-11-30,7.041666666666667,6.111186651160497,27.25,1.0516666666666665,0.8508333333333332,375.0,23.208333333333332,29.849999999999998
2005-12-31,6.8,5.650064885217465,13.666666666666666,0.5066666666666667,3.283333333333333,406.3333333333333,23.0,61.10833333333333
2006-01-31,7.2,6.230449176845541,40.0,1.68,2.1527010412630845,376.0,26.7,5.9
2006-02-28,7.199999999999999,6.111710806669118,30.0,2.1533333333333338,0.26666666666666666,332.6666666666667,23.066666666666666,8.766666666666667
2006-03-31,7.075,5.921686995596443,26.5,1.2275,0.32,292.5,26.1,9.75
2006-04-30,7.0625,5.81124044347784,26.25,1.06125,0.315,342.75,22.775,10.9
2006-05-31,7.05,5.662758775798987,26.0,0.895,0.31,393.0,19.45,12.05
2006-06-30,7.25,5.7671566084652754,39.0,1.96,2.1527010412630845,340.0,17.25,18.8
2006-07-31,6.83,5.893793542598571,26.3,0.667,2.15,301.0,19.35,8.497
2006-08-31,6.644285714285715,5.771289402907925,16.0,0.6571428571428573,0.8857142857142858,234.28571428571428,23.2,20.985714285714288
2006-09-30,7.116666666666667,5.848189733011504,51.666666666666664,1.9833333333333334,0.06666666666666667,276.29860813635787,22.53333333333333,18.133333333333333
2006-10-31,6.824999999999999,5.811265930243217,20.75,0.63,1.9124999999999999,210.5,22.625,7.225
2006-11-30,6.92,6.065713173283067,20.6,0.735,1.4599999999999997,277.6,23.3,21.32
2006-12-31,6.74,5.771289402907925,16.4,0.788,2.386,220.8,25.04,7.5
2007-01-31,7.033333333333334,5.919975485943837,29.5,1.8633333333333333,0.20000000000000004,357.3333333333333,24.433333333333334,29.69333333333333
2007-02-28,7.056666666666667,5.919975485943837,20.05,1.2046666666666668,0.477,334.26666666666665,24.266666666666666,24.15266666666667
2007-03-31,7.08,5.919975485943837,10.6,0.546,0.754,311.2,24.1,18.612000000000002
2007-04-30,7.156666666666666,5.854920276480076,23.46666666666667,0.8280000000000001,0.4836666666666667,322.6,22.233333333333334,36.909333333333336
2007-05-31,7.233333333333333,6.185636860197351,36.333333333333336,1.11,0.21333333333333337,334.0,20.366666666666664,55.20666666666667
2007-06-30,7.056666666666667,6.115090933440551,32.016666666666666,1.0445,1.1516666666666668,367.6,19.188333333333333,64.48233333333334
2007-07-31,6.880000000000001,6.030820253562283,27.7,0.9789999999999999,2.0900000000000003,401.2,18.009999999999998,30.95351933777893
2007-08-31,6.824999999999999,6.2175455307007645,23.75,0.5249999999999999,2.6825,228.5,24.125,10.48
2007-09-30,6.833333333333333,5.641872939504838,45.25,1.9599999999999997,1.5650000000000004,341.6666666666667,22.099999999999998,51.0225
2007-10-31,7.0,5.681242142154815,13.0,0.56,2.6,296.0,25.8,17.2
2007-11-30,6.8999999999999995,5.618542581907878,17.928571428571427,0.4135714285714286,1.6228571428571428,261.42857142857144,22.250000000000004,31.83636363636363
2007-12-31,7.25,5.771289402907925,43.5,0.8250000000000001,0.135,459.0,22.55,27.304848484848478
2008-01-31,7.099999999999999,5.946125110870997,15.666666666666666,0.30333333333333334,0.7233333333333333,216.66666666666666,24.833333333333332,22.77333333333333
2008-02-29,6.959999999999999,5.9506986589171715,22.833333333333332,0.6436666666666666,1.1086666666666667,240.13333333333333,23.936666666666667,23.22866666666667
2008-03-31,6.82,5.955224544500806,30.0,0.984,1.494,263.6,23.04,23.684000000000005
2008-04-30,7.0,5.757437482196961,19.25,0.148,2.6959999999999997,342.4,22.020000000000003,28.506
2008-05-31,6.980000000000001,5.963693877399625,32.0,1.6,0.62,350.0,20.48,43.0
2008-06-30,6.8999999999999995,5.636823099804053,26.666666666666668,0.84,0.19333333333333333,320.0,23.400000000000002,23.136666666666667
2008-07-31,6.9222222222222225,6.036612706591699,46.666666666666664,1.838888888888889,1.6555555555555557,382.6666666666667,19.277777777777782,46.75333333333334
2008-08-31,6.483333333333333,5.771289402907925,9.666666666666666,0.28833333333333333,2.6550000000000002,172.33333333333334,20.866666666666664,14.963333333333333
2008-09-30,7.0,5.827800314124227,24.936183719639622,1.65,2.6,356.0,25.2,46.21
2008-10-31,6.975,5.827800314124227,31.5,0.965,0.3925,347.5,23.025,26.705
2008-11-30,7.1692307692307695,5.819768870168676,31.307692307692307,0.8853846153846152,2.89,266.7692307692308,23.138461538461538,36.19999999999999
2008-12-31,7.099999999999999,5.690196966342879,32.333333333333336,1.1333333333333335,0.3333333333333333,300.0,25.233333333333334,42.333333333333336
2009-01-31,7.15,6.255272746377951,25.0,0.8374999999999999,0.46,277.0,24.074999999999996,30.95351933777893
2009-02-28,7.1375,5.791289435008448,23.125,0.7675000000000001,0.6437499999999999,293.5,24.3125,64.8
2009-03-31,7.125,5.827800314124227,21.25,0.6975000000000001,0.8274999999999999,310.0,24.55,55.650000000000006
2009-04-30,7.124999999999999,5.791289435008448,26.8125,0.8213750000000001,0.97475,331.225,23.535,49.886
2009-05-31,7.124999999999998,6.257440223369604,32.375,0.9452500000000001,1.1220000000000003,352.45,22.520000000000003,44.122
2009-06-30,7.124999999999998,6.161670360601848,37.9375,1.069125,1.2692500000000004,373.67499999999995,21.505000000000003,38.358000000000004
2009-07-31,7.124999999999997,6.038625247893727,43.5,1.193,1.4165000000000005,394.9,20.490000000000002,32.594
2009-08-31,6.633333333333333,5.771289402907925,5.666666666666667,0.16333333333333333,2.9000000000000004,154.0,23.133333333333336,14.699999999999998
2009-09-30,6.911111111111112,5.771289402907925,9.88888888888889,0.41111111111111115,3.566666666666667,232.66666666666666,19.11111111111111,34.662997973454594
2009-10-31,6.633333333333333,6.222175476711447,7.666666666666667,0.26666666666666666,1.4666666666666666,161.33333333333334,23.133333333333336,29.8
2009-11-30,6.863636363636362,5.515844833604723,14.363636363636363,0.6381818181818182,1.6545454545454545,249.45454545454547,23.772727272727273,64.18636363636364
2009-12-31,6.864393939393938,5.631051505134399,15.911616161616163,0.6175252525252526,1.5217424242424242,237.03535353535355,23.754545454545458,50.00699494949495
2010-01-31,6.865151515151515,5.722015847915203,17.45959595959596,0.5968686868686869,1.3889393939393941,224.6161616161616,23.736363636363638,35.82762626262627
2010-02-28,6.865909090909091,5.7971876053230575,19.007575757575758,0.5762121212121212,1.2561363636363638,212.1969696969697,23.71818181818182,21.648257575757576
2010-03-31,6.866666666666667,5.861247640690052,20.555555555555557,0.5555555555555556,1.1233333333333335,199.77777777777777,23.700000000000003,7.4688888888888885
2010-04-30,7.625000000000001,5.771289402907925,7.0,0.33249999999999996,2.2639738585053117,193.0,23.7,8.1975
2010-05-31,6.855555555555557,5.706668386944308,21.22222222222222,0.5855555555555556,1.99,199.33333333333334,19.322222222222223,17.118571428571425
2010-06-30,6.802777777777778,5.8484805680075205,21.805555555555557,0.6891666666666667,1.8397222222222225,207.8888888888889,20.800000000000004,18.862896825396824
2010-07-31,6.749999999999999,5.955208677445425,22.38888888888889,0.7927777777777778,1.6894444444444447,216.44444444444446,22.277777777777782,20.607222222222227
2010-08-31,6.786111111111111,6.188180919808247,26.75,0.9013888888888889,1.650277777777778,237.33333333333334,20.761111111111113,31.415833333333335
2010-09-30,6.822222222222223,5.791289435008448,31.11111111111111,1.01,1.6111111111111112,258.22222222222223,19.244444444444444,42.224444444444444
2010-10-31,6.9222222222222225,6.243788082112262,32.44444444444444,1.1005555555555557,1.7694444444444446,278.55555555555554,21.638888888888886,41.50944444444444
2010-11-30,7.022222222222222,6.121680811196991,33.77777777777778,1.1911111111111112,1.927777777777778,298.8888888888889,24.03333333333333,40.794444444444444
2010-12-31,6.983333333333333,6.087435334592359,33.138888888888886,1.133888888888889,1.746388888888889,291.72222222222223,23.988888888888887,39.57361111111111
2011-01-31,6.944444444444445,6.050256544733636,32.5,1.0766666666666667,1.565,284.55555555555554,23.944444444444443,38.35277777777778
2011-02-28,6.905555555555556,6.00959445649096,31.86111111111111,1.0194444444444444,1.3836111111111111,277.3888888888889,23.900000000000002,37.13194444444445
2011-03-31,6.866666666666667,5.964728251845791,31.22222222222222,0.9622222222222222,1.202222222222222,270.22222222222223,23.855555555555558,35.91111111111112
2011-04-30,6.8277777777777775,6.002567712400067,26.22222222222222,0.9788888888888889,1.37,277.8888888888889,21.577777777777776,35.18333333333334
2011-05-31,6.788888888888889,6.037372882947542,21.22222222222222,0.9955555555555556,1.5377777777777781,285.55555555555554,19.299999999999997,34.455555555555556
2011-06-30,6.811111111111111,5.652539962787556,20.444444444444443,0.6266666666666667,2.1222222222222222,303.55555555555554,24.299999999999997,34.662997973454594
2011-07-31,7.033333333333335,5.918390351224928,40.888888888888886,1.2532222222222222,1.6600000000000006,314.6666666666667,19.41111111111111,36.941111111111105
2011-08-31,6.9444444444444455,5.60210037883679,46.55555555555556,1.3803333333333336,2.2233333333333336,380.8888888888889,21.188888888888886,30.578888888888887
2011-09-30,7.477222222222222,5.771289402907925,25.27777777777778,1.0041851851851853,2.2639738585053117,308.44444444444446,21.03194444444444,17.879444444444445
2011-10-31,6.817439629204516,5.771289402907925,4.0,0.6280370370370371,2.2639738585053117,236.0,20.875,5.18
2011-11-30,6.877777777777778,6.011919881140503,23.11111111111111,0.2518888888888889,1.3533333333333335,273.1111111111111,23.422222222222224,64.61888888888889
2011-12-31,6.934722222222222,6.011919881140503,20.63888888888889,1.0233611111111112,1.2304166666666667,279.7222222222222,23.09861111111111,45.23444444444444
2012-01-31,6.991666666666666,6.011919881140503,18.166666666666668,1.7948333333333333,1.1075000000000002,286.3333333333333,22.774999999999995,25.849999999999998
2012-02-29,7.2958333333333325,6.011919881140503,30.583333333333336,0.9671666666666666,0.69625,295.16666666666663,24.5875,38.9775
2012-03-31,7.6,6.011919881140503,43.0,0.13949999999999999,0.28500000000000003,304.0,26.4,52.105
2012-04-30,7.285,6.011919881140503,31.0,0.6291,1.0585,321.1,23.5,37.123999999999995
2012-05-31,6.970000000000001,6.011919881140503,19.0,1.1187,1.8320000000000003,338.2,20.6,22.142999999999997
2012-06-30,7.01,6.011919881140503,22.863636363636363,0.8156454545454546,1.8625909090909094,325.03181818181815,20.92727272727273,33.70013636363636
2012-07-31,7.049999999999998,6.011919881140503,26.727272727272727,0.5125909090909091,1.8931818181818185,311.8636363636364,21.254545454545454,45.25727272727273
2012-08-31,7.141666666666666,6.011919881140503,32.98863636363636,0.8847537878787879,1.6428409090909093,336.3484848484849,20.47310606060606,49.7957196969697
2012-09-30,7.233333333333333,6.011919881140503,39.25,1.2569166666666667,1.3925000000000003,360.8333333333333,19.691666666666666,54.33416666666667
2012-10-31,7.45,6.011919881140503,27.70157000968825,1.443926834488568,2.1,398.0,22.55,34.662997973454594
2012-11-30,6.865,6.011919881140503,20.2,0.8941000000000001,1.5190000000000001,397.2,24.892,25.282999999999994
2012-12-31,7.355,6.011919881140503,11.5,0.213,2.023419466868849,267.0,22.65,60.9
2013-01-31,7.4350000000000005,6.011919881140503,51.0,2.565,0.625,315.0,20.935000000000002,17.25
2013-02-28,7.370833333333334,6.011919881140503,43.0,2.185,1.4441666666666666,298.5,21.189166666666665,27.950000000000003
2013-03-31,7.3066666666666675,6.011919881140503,35.0,1.805,2.263333333333333,282.0,21.44333333333333,38.650000000000006
2013-04-30,6.387,6.011919881140503,16.444444444444443,0.58,3.2590000000000003,307.25,19.131,37.00875
2013-05-31,6.916363636363636,6.011919881140503,32.09090909090909,1.4563636363636367,2.5163636363636357,364.3636363636364,19.521818181818183,47.209090909090904
2013-06-30,7.06764705882353,6.011919881140503,39.05882352941177,1.225625,1.5211764705882356,328.5,23.415294117647058,40.15874999999999
2013-07-31,7.127999999999998,6.011919881140503,27.70157000968825,2.62,1.0399999999999998,372.8,20.919999999999998,41.44
2013-08-31,6.76,6.011919881140503,17.0,2.2325,0.49,360.23333333333335,20.3,31.52166666666667
2013-09-30,7.05,6.011919881140503,27.70157000968825,1.845,1.8883333333333334,347.6666666666667,19.516666666666662,21.603333333333335
2013-10-31,7.008,6.011919881140503,16.8,0.4795,1.921,249.8,24.416999999999998,30.95351933777893
2013-11-30,7.134444444444444,6.011919881140503,37.77777777777778,1.3355555555555556,2.2355555555555555,299.77777777777777,23.40555555555556,16.102222222222224
2013-12-31,7.065299145299145,6.011919881140503,32.11965811965812,1.142008547008547,1.9116239316239316,278.7350427350427,24.513162393162396,32.78034188034188
2014-01-31,6.996153846153844,6.011919881140503,26.46153846153846,0.9484615384615385,1.5876923076923077,257.6923076923077,25.620769230769234,49.458461538461535
2014-02-28,7.32,6.011919881140503,27.70157000968825,1.443926834488568,0.6619999999999999,395.6,20.5,48.44
2014-03-31,7.264285714285714,6.011919881140503,29.428571428571427,1.2683333333333333,2.0171428571428573,266.3333333333333,26.292857142857144,19.26666666666667
2014-04-30,6.91,6.011919881140503,15.5,1.3185416666666665,0.46499999999999997,318.29166666666663,22.1,31.42364583333334
