,solido,ph,coliformes,dbo,fosforo,od,temperatura,turbidez
194,2.3740147402919116,0.9095560292411754,4.269458459413721,1.250420002308894,0.3376588910261423,0.5910646070264991,1.4082399653118496,1.5211380837040362
195,2.4356320489516605,0.912635304898174,4.69688275078715,1.2498774732165998,0.3703485763216016,0.6802347607214068,1.3881801713828814,1.6718924691960637
196,2.4413022866931673,0.9104259865500832,4.65553219593693,1.4679778752797927,0.38582961866978294,0.7481880270062005,1.4065401804339552,1.7283537820212285
197,2.4924111373136824,0.9111576087399766,4.8186722790216,1.3222192947339193,0.3185889747897608,0.7539658658651603,1.2671717284030137,1.7817553746524688
198,2.3869446243705745,0.90931418723915,3.950900089366387,1.3010299956639813,0.3298045221640694,0.5593080109070125,1.3617278360175928,1.3654879848908996
199,2.4252896164467943,0.9071425310031405,4.870409758264949,1.3374592612906562,0.47712125471966244,0.6580113966571125,1.3710678622717363,1.6459132750338443
200,2.4160854983401854,0.9059756752294319,4.955761260164633,1.3667341679034986,0.44790706004346925,0.6845794127800678,1.372298159077237,1.6878261179021792
201,2.40668208354971,0.9099695044611626,5.0270623133341585,1.3941597181383107,0.416585038345051,0.7096153993179835,1.373524980463404,1.7260476681558012
202,2.397070549959409,0.9098525608942901,4.538523787029379,1.4199557484897578,0.38282720973636525,0.7332864517753094,1.374748346010104,1.7611758131557314
203,2.5211380837040362,0.9120448296448701,4.95424733490676,1.4819201376014313,0.34130260037241644,0.7745169657285496,1.3152704347785915,1.194976603216055
204,2.411198673955554,0.9111576087399766,4.6159605671339845,1.4107772333772097,0.25773855615260327,0.7781512503836436,1.4313637641589874,1.6744018128452818
205,2.4479328655921804,0.9095919695551286,4.8451042441768255,0.9542425094393249,0.16181704016769252,0.711807229041191,1.414973347970818,1.711807229041191
206,2.3526647996511008,0.9088039557419757,2.754093393242939,0.9294189257142927,0.2383597864085238,0.7442929831226761,1.3617278360175928,1.3170181010481115
207,2.4452927694259716,0.9138138523837167,4.558624582816597,1.3180633349627615,0.1585434104406709,0.7403626894942439,1.3944516808262164,1.4313637641589874
208,2.4434585715565302,0.9091547098084256,4.52158697143396,1.2007137339640133,0.2625104155254679,0.7580463326059255,1.3117538610557542,1.4592039509722876
209,2.3263358609287517,0.9138138523837167,4.875819169374719,1.1856365769619117,0.2381297741591868,0.6887163699704658,1.3710678622717363,1.313515707212041
210,2.4225624835803696,0.9102685716190669,4.639286118636167,1.265211027637486,0.2526912524412733,0.8188854145940099,1.4065401804339552,1.6475459629789473
211,2.4045893877910447,0.9084850188786499,3.900967623919124,1.2621119296336114,0.23912064672498196,0.7207497786592608,1.3776184311333264,1.650723713371649
212,2.41137916622742,0.9094139275621657,4.227192306514037,1.3979400086720377,0.2503502865238654,0.760924848409133,1.3750100480257983,1.5732032513054885
213,2.4396484295634737,0.9095560292411754,4.4094004903794,1.5514499979728753,0.27244501904897633,0.724275869600789,1.3979400086720377,1.541579243946581
214,2.566555330883055,0.9098525608942901,4.6066607716609465,1.3944516808262164,0.2386481750578047,0.7993405494535817,1.3463529744506386,1.5888317255942073
215,2.4642659340340756,0.9095919695551286,3.09725730969342,1.380211241711606,0.22206584258858655,0.6782147827453995,1.3324384599156054,1.4860760973725888
216,2.382417314015095,0.9114535504767456,4.562338756164828,1.351108860007299,0.40752308967397494,0.7662268935741685,1.422334447617187,1.4340363540203143
217,2.3521825181113627,0.90931418723915,4.258900556783608,1.2201080880400552,0.24566069752025943,0.7979596437371961,1.3979400086720377,1.792391689498254
218,2.4201621131797437,0.9124877613323237,4.812165344532667,1.414973347970818,0.31845465003525203,0.7903857068006552,1.3617278360175928,1.5440680443502757
219,2.4194836892238207,0.9116630463219594,4.538523787029379,1.2155998003393549,0.2390133119264202,0.7873592521704674,1.3452336581560347,1.7569619513137056
220,2.4192947217534604,0.9116901587538612,4.241197709698056,1.3304137733491908,0.3812956230038259,0.7923916894982539,1.3010299956639813,1.3384564936046048
221,2.437829806408219,0.9123106428625346,4.914414563861504,1.301753217283077,0.32266714534789287,0.7307822756663892,1.3082085802911045,1.5738382050519886
222,2.455606112581867,0.9129302417393248,4.538523787029379,1.271066772286538,0.254870194299267,0.658964842664435,1.3152704347785915,1.7256394326735374
223,2.3966351669836934,0.9085316108295771,2.8851726832445688,1.3424226808222062,0.375114684692225,0.730378468587643,1.3664229572259727,1.691302563383483
224,2.3904935265041733,0.9138138523837167,4.254088646919074,1.2304489213782739,0.23140586884272993,0.8081144737610868,1.3569814009931311,1.4022613824546801
225,2.5094713521025485,0.90931418723915,3.697316541732383,1.209515014542631,0.3185889747897608,0.6776069527204931,1.4082399653118496,1.5378190950732742
226,2.43082726689261,0.9120448296448701,4.748859998587152,1.2838035936894705,0.27098921277532134,0.7634279935629373,1.396005508894838,1.4615652181962184
227,2.4370298321064605,0.9131482853864984,5.003188360782334,1.2498216955147996,0.2846459863018381,0.7433551604410227,1.388666654766519,1.5035989637514822
228,2.4431450585943475,0.9142489445709542,4.538523787029379,1.2129533952837617,0.29788637097498494,0.7223094243201432,1.381201651449628,1.5419210197428486
229,2.4186531076044586,0.9140314529637529,4.538523787029379,1.1949133088223114,0.42206227213052144,0.7210140887757871,1.4070065369694025,1.4611036500212768
230,2.392696953259666,0.9138138523837167,4.538523787029379,1.1760912590556813,0.3185889747897608,0.7197148781766233,1.4313637641589874,1.3617278360175928
231,2.412460547429961,0.9129302417393248,5.053720439622125,1.2346859743215286,0.26228490223053363,0.7184117692682648,1.390640769930538,1.3473300153169503
232,2.4313637641589874,0.91204482964487,5.010415414408115,1.286306738843275,0.2590688000495622,0.7171047385863685,1.3457003905834422,1.3324384599156054
233,2.449478399187365,0.9111576087399765,4.962309125740491,1.3324384599156054,0.4709247532999679,0.7157937624540998,1.295567099962479,1.3170181010481115
234,2.4668676203541096,0.9102685716190669,4.908202628536058,1.3741370939994129,0.45382777644786054,0.7144788169795595,1.384465253567223,1.3010299956639813
235,2.5224442335063197,0.90931418723915,4.8463829494594455,1.3979400086720377,0.3096301674258988,0.713159878053171,1.4471580313422192,1.2787536009528289
236,2.45178643552429,0.9106403981140654,4.7742794661005306,1.4313637641589874,0.2576785748691845,0.7118369213450281,1.3324384599156054,0.6901960800285137
237,2.408663874063811,0.9113685765211492,4.687774410702591,1.3521825181113625,0.2594744195310754,0.7105099223022013,1.3710678622717363,0.9800033715837463
238,2.36078268987328,0.90931418723915,4.57964176960685,1.255272505103306,0.2612628687924935,0.7091788561460052,1.4065401804339552,1.1522883443830565
239,2.361019169313865,0.9081497857613459,4.4353291054655735,1.2430380486862944,0.23377320821358868,0.7078436978692205,1.4086638740638107,1.2724218263715041
240,2.361255520058149,0.9131513129998394,4.217686943533977,1.2304489213782739,0.20442523865952097,0.7065044222332765,1.4107772333772097,1.3664229572259727
241,2.379758615842701,0.9118231942831303,4.3268968036430575,1.2700962814203305,0.3551161390768838,0.6916707655945195,1.4393326938302626,1.2787536009528289
242,2.469822015978163,0.9138138523837167,3.09725730969342,1.3222192947339193,0.2175716716118216,0.6960650136926116,1.414973347970818,1.5947607525864629
243,2.5149902330672873,0.9102685716190669,4.829953120368702,1.156347200859924,0.3476552077558832,0.6266824662362943,1.3290587192642247,1.4419568376564116
244,2.4419568376564116,0.9149892102916513,4.69688275078715,1.4722687519252504,0.36638144561421276,0.8110001619985749,1.3881801713828814,1.317599097097174
245,2.4782056360118823,0.9116630463219594,4.538523787029379,1.2872417111783478,0.30346605710708596,0.6603910984024671,1.380211241711606,1.423245873936808
246,2.3897565596178363,0.9104259865500832,4.323808795527016,1.2086204838826011,0.3150952807201966,0.7558748556724915,1.3424226808222062,1.5563025007672873
247,2.558022481161561,0.9116630463219594,4.709278443207096,1.3251636753807006,0.3295431526461916,0.654589042604147,1.395451208268343,1.6305731483101729
248,2.5509617522981762,0.9099695044611626,4.69688275078715,1.4183012913197455,0.3602146132953524,0.8145805160103186,1.3961993470957363,1.615950051656401
249,2.2007137339640135,0.9084850188786499,3.8785935975154073,1.146128035678238,0.08017536557460177,0.6127838567197355,1.3847117429382825,1.3324384599156054
250,2.302330928684399,0.9116630463219594,4.309129588835061,1.1760912590556813,0.3248172754538279,0.7419390777291989,1.424881636631067,1.3263358609287514
251,2.3502480183341627,0.90931418723915,4.69688275078715,1.3424226808222062,0.22788670461367355,0.6956725855633187,1.414973347970818,1.3979400086720377
252,2.3483048630481607,0.90931418723915,4.69688275078715,1.2388820889151366,0.290479813330673,0.7993405494535817,1.4522976709946303,1.4819201376014313
253,2.402905895778861,0.9069183790075047,4.69688275078715,1.218579265051509,0.3361594264847807,0.7587226985453177,1.3881308169329274,1.6560183023746884
254,2.451402613597493,0.9124877613323237,4.102696626950274,1.1972805581256194,0.37748838337613266,0.7139103541289553,1.312811826212088,1.7799570512469058
255,2.4511556916831925,0.9127722647698833,4.331114032611548,1.1309078524938723,0.3429440851008228,0.7347331740009787,1.3350995423210825,1.7151972422098598
256,2.4509086292994153,0.9130565819531331,4.480027075347286,1.0525290512761847,0.3054127928937106,0.7546031286088541,1.3562990843061946,1.6390593843511239
257,2.3145693943004555,0.9138138523837167,5.054042045497801,1.3862016054007935,0.3636119798921442,0.7377225933280355,1.3921104650113139,1.4913616938342726
258,2.487542370373206,0.9100736106950075,4.996454754833257,1.2230878217319048,0.2889833974482548,0.7256394326735375,1.3750100480257983,1.6942917420582482
259,2.4899584794248346,0.9104259865500832,4.69688275078715,0.9542425094393249,0.3424226808222063,0.9030899869919435,1.3424226808222062,1.041392685158225
260,2.4871383754771865,0.9104259865500832,4.200674650587286,1.194976603216055,0.21727917801112176,0.7652959296980566,1.414973347970818,1.6772012595738472
261,2.4991522841739524,0.9100736106950075,4.69688275078715,1.1872072639611426,0.24409836200866125,0.7733423142725107,1.4055929729005632,1.6116053092341927
262,2.510842778118108,0.9120448296448701,4.69688275078715,1.1792963989308927,0.2693572552103686,0.7812423273607855,1.396005508894838,1.5343082070611194
263,2.489130015965555,0.9081274276835576,4.69688275078715,1.3355693296782967,0.29533981469382165,0.7947618218079784,1.3863998681213805,1.4371337297303244
264,2.466274321789292,0.9098525608942901,4.770859372503186,1.4502491083193612,0.31985527366793204,0.8078731320033321,1.376576957056512,1.3117538610557542
265,2.4665710723863543,0.9057958803678685,4.572346803050738,1.3138672203691535,0.29143545492712203,0.7530082150208883,1.3404441148401183,1.424064525417488
266,2.4668676203541096,0.9074113607745862,4.196139324194433,1.1139433523068367,0.2610248339923974,0.6901960800285137,1.3010299956639813,1.513217600067939
267,2.445733901492242,0.9100736106950075,4.5838200999077,1.133006358356333,0.2688119037397804,0.6294095991027189,1.3046341199328064,1.4453446905787508
268,2.4235189292629378,0.9116630463219594,4.785336954534081,1.151267675330649,0.2764618041732442,0.5587085705331657,1.3082085802911045,1.3648635498704516
269,2.515211304327802,0.9104259865500832,4.538523787029379,1.2388820889151366,0.2733099939405398,0.6812412373755872,1.3424226808222062,1.380211241711606
270,2.4175341250132134,0.9104259865500832,4.69688275078715,1.3117538610557542,0.27013514272248185,0.7767011839884108,1.3741370939994129,1.3950350180286304
271,2.515542700362122,0.9104259865500832,4.69688275078715,1.2572784878009047,0.2915415076381999,0.7846172926328754,1.3822172244092048,1.4236099095674297
272,2.42433706667645,0.9104259865500832,4.69688275078715,1.194976603216055,0.3119421322115817,0.7923916894982539,1.3901497642457858,1.4504201914343973
273,2.320146286111054,0.9116630463219594,0.47712125471966244,1.5314789170422551,0.026533264523296733,0.7634279935629373,1.414973347970818,0.9030899869919435
274,2.442380661995822,0.9104259865500832,4.538523787029379,1.485315733334934,0.2834627665450636,0.7377225933280354,1.4244149042036596,1.4522246741910458
275,2.3180633349627615,0.9104259865500832,0.47712125471966244,1.0791812460476249,0.11577687615896319,0.6232492903979004,1.380211241711606,1.255272505103306
276,2.4616485680634552,0.9094139275621657,3.1464381352857744,1.290034611362518,0.29098012062915557,0.6197887582883939,1.4393326938302626,1.8725932620341004
277,2.503790683057181,0.9138138523837167,3.6406635970577788,0.9030899869919435,0.287801729930226,0.609949951186873,1.4471580313422192,1.1702617153949575
278,2.511437702158953,0.9100736106950075,3.8658538130895823,1.355387657986574,0.2753497520027715,0.5998830720736879,1.3617278360175928,1.632963168167261
279,2.469392416370841,0.910046027682912,3.602340382647571,1.235738809944795,0.2295111961536322,0.6063813651106049,1.3399480616943509,1.5957717020009405
280,2.4228359687795225,0.9099695044611626,2.8211858826088454,1.070037866607755,0.17825732081218887,0.6127838567197355,1.3170181010481115,1.5550944485783191
281,2.4341029584958536,0.9099695044611626,3.0725256109749517,1.3230801364070552,0.3103923520886751,0.6450946235531642,1.3366264815879185,1.6024217526832436
282,2.445085022719354,0.9099695044611626,3.230704313612569,1.4819201376014313,0.41156359194003644,0.675167089663394,1.355387657986574,1.645094623553164
283,2.4801267648593877,0.9104259865500832,2.949877704036875,1.4704349934714604,0.3251477803030446,0.7900504736833514,1.4015441329408629,1.4704962436629312
284,2.512550992904211,0.9085316108295771,1.9084850188786497,1.4586378490256493,0.21715480855442174,0.8808135922807914,1.443262987458695,1.1739143398014067
285,2.184691430817599,0.9104259865500832,0.47712125471966244,0.7781512503836436,0.04453976039241098,0.6989700043360189,1.3856137299208935,1.146128035678238
286,2.453099827095558,0.9093670034911635,4.438304964532098,1.2518119729937995,0.2976042057233587,0.8842287696326039,1.4359353272334707,1.5836844714826976
287,2.529650305995847,0.9093670034911635,4.268507767747351,1.298956987041116,0.3610079113075156,0.8811943853625334,1.4501024119890005,1.6009210612912814
288,2.41899950106157,0.9088465470593231,3.985830489858392,1.341481630655729,0.41632344619486594,0.878138650807716,1.463821915508635,1.6174995876201854
289,2.442380661995822,0.9088465470593231,2.9036325160842376,1.380211241711606,0.4653828514484183,0.8750612633917001,1.4771212547196624,1.6334684555795866
290,2.473121863290729,0.9138138523837167,2.7288946220436823,1.3170181010481115,0.4471580313422192,0.6946051989335688,1.4022613824546801,1.4022613824546801
291,2.4689009244729716,0.9138138523837167,2.431899599491494,1.2700962814203305,0.3682403840742153,0.7139103541289554,1.4086638740638107,1.741939077729199
292,2.464638559095033,0.9138138523837167,0.6989700043360189,1.2174839442139063,0.2717254694902384,0.7323937598229685,1.414973347970818,1.5488373253837302
293,2.545307116465824,0.9116630463219594,3.3619166186686433,1.3222192947339193,0.25671774597748703,0.8260748027008264,1.380211241711606,1.2787536009528289
294,2.5477747053878224,0.9084850188786497,3.122707254318348,1.146128035678238,0.4578818967339924,0.8793826371743425,1.3010299956639813,1.6337713460825556
295,2.312811826212088,0.9071081943461257,2.546542663478131,1.021189299069938,0.34024576156793174,0.7098887660861455,1.469822015978163,1.0314084642516241
296,2.414639146737009,0.9098525608942901,2.417471693203293,1.424881636631067,0.26150077319828013,0.5314789170422551,1.3838153659804313,1.6417977478180987
297,2.4874212113594742,0.9104259865500832,2.2329961103921536,1.287801729930226,0.20444558143306749,0.6253124509616739,1.41161970596323,1.1981069988734014
298,2.5234212743726316,0.90931418723915,1.9084850188786497,1.3521825181113625,0.3021143769562011,0.348953547981164,1.4393326938302626,1.3645509953539718
299,2.450249108319361,0.9093670034911635,0.47712125471966244,1.2388820889151366,0.244771761495295,0.7970365945440174,1.436692597664054,1.6417977478180987
300,2.4365601706217404,0.9113685765211492,1.8512583487190752,1.3473300153169503,0.4571246263034088,0.4471580313422192,1.441695135640717,1.5488373253837302
301,2.419870125971131,0.9094139275621657,3.7569655704193083,1.3891660843645326,0.251638220448212,0.414973347970818,1.380211241711606,1.5488373253837302
302,2.459392487759231,0.9124877613323237,4.055289118533775,1.130333768495006,0.2816014438256552,0.46982201597816303,1.3612555200581489,1.6417977478180987
303,2.4168407221203863,0.9088465470593231,4.230474467361159,1.4913616938342726,0.403120521175818,0.8260748027008264,1.3010299956639813,1.8864907251724818
304,2.337958163679701,0.9138138523837167,1.380211241711606,1.3756636139608853,0.22076165397514222,0.5357159699855097,1.32479671762173,1.3636119798921444
305,2.416406882818361,0.9088465470593231,3.477265995424853,1.3979400086720377,0.3694941621180987,0.8692317197309762,1.3783979009481377,1.7558748556724915
306,2.380211241711606,0.9138138523837167,0.6989700043360189,1.200633582139086,0.13830269816628143,0.5797835966168101,1.3283796034387378,0.6532125137753437
307,2.4226398167928265,0.9071081943461257,3.230704313612569,1.2787536009528289,0.008600171761917567,0.8750612633917001,1.4471580313422192,1.3424226808222062
308,2.5652573434202135,0.9116630463219594,3.602385590105105,1.4393326938302626,0.3185889747897608,0.6985183037934359,1.388278863459639,1.2933625547114456
309,2.561101383649056,0.9116630463219594,3.1464381352857744,0.8450980400142568,0.252610340567373,0.6985183037934359,1.423245873936808,1.6417977478180987
310,2.442380661995822,0.9104259865500832,1.8893017025063104,1.2833012287035497,0.3030663979235105,0.5740312677277188,1.3961993470957363,1.658964842664435
311,2.4260765022806203,0.9064303328374662,2.699837725867246,0.9542425094393249,0.008600171761917567,0.8976270912904414,1.423245873936808,1.6417977478180987
312,2.440027009696617,0.9063350418050906,3.7405205860536648,1.2304489213782739,0.3815843346527523,0.6556185835412222,1.4371160930480786,1.7216457662897462
313,2.4459076364015053,0.9104259865500832,3.6022770843001926,1.3869446243705745,0.36922513710762295,0.640978057358332,1.3993275321586789,1.7079106657131058
314,2.4517096982713467,0.9116630463219594,3.398287305357401,1.5017437296279945,0.35650389189400505,0.6258267132857112,1.3579348470004537,1.6937269489236468
315,2.449304800982165,0.9116630463219594,3.244689360492884,1.4022613824546801,0.34069192910185137,0.572581201332486,1.3377087841253876,1.6417977478180987
316,2.446886512432529,0.9151359066220119,3.004894321731049,1.2730012720637376,0.3242824552976926,0.5118833609788744,1.3164945392223113,1.6417977478180987
317,2.442380661995822,0.9104259865500832,2.424881636631067,1.3424226808222062,0.22297644989339133,0.8721562727482928,1.3664229572259727,1.591064607026499
318,2.446330014919989,0.9081658755567835,0.47712125471966244,1.467361417430506,0.36592455581490696,0.4366925976640542,1.3832167518513312,1.1260231179005198
319,2.442380661995822,0.9116630463219594,1.9084850188786497,0.9542425094393249,0.3010299956639812,0.8129133566428556,1.4065401804339552,1.2787536009528289
320,2.442380661995822,0.9071425310031405,2.6910814921229687,1.4734869700645685,0.31790671015542477,0.6499835436451452,1.4199557484897578,1.3516997004052664
321,2.4260765022806203,0.9104259865500832,3.5441921107650325,1.380211241711606,0.3010299956639812,0.8195439355418687,1.4393326938302626,1.6417977478180987
322,2.423245873936808,0.9093777108309907,1.421603926869831,1.44973545423003,0.3274270536683936,0.4357647592603795,1.4107772333772097,1.0552508788482151
323,2.4244732731953342,0.9088039557419757,3.0077193360424532,1.4522976709946303,0.3149551065942631,0.35097446592239434,1.4170562991191105,1.8688109154184627
324,2.425697213362591,0.9064303328374662,3.3030808064460437,1.4548448600085102,0.3021143769562011,0.6945770826061874,1.423245873936808,1.6417977478180987
325,2.576341350205793,0.9057958803678685,3.477265995424853,1.380211241711606,0.3185889747897608,0.9030899869919435,1.3873898263387294,1.2821687783046416
326,2.439253724017898,0.9057958803678685,0.8920946026904804,1.224014811372864,0.3122831657914784,0.4960065988800362,1.3864989655506532,1.6417977478180987
327,2.566408027526522,0.9071425310031405,3.577422858733516,1.2582780152430313,0.35864856036059417,0.6827465923729042,1.3878345723908105,1.6417977478180987
328,2.442380661995822,0.9084850188786497,3.878004470268025,1.290034611362518,0.4005379893919462,0.8129133566428556,1.3891660843645326,1.5488373253837302
329,2.442380661995822,0.9138138523837167,3.3619166186686433,1.3617278360175928,0.2304489213782739,0.6812412373755872,1.3617278360175928,1.3222192947339193
330,2.563421751494202,0.9116630463219594,0.4471580313422192,1.3222192947339193,0.24241718441771903,0.41497334797081786,1.3222192947339193,1.3339508043872472
331,2.5809249756756194,0.9104259865500832,3.9031442704095385,1.255272505103306,0.32118402730231405,0.6434526764861874,1.3579348470004537,1.6417977478180987
332,2.413299764081252,0.9104259865500832,0.4471580313422192,1.3617278360175928,0.23636928837428,0.46736141743050624,1.3915231836751634,1.4522976709946303
333,2.534026106056135,0.9085316108295771,3.1773633247503614,1.0606978403536118,0.11394335230683678,0.8920946026904804,1.4321672694425882,1.6417977478180987
334,2.4598145133874048,0.9116630463219594,1.0374264979406236,1.200633582139086,0.32960124835651883,0.6766936096248666,1.4303975913869669,1.5488373253837302
335,2.4782778319196046,0.9102685716190669,0.9138138523837167,1.355387657986574,0.4308272668926098,0.36172783601759284,1.3364597338485296,1.518952399765613
336,2.3921104650113136,0.9099695044611626,0.7403626894942439,1.1026623418971477,0.3082085802911046,0.7132104434506291,1.3856137299208935,1.6417977478180987
337,2.4536240735914507,0.9102685716190669,1.0107238653917732,1.166331421766525,0.1846914308175988,0.520483532740792,1.355387657986574,1.6417977478180987
338,2.3263358609287517,0.9094139275621657,1.1760912590556813,1.1139433523068367,0.35410843914740087,0.6232492903979004,1.446381812222442,1.2600713879850747
339,2.442380661995822,0.9084850188786497,4.69688275078715,1.3010299956639813,0.21748394421390624,0.7283537820212285,1.3521825181113625,1.6020599913279625
340,2.4871383754771865,0.9138138523837167,4.69688275078715,1.414973347970818,0.24054924828259971,0.6384892569546373,1.3374592612906562,1.8388490907372552
341,2.442380661995822,0.9116630463219594,3.699056854547668,1.2787536009528289,0.40568778667277755,0.8195439355418687,1.3064250275506875,1.6608654780038692
342,2.315970345456918,0.9095582337999037,0.4471580313422192,1.135662602000073,0.20321425869490078,0.5440680443502757,1.3276994240014999,1.7728105019145324
343,2.520483532740792,0.9084850188786497,3.699056854547668,1.200633582139086,0.47712125471966244,0.6945770826061874,1.409087369447835,1.162862993321926
344,2.41899950106157,0.9095582337999037,0.4623979978989561,1.3463529744506386,0.14535181655846088,0.6180480967120927,1.3714373174041008,1.5797835966168101
345,2.5118833609788744,0.9116630463219594,4.69688275078715,1.3979400086720377,0.3010299956639812,0.8808135922807914,1.4313637641589874,1.0
346,2.5748989892589456,0.9111576087399766,0.9444826721501687,1.2304489213782739,0.33243845991560533,0.6334684555795866,1.4277294795038933,1.2594744195310754
347,2.574031267727719,0.9104259865500832,3.1142772965615864,1.146128035678238,0.20411998265592482,0.6334684555795865,1.380211241711606,1.3979400086720377
348,2.44414893079015,0.9095919695551286,4.69688275078715,1.568201724066995,0.3847117429382824,0.5563025007672873,1.3476552077558832,1.52720011906298
349,2.53655844257153,0.9084850188786497,4.69688275078715,1.0791812460476249,0.25527250510330607,0.7098887660861455,1.3222192947339193,1.6417977478180987
350,2.537252254250707,0.9085316108295771,0.4471580313422192,1.2430380486862944,0.2937307569224818,0.7403626894942439,1.394013663157313,1.6422171294738805
351,2.4796832585947586,0.9116630463219594,1.0916669575956846,1.249198357391113,0.26990192273196545,0.7103994661168006,1.370836793108582,1.5229330286979326
352,2.413299764081252,0.9116630463219594,1.3404441148401185,1.255272505103306,0.24468936049288412,0.6782147827453994,1.3463529744506386,1.3579348470004537
353,2.5604745452213935,0.9095582337999037,1.4976206497812878,1.236789099409293,0.2179224041016317,0.6434526764861874,1.3502480183341627,1.5276943314748102
354,2.442380661995822,0.909823369650912,1.6127838567197355,1.2174839442139063,0.18939672583521844,0.6056641155967877,1.354108439147401,1.6494322232416165
355,2.4720246977002813,0.9104259865500832,3.741151598851785,1.0,0.3222192947339193,0.8195439355418687,1.421603926869831,1.4690852991231205
356,2.4947110252052624,0.9106244048892013,2.197280558125619,1.3502480183341627,0.19728055812561932,0.5826314394896364,1.4034637013453175,1.6242820958356683
357,2.4226398167928265,0.9113685765211492,4.190359716265324,1.0791812460476249,0.3268476989159903,0.7682680164515481,1.32479671762173,1.7403626894942439
358,2.4790471757557007,0.9093777108309907,4.69688275078715,1.3256524705723132,0.27966694404845555,0.7573960287930243,1.4273237863572472,1.6597577851558547
359,2.433236302553215,0.9102685716190669,4.69688275078715,1.206376062960149,0.19089171692216964,0.6190933306267428,1.4086638740638107,1.5255846386562626
360,2.3820170425748683,0.9111576087399766,0.4471580313422192,1.041392685158225,0.07918124604762482,0.414973347970818,1.3891660843645326,1.3304137733491908
361,2.4226398167928265,0.9084850188786497,5.041396633271932,1.255272505103306,0.3010299956639812,0.7098887660861455,1.3424226808222062,1.6417977478180987
362,2.4260765022806203,0.90931418723915,4.916471319981775,1.2787536009528289,0.1846914308175988,0.6232492903979004,1.3010299956639813,1.845098040014257
363,2.564784384503987,0.9099695044611626,4.740406906317765,1.146128035678238,0.15228834438305647,0.6056641155967877,1.3293978793610428,1.7516639462609866
364,2.503790683057181,0.9084850188786497,4.439457436873739,0.9542425094393249,0.11727129565576427,0.587336734507256,1.3560258571931227,1.6324572921847242
365,2.2648178230095364,0.90931418723915,1.0086001717619175,0.6020599913279624,0.07918124604762482,0.568201724066995,1.3579348470004537,0.8388490907372553
366,2.3870930757416673,0.9110729871304046,0.4471580313422192,1.348953547981164,0.2543063323312856,0.6665179805548809,1.336793165328941,1.4710960388403083
367,2.579402469359438,0.90931418723915,2.954724790979063,1.166331421766525,0.3521825181113625,0.7829501332654123,1.3921104650113139,1.6417977478180987
368,2.4293484729236616,0.9151359066220119,3.0614147782770735,1.2787536009528289,0.4175547243634548,0.6744018128452818,1.395763089417763,1.775592245844456
369,2.5658478186735176,0.9116630463219594,4.230474467361159,0.7781512503836436,0.25527250510330607,0.8842287696326039,1.4313637641589874,1.6417977478180987
370,2.411860112546675,0.9107768156582345,1.577874606809479,1.4953460748258616,0.17440873207312224,0.7323937598229685,1.4302133145275548,1.8010899559191622
371,2.442380661995822,0.9084850188786497,4.903095415639038,1.5622928644564746,0.47712125471966244,0.7098887660861455,1.4305587695227575,1.4871383754771865
372,2.3483048630481607,0.9138138523837167,4.823926112376169,1.5314789170422551,0.4186602922790329,0.8585371975696392,1.4199557484897578,1.4785664955938433
373,2.3951515915045425,0.909020854211156,4.727034012929484,1.4578818967339924,0.3510873597482829,0.7566361082458481,1.404149249209695,1.5488373253837302
374,2.437433443797971,0.9098525608942901,4.602125130614923,1.3692158574101427,0.27102799426232327,0.6232492903979004,1.3877456596088638,1.6417977478180987
375,2.4503517662756136,0.90931418723915,4.301127700930979,1.298125005020574,0.30274568458960244,0.5312659753944964,1.3552599055273784,1.5488373253837302
376,2.462896900288001,0.9111571891529917,0.47712125471966244,1.2130748253088512,0.33230377407737177,0.41441620295290205,1.320146286111054,1.681813887110256
377,2.4668676203541096,0.9138138523837167,4.698978690138799,1.4313637641589874,0.47712125471966244,0.6985183037934359,1.3979400086720377,1.6020599913279625
378,2.4939556956948823,0.9069504078051818,3.6742792433159552,1.509010399133144,0.32139127831168907,0.6575338875579863,1.3619975004049611,1.7510260218199347
379,2.4275942905590187,0.9088039557419757,4.113976758289846,1.462397997898956,0.21546130755524665,0.6815427260943269,1.423245873936808,1.6417977478180987
380,2.3783979009481375,0.9095582337999037,1.041392685158225,1.3935752032695876,0.2687339404540664,0.6857417386022636,1.4056877866727775,1.4702634469650784
381,2.569373909615046,0.9093670034911635,3.699056854547668,0.9030899869919435,0.2787536009528289,0.6334684555795865,1.414973347970818,1.6720978579357175
382,2.4277294795038933,0.9071425310031405,0.9030899869919435,1.3222192947339193,0.267562808557224,0.4842998393467858,1.4397273276437894,1.7564459201622729
383,2.44870631990508,0.9138138523837167,3.9031442704095385,1.041392685158225,0.47712125471966244,0.47712125471966244,1.3617278360175928,1.5488373253837302
384,2.287801729930226,0.9090438210635811,2.320146286111054,0.8450980400142568,0.11394335230683678,0.38021124171160603,1.4487063199050798,1.6417977478180987
385,2.3521825181113627,0.9084850188786497,3.6030360562505215,1.1613680022349748,0.2596790024900061,0.6074550232146685,1.3404441148401183,1.2448953336918616
386,2.3879827199214656,0.9066941112607688,3.4272696652926995,1.2130748253088512,0.2396747876467811,0.6812412373755872,1.3796076356632203,1.6417977478180987
387,2.389018340024988,0.90759048821862,3.127212818383249,1.177295960194052,0.20707307478116618,0.6651117370750514,1.3569018525943553,1.876006031888473
