,ph,coliformes,dbo,fosforo,od,solido,temperatura,turbidez
193,0.9084850188786499,6.477121399484465,1.8106804752105636,0.4578818967339924,0.04139268515822507,2.504697352451001,1.335792101923193,1.3617278360175928
194,0.9012766462284751,6.230449176845541,1.6751670896633941,0.3547485195608393,0.04139268515822507,2.484774218948188,1.335792101923193,1.591064607026499
195,0.9009736852940384,6.674409487611169,1.5797835966168101,0.34949337960058124,0.3979400086720376,2.453997455872525,1.324511091513504,1.5377491547426771
196,0.9006705128685306,6.362143301677991,1.4573771965239053,0.3441738706219696,0.5910646070264992,2.4208721752529,1.312929218963689,1.4769603751171918
197,0.8931758984200777,6.362143301677991,1.2325726150081295,0.24020245078600896,0.6393204428196494,2.3100439219823143,1.332999201739023,1.2799583020911995
198,0.8855496750060046,6.51200484621888,0.7403626894942439,0.10323340638692918,0.6827465923729042,2.160868526065023,1.3521825181113625,0.9093777108309907
199,0.8869604866914078,6.311851804601412,0.9582452518929987,0.11947584090679779,0.6507930396519307,2.0937134517045513,1.3664229572259727,1.1103090676517426
200,0.8883667301712372,5.929426845129698,1.1026623418971477,0.13513265137677483,0.6163004304425725,2.01424043911461,1.380211241711606,1.2471546148811266
201,0.8789046024734604,6.17610312960929,0.7533276666586115,0.12872228433842678,0.48164100504786855,2.2013971243204513,1.335792101923193,0.8061799739838871
202,0.9066941112607688,6.36172802484124,1.194976603216055,0.47310943110256154,0.04139268515822507,2.4318995994914934,1.420505836570779,1.403692337561129
203,0.8855496750060046,6.59476807664351,1.5622928644564746,0.416640507338281,0.640978057358332,2.4419568376564116,1.3256524705723132,1.433236302553215
204,0.9102685716190669,6.113943686379387,1.5642714304385625,0.4756711883244297,0.04139268515822507,2.435100801812753,1.3979400086720377,1.5357159699855099
205,0.8985423592412229,6.477140942289927,1.4960065988800362,0.3580872043014036,0.3496659840966297,2.350571033954783,1.376576957056512,1.4097077499573196
206,0.8864907251724818,6.6721228984488326,1.414973347970818,0.19634202013976854,0.5281450782531064,2.24551266781415,1.354108439147401,1.2314695904306814
207,0.8692317197309762,6.6020757342175935,0.5642714304385625,0.3215293907256065,0.48164100504786855,2.103803720955957,1.380211241711606,0.8846065812979305
208,0.8920946026904804,6.362143301677991,1.358569316772763,0.23481244944213406,0.585742647390457,2.2695129442179165,1.3117538610557542,1.3891660843645326
209,0.9084850188786497,6.182600944112634,1.7242758696007892,0.5237464668115644,0.5618464421297891,2.3891660843645326,1.2787536009528289,1.255272505103306
210,0.8750612633916999,6.230452114708313,1.6467303862474234,0.28879553924696955,0.5365584425715302,2.361937589454128,1.3380135619171512,1.3408845758128662
211,0.8916303648248929,6.575958543529829,1.745595216427921,0.28631921839046337,0.5135505203463374,2.345155820628825,1.3318769931510377,1.3972639134897193
212,0.90759048821862,6.362143301677991,1.4421967571858085,0.2838286966912349,0.4892551683692605,2.3276994240014997,1.3256524705723132,1.4471580313422192
213,0.849214606209089,6.6020619456487335,0.8239087409443188,0.16977236944808274,0.6467303862474234,2.075546961392531,1.335792101923193,0.9700367766225568
214,0.8808135922807914,5.70758919380591,1.4522976709946303,0.33411851803362697,0.667452952889954,2.408805085081769,1.358569316772763,1.4316317644648713
215,0.8939466075520738,6.643452775189467,1.5797835966168101,0.47310943110256154,0.04139268515822507,2.4480926044213067,1.3679767852945943,1.3679767852945943
216,0.9003671286564703,6.392129655708331,1.423245873936808,0.21085336531489318,0.6744018128452818,2.346352974450639,1.4022613824546801,1.2702905531667608
217,0.8939466075520739,6.362143301677991,1.490192663567421,0.26638851000876734,0.6516413896840231,2.3839648906787247,1.3625138895930922,1.1338049386890434
218,0.8874297406343096,6.362143301677991,1.5481846105451078,0.3156205311150862,0.6276218509897135,2.4185774722396434,1.3187587626244128,0.9336559786575473
219,0.8827142276202256,6.182600944112634,1.4561128739951457,0.32273600446994977,0.6492131223464105,2.3881308169329274,1.3010299956639813,1.0983552538822372
220,0.8779469516291882,6.0827929075932925,1.3391200452721206,0.329736774799155,0.6697816152085366,2.355387657986574,1.282546589969968,1.2174839442139063
221,0.8864907251724818,6.381117157372886,1.3521825181113625,0.3336151826689186,0.6103939697123135,2.389018340024988,1.282546589969968,1.2388820889151368
222,0.8948696567452525,6.556302742041932,1.3648635498704516,0.3374592612906561,0.541579243946581,2.4202308796246506,1.282546589969968,1.25927524755698
223,0.8902346663063565,6.332439335236935,1.3787006506863675,0.3346212707217267,0.5449976797003975,2.374137093999413,1.3010299956639813,1.218579265051509
224,0.8855496750060046,5.8451021761324835,1.3921104650113139,0.3317646126401496,0.5483894181329182,2.322563836189438,1.3187587626244128,1.1736717849322682
225,0.8957907482504441,5.973904422806009,1.4177484020255902,0.2816014438256552,0.5846138761717827,2.3696795995598157,1.3505710339547832,1.202079441007388
226,0.9057958803678685,6.073116151140138,1.4419568376564116,0.22487822016997436,0.6180480967120927,2.412180447786648,1.380211241711606,1.2287424575642567
227,0.9028960622368111,6.099711612793385,1.553420642270249,0.3010816943107779,0.5731518051111011,2.512598641648776,1.3752280126386058,1.3774233448912634
228,0.8999767515678005,6.124771968556224,1.6420403354629296,0.36588893381788873,0.5230733853906316,2.5941030294834624,1.3701869400997113,1.4879796078362553
229,0.901536158923322,6.12116114167673,1.6476623490125806,0.47872105795928166,0.5226952545436749,2.5451450580382797,1.401851670648913,1.3197255420295717
230,0.9030899869919435,6.117520041655981,1.6532125137753437,0.47310943110256154,0.5223167941794136,2.4899584794248346,1.4313637641589874,1.041392685158225
231,0.9039938259901881,6.113848156579558,1.632625982993566,0.5026546780100232,0.5219380037230391,2.4739733021220007,1.414973347970818,1.1409268419924303
232,0.904895787855206,6.110144961437649,1.6110148339808887,0.4254255245943289,0.5215588825982381,2.4573771965239053,1.3979400086720377,1.2218487496163564
233,0.9057958803678685,6.106409917674534,1.588271706842329,0.33142729652074304,0.5211794302271864,2.4401216031878037,1.380211241711606,1.290034611362518
234,0.9066941112607688,6.102642472718547,1.5642714304385625,0.21129856728304813,0.5207996460305439,2.4221519325979415,1.3617278360175928,1.348953547981164
235,0.8920946026904804,6.098842059491459,1.4313637641589874,0.08635983067474821,0.5204195294274488,2.4756711883244296,1.3571967844843544,1.041392685158225
236,0.8893017025063104,6.095008095896203,1.7075701760979363,0.32939787936104264,0.520039079835514,2.4668676203541096,1.3222192947339193,1.0791812460476249
237,0.8962505624616381,6.091139984281796,1.5378190950732742,0.40440605092126936,0.5196582966708193,2.4701899062855524,1.3374592612906562,1.146128035678238
238,0.9030899869919435,6.087237110884209,1.255272505103306,0.46834733041215726,0.5192771793479077,2.4734869700645685,1.3521825181113625,1.2041199826559248
239,0.9093777108309907,6.083298845241886,1.1903316981702914,0.33712634101225775,0.5188957272797797,2.365643953462123,1.3204924754334133,1.1613680022349748
240,0.9155756985400033,6.07932453958452,1.1139433523068367,0.14819119624201144,0.5185139398778875,2.221848749616356,1.2863067388432747,1.1139433523068367
241,0.8976270912904414,6.176091548585239,1.7160033436347992,0.4242280706959799,0.21351775699630487,2.590618948206578,1.428134794028789,1.526339277389844
242,0.8573324964312685,6.151778845551619,1.4682117907957064,0.31806333496276157,0.28869626059025577,2.6053050461411096,1.3222192947339193,1.3222192947339193
243,0.8769871844277385,6.126023930171235,1.8177122395246244,0.37065698761298854,0.35276119172383086,2.586399744970328,1.3391200452721206,1.3335592204909013
244,0.8957907482504441,6.098644850482586,1.6068588742097312,0.41756394906809097,0.4085791254086675,2.566633872249017,1.355387657986574,1.3446105669703818
245,0.9030899869919435,6.041393079971211,1.4771212547196624,0.4082399653118496,0.1903316981702915,2.4668676203541096,1.414973347970818,1.5254855585504665
246,0.9048957878552061,6.362143301677991,1.2041199826559248,0.3744428275438261,0.6414741105040996,2.658806080285806,1.3891660843645326,1.4471580313422192
247,0.9024863809435577,6.362143301677991,1.3346770962224017,0.38654850578705013,0.5700757053216041,2.5707050566040395,1.3955205345486248,1.396005508894838
248,0.9000635323617556,6.637021760330759,1.4349235749252076,0.3983258767399837,0.4845845292828429,2.460062178689007,1.4017833477537978,1.3380135619171512
249,0.8944391445846256,6.477272990003634,1.2408264870292653,0.33987084692271835,0.600210306409328,2.2822191721874905,1.3946462136321132,1.1530794123239518
250,0.8887409606828927,6.221875848746543,0.8808135922807914,0.27230584440208644,0.691435152144062,1.9758911364017928,1.3873898263387294,0.824386202318774
251,0.8901668819325802,6.251652325955616,1.219393983496751,0.34485651155069813,0.6202286205374699,2.3366961934805617,1.3739146070673425,1.2525375069900042
252,0.8915881367649732,6.279517580760929,1.407313634746855,0.40700441829954265,0.5350126589299355,2.5310141823998307,1.360007855623319,1.4638929889859074
253,0.8899804203344726,6.204573893310771,1.5752578416208425,0.40220925877700076,0.3662153594773242,2.5799567257727416,1.3315193178118816,1.5058280338548362
254,0.8883667301712372,6.113943686379387,1.6960650136926116,0.3973605629798041,0.08635983067474821,2.623938100188453,1.3010299956639813,1.5440680443502757
255,0.9177680024477562,6.509775959091083,0.9164539485499251,0.44051552111222825,0.6870828446043706,2.294466226161593,1.3979400086720377,1.1854004831904525
256,0.8999767515678007,6.118928642608342,1.6112679931147862,0.2748173702437342,0.4659773682858229,2.435252653031749,1.3025782842268419,1.3979400086720377
257,0.9060527073900801,6.081888892782826,1.6476623490125806,0.2949645861834339,0.30037806487070257,2.5611581950144195,1.3365073825930947,1.5759571887637573
258,0.9120448296448701,6.041393079971211,1.6812412373755872,0.314218449245477,0.029383777685209667,2.65864725984816,1.3679767852945943,1.701855692573507
259,0.9084850188786499,5.996574710326311,1.5214286788851048,0.3105163021587609,0.42019158584657335,2.577300269742874,1.3690095907323623,1.627820853472384
260,0.9048957878552061,5.946593240451337,1.2658655786007302,0.3067823245530725,0.6225100655693765,2.4771212547196626,1.3700399458583679,1.5385178795875127
261,0.9018214438937748,6.635196534957492,1.568462483295425,0.38734235986708226,0.4531544656415074,2.5494937132150133,1.3842139841652799,1.612283364769123
262,0.8987251815894934,6.362143301677991,1.7450747915820575,0.4552713258312793,0.17172645365323114,2.611510887126656,1.3979400086720377,1.6753199833392922
263,0.8935768378559144,6.362143301677991,1.5405380195641023,0.3810669234196503,0.4203683798575242,2.549595820868812,1.3710678622717363,1.4741919739964424
264,0.8883667301712372,6.362143301677991,1.1409268419924303,0.291516846527952,0.5774917998372253,2.47736246243589,1.3424226808222062,1.088017897250127
265,0.8851726832445688,6.362143301677991,1.4284047937153859,0.2502573147318264,0.557507201905658,2.4658040515950974,1.3138672203691535,1.3133046626714482
266,0.8819549713396004,5.602067229509009,1.5998830720736879,0.2046625117482188,0.5365584425715302,2.4539295920577286,1.2833012287035497,1.4608978427565478
267,0.8922536557894576,5.867028232575539,1.5463663718248464,0.25240221221742964,0.46982201597816303,2.4803970985500072,1.293835900242667,1.5584514140180612
268,0.9023137678721664,6.030398616898652,1.485315733334934,0.29541000302392273,0.39093510710337914,2.5053438165208046,1.304121072641123,1.6380611697027228
269,0.9013415389416185,5.98648716697781,1.5010918803770597,0.2995021103379319,0.4073909044707315,2.4493314422510495,1.320245225508202,1.4983597907356203
270,0.9003671286564703,5.9376312150519475,1.5163149757779493,0.3035560197137056,0.42324587393680785,2.3850101245933746,1.335792101923193,1.2911467617318857
271,0.9002153570379754,5.8681239723269005,1.518148218187304,0.292489897150423,0.4605219929002008,2.415992927843852,1.354321904121914,1.5554751062851173
272,0.9000635323617558,5.785332540443375,1.5199737546369303,0.2811344129629119,0.49485002168009407,2.4449118245188917,1.3720933514894267,1.5554751062851173
273,0.8981612319838508,6.591069746147462,1.5400860459200794,0.39262612798430807,0.5339626080690487,2.462065077620558,1.3995054694727727,1.5554751062851173
274,0.8962505624616381,6.362143301677991,1.5593080109070125,0.4812634271455626,0.5698418994037616,2.478566495593843,1.425289616446794,1.6795073888495398
275,0.8976270912904414,6.586592339533261,1.4682117907957064,0.03742649794062367,0.3991543339582164,2.525044807036845,1.3617278360175928,1.741939077729199
276,0.9057958803678685,5.724276689023567,1.6812412373755872,0.42242567637120454,0.11394335230683678,2.485011214578573,1.3571967844843544,1.8027737252919755
277,0.9084850188786497,5.892095159477921,1.4393326938302626,0.47310943110256154,0.029383777685209667,2.2278867046136734,1.414973347970818,1.5921767573958667
278,0.8914755085273337,6.259344012046299,1.4384544438203408,0.2723573957680326,0.5600775062037326,2.4917117901707675,1.3467874862246563,1.506505032404872
279,0.8949080745861289,6.130243254237952,1.4496283664519252,0.2356511710620633,0.5140889936260531,2.5734311132410745,1.3346770962224017,1.4486386976173247
280,0.8983137230254115,5.945706347966597,1.4605219929002007,0.1955537388251134,0.46264752073368753,2.6421817764288122,1.3222192947339193,1.3818593344117303
281,0.9050534387695476,5.912498120526691,1.3985909623016326,0.19071678862323102,0.46027124550183596,2.542180528611067,1.3443922736851108,1.2945902138652416
282,0.9116901587538612,5.876538822652702,1.3263358609287514,0.18582535961296215,0.4578818967339924,2.412040330191658,1.3654879848908996,1.1852587652965851
283,0.9074113607745863,6.0830025230789575,1.454463732751138,0.21272015441784237,0.45917701046287135,2.415703517801353,1.3763488012950769,1.3298553257532837
284,0.9030899869919435,6.222366380613426,1.5532760461370994,0.23804610312879543,0.46046827350104713,2.419336065414009,1.3869446243705745,1.4381466362467488
285,0.8948696567452525,6.357928338883797,1.7242758696007892,0.4525530632289254,0.5137406459844415,2.629409599102719,1.4065401804339552,1.3541084391474008
286,0.8920946026904804,6.461089751497561,1.4030195342013125,0.3450852969415904,0.56118659791047,2.4983105537896004,1.3844482946548606,1.7680109485142874
287,0.8876173003357362,6.308180190031264,1.479244948349518,0.29375240615764503,0.629140083972336,2.4811558708280352,1.3750716020591949,1.59939882638361
288,0.8830933585756899,6.070083511331162,1.5440680443502757,0.23552844690754893,0.6878855248487056,2.4632956099620027,1.3654879848908996,1.3200631595949799
289,0.9138138523837167,6.13821728604003,1.6720978579357175,0.2695129442179163,0.5870230681346713,2.6875289612146345,1.4313637641589874,1.4578818967339924
290,0.8937617620579434,6.197097347664384,1.294466226161593,0.29797924415936233,0.4554159244982917,2.513084360465144,1.3710678622717363,1.2392994791268925
291,0.9138138523837167,6.093980283946594,1.4771212547196624,0.4424797690644485,0.4235530491106911,2.6180480967120925,1.414973347970818,1.2038484637462348
292,0.8994557023368495,5.958495158287337,1.615131400175721,0.28680564123231944,0.3891660843645325,2.565191685474378,1.3290587192642247,1.3401134757058357
293,0.9024863809435577,5.795934040217471,1.553613362256506,0.3990003219944044,0.3821457414888057,2.540885371803608,1.3346770962224017,1.282936650373092
294,0.905496056757822,5.533135439963557,1.4819201376014313,0.4880804463062496,0.3750100480257983,2.5151376264106005,1.3402237167222681,1.2170743152172476
295,0.9042946881303142,5.612543869204515,1.4850901843909379,0.38550697224155084,0.41675934561564126,2.480964593801423,1.3671487688723643,1.245238405423031
296,0.9030899869919435,5.679652859815354,1.4882372596251237,0.25096185450881986,0.45484486000851027,2.443871182291178,1.392501545165524,1.2716867502389397
297,0.9030899869919435,1.380211241711606,1.2041199826559248,0.46089784275654777,0.24054924828259971,2.6989700043360187,1.3571967844843544,1.1367205671564067
298,0.8933301497027873,5.9315431277861705,1.2787536009528289,0.28953940665447,0.5899496013257077,2.406540180433955,1.3990965858719797,1.7582388283625938
299,0.8930601739937849,6.487817013640371,1.2730012720637376,0.27964159932656085,0.5548351424813113,2.446381812222442,1.3918536271401587,1.5853823864972116
300,0.8927900303521317,6.182600944112634,1.2671717284030137,0.2695129442179163,0.516629796003336,2.482873583608754,1.3844878220867618,1.2939147410311023
301,0.9084850188786497,6.5267720044328374,1.6127838567197355,0.47310943110256154,0.4772935596145642,2.5809249756756194,1.3364597338485296,1.6560982020128319
302,0.8996215585473446,6.155719975359491,1.3719070789230268,0.3907745842843632,0.4340363540203142,2.4955493830527993,1.3411646367505607,1.5287531374008754
303,0.8846065812979305,5.60211210353912,0.9378520932511556,0.02530586526477026,0.47467184658738903,2.345700390583442,1.375968275132203,1.5042442543588819
304,0.9018819348029754,5.9327582966886405,1.4556906138919696,0.28078065005589864,0.4302901060549237,2.6261121516672667,1.3203771096519132,1.3723800550763299
305,0.9102685716190669,5.894870209986278,1.5797835966168101,0.5123285629470293,0.014940349792936524,2.604586015377687,1.355387657986574,1.5056473225313496
306,0.9030899869919435,6.40908753876339,1.6163004304425725,0.22617012339899886,0.17897694729316943,2.5024271199844326,1.3351234420807068,1.2535802895621828
307,0.899683738300032,6.1484741672985965,1.4592668056625924,0.29812500502057393,0.41525165267877384,2.4315647798912976,1.3577760846218248,1.3177239097935471
308,0.8962505624616381,5.398228284511031,1.2108533653148932,0.359835482339888,0.5674185056727485,2.346841769642251,1.379305517750582,1.373601541853096
309,0.9030899869919435,5.740377297335686,1.3304137733491908,0.22193559982800534,0.4753805931433612,2.3092041796704077,1.334453751150931,1.1530217436261385
310,0.90759048821862,6.27230607639694,1.48902047801937,0.44430508629560317,0.3392526340326997,2.5103215502161387,1.3450468246483551,1.753608589858018
311,0.8976270912904414,6.613067838345066,1.5440680443502757,0.2764618041732442,0.4376146830210097,2.574031267727719,1.3222192947339193,1.3240765797394864
312,0.8955606584533253,6.362143301677991,1.2928096654172903,0.22174016242191555,0.5177612629444234,2.5181848042184027,1.394013663157313,1.5322924567404752
313,0.8979705428559119,6.518429288072502,1.2715512056685048,0.19120641041342618,0.6390356439798438,2.5648139595308566,1.379532125886119,1.4706585149054974
314,0.9003671286564703,5.423820728647762,1.249198357391113,0.15836249209524964,0.47467184658738903,2.606918525948291,1.3645509953539718,1.3988077302032647
315,0.8920946026904804,5.361729724250366,1.7853298350107671,0.48572142648158,0.04139268515822507,2.667452952889954,1.3710678622717363,1.5740312677277188
316,0.9041743682841635,5.702961631440842,1.4785664955938433,0.359835482339888,0.40269116426303864,2.565375502714074,1.3025473724874854,1.5484385575855508
317,0.9084850188786497,5.843526377264312,1.7075701760979363,0.2695129442179163,0.40014928166005237,2.6711728427150834,1.3521825181113625,1.5554751062851173
318,0.8883667301712372,5.9495490561703175,1.3324384599156054,0.3082085802911046,0.39759243403811667,2.4727564493172123,1.367666464108184,1.2462933667477056
319,0.8922632934993224,5.998575242503916,1.4396914666568648,0.32397048453368266,0.37446320212954926,2.464028642425056,1.3665785904410062,1.5623352281864828
320,0.8961252068591217,6.042624136525443,1.5256336810008353,0.3391803179086622,0.3500325410378034,2.45512183353952,1.3654879848908996,1.7433173041209225
321,0.8653014261025438,5.400798660517458,1.2388820889151366,0.06570417223951747,0.6824459385139579,2.377184787081418,1.2870548776706683,1.3885748051964082
322,0.9042946881303142,5.755751153020028,1.380211241711606,0.31410140451173973,0.1276446299842249,2.6225593863895877,1.3865980403730067,1.5554751062851173
323,0.919078092376074,5.889988651760309,1.4313637641589874,0.4014005407815441,0.38198700733975816,2.611723308007342,1.4082399653118496,1.424881636631067
324,0.8808135922807914,5.992383831501568,1.380211241711606,0.10174707394636621,0.5413295776666938,2.3882007011822344,1.3579348470004537,1.5560611590095326
325,0.9048957878552061,4.596619084663801,1.4771212547196624,0.3735249804634041,0.09691001300805642,2.572484357875311,1.3856062735983121,1.536137410563854
326,0.8914755085273337,5.515792626580704,1.3901497642457858,0.2723573957680326,0.48287358360875376,2.4871383754771865,1.3371263410122578,1.5576408515395495
327,0.9138138523837167,5.554501021673915,1.462397997898956,0.12385164096708583,0.4509635441988884,2.530199698203082,1.3820170425748683,1.5365584425715302
328,0.9106639239284845,5.59003993039355,1.466263327131454,0.17037038410111757,0.4165216365336787,2.517000291829382,1.3612380170059792,1.4744159310197675
329,0.9074909820933358,5.622889340358478,1.4700945572371251,0.2123849213005384,0.379111188051507,2.5033871105045917,1.3394146320101603,1.4018726208500736
330,0.9042946881303142,5.653427838280316,1.473892284589464,0.25069101291481993,0.3381718036685479,2.489333370310933,1.3164363267053816,1.314733071658482
331,0.9155756985400033,4.393505008589961,1.52720011906298,0.36611152337834696,0.10551018476997394,2.4598948527451516,1.3310897182045596,1.7408887882647008
332,0.8939466075520739,5.834262344907214,1.4313637641589874,0.26834391395106466,0.615950051656401,2.361727836017593,1.3941597181383107,1.4925275857610627
333,0.8996837383000321,5.818889780582599,1.4753079139561942,0.2610645155203069,0.5236019668994334,2.5477747053878224,1.3826922867874512,1.4929349096166495
334,0.9053460672961678,5.802953048466379,1.515211304327802,0.25366102094672677,0.406161545290614,2.677606952720493,1.3709138298239774,1.4933418518020127
335,0.8920946026904804,5.169156968735353,1.066946789630613,0.23426412437878927,0.5304558435846762,2.552262522965547,1.3453737305590883,1.2544675104670764
336,0.9138138523837167,4.877155296873409,1.4682117907957064,0.22010808804005513,0.37630315575592055,2.506505032404872,1.3180633349627615,1.829946695941636
337,0.9138138523837167,3.4915017662373264,1.7297046213121872,0.48666657262589286,0.13513265137677483,2.6496593222923464,1.3679767852945943,1.6680751513945196
338,0.9071425310031405,4.8140210640791965,1.711807229041191,0.44365406761290516,0.4073909044707315,2.47928731647617,1.4026911642630386,1.5554751062851173
339,0.9064697276433242,5.876554692408633,1.568201724066995,0.3920370982602476,0.2659963704950792,2.5907861238608794,1.331680308168973,1.519681416350328
340,0.9057958803678685,6.158362793688535,1.3521825181113625,0.3334472744967505,0.05499586152914153,2.6794278966121188,1.3564068715920015,1.4317657026253479
341,0.9164539485499251,2.2329961103921536,1.3222192947339193,0.47310943110256154,0.17026171539495738,2.4578818967339924,1.3564068715920015,1.3273589343863303
342,0.8937617620579434,5.838839829286199,1.4771212547196624,0.28307497473547155,0.46801894137427774,2.397592434038117,1.373463721632369,1.4912496033750358
343,0.883336910959998,5.943636751259938,1.4427036899159693,0.1951085875604543,0.4155297791576379,2.469822015978163,1.3228097699872232,1.4387231259288025
344,0.9093777108309907,5.865257550273277,1.5622928644564746,0.41580772763554336,0.13513265137677483,2.5542872095319615,1.3999620019309882,1.58849580100721
345,0.893484346218486,6.060764301206142,1.3424226808222062,0.247359422468937,0.66149717917983,2.428134794028789,1.321701969500738,1.4251672627392928
346,0.8987251815894934,5.778878291547586,1.5440680443502757,0.33237785645732565,0.4645557811510287,2.479143247978613,1.421768401206924,1.5220136381940221
347,0.8887409606828927,5.206896004882029,1.1205739312058498,0.25527250510330607,0.49609899213257125,2.5140161804006493,1.3805730030668872,1.5601936670041978
348,0.9048957878552061,0.6989700043360189,1.4682117907957064,0.3443922736851107,0.49485002168009407,2.4756711883244296,1.403692337561129,1.4219876034737369
349,0.906155395687988,5.397945654463605,1.7321255940337112,0.32242605240595257,0.3451285741981312,2.5603849229720153,1.3814159428499766,1.7085200428087886
350,0.9074113607745862,5.69897130721751,1.4857214264815801,0.29928933408767994,0.11477773197156207,2.631240780235509,1.3579348470004537,1.5254855585504665
351,0.9115127146321267,5.427363966885101,1.6560982020128319,0.28269762265516374,0.19347245138219193,2.5970366649776535,1.335792101923193,1.5554751062851173
352,0.9155756985400033,4.544663240170119,1.7781512503836436,0.26544677964647956,0.26007138798507473,2.5599066250361124,1.312459457444763,1.5554751062851173
353,0.906155395687988,5.616037322407934,1.5916210382133191,0.30610320872758556,0.36193758945412774,2.5945030438200893,1.3220469214504882,1.5554751062851173
354,0.8965262174895554,5.898241265958858,1.2576785748691846,0.34327726798431923,0.4443918150990671,2.6265456590271294,1.331427296520743,1.5863734801469924
355,0.893484346218486,4.732401802238908,1.4983105537896004,0.28216877830464154,0.49692964807321494,2.4510184521554574,1.3080305542661057,1.4280132393845555
356,0.8939466075520738,5.517467741920382,1.3935752032695876,0.13697985605177523,0.43947623852894285,2.459392487759231,1.3424226808222062,1.4311894752324892
357,0.9030899869919435,4.8451042441768255,1.2304489213782739,0.13576851456782227,0.04139268515822507,2.6857417386022635,1.4099331233312946,1.730782275666389
358,0.8976270912904414,5.7027433053939225,1.2483236451479782,0.20154417544398487,0.4214773657493366,2.3976917694644198,1.391691059395036,1.6253198018554866
359,0.9164539485499251,5.618049143203559,1.2041199826559248,0.19061179781360496,0.07003786660775509,2.3820170425748683,1.371990911464915,1.7427251313046983
360,0.9084850188786496,0.7781512503836436,1.4421967571858085,0.27300127206373764,0.6651117370750514,2.3560258571931225,1.3783979009481377,1.6567368704836722
361,0.900913067737669,5.677838180337432,1.6525686374796387,0.2849943867229946,0.6437980006792351,2.3979400086720375,1.351409751925439,1.5803242232826062
362,0.893206753059848,5.9788654402996295,1.3654879848908996,0.2966651902615311,0.6213840284816531,2.436162647040756,1.3226327116922234,1.4875342941571197
363,0.9030899869919435,6.119841593693776,1.187520720836463,0.20455406013524338,0.548020694905531,2.288249225571986,1.3714373174041008,1.0609998532182885
364,0.9020028913507295,5.93050254251504,1.462397997898956,0.39093510710337914,0.14457420760961637,2.510276844417355,1.3138672203691535,1.5965970956264601
365,0.8976270912904414,5.995635633278623,1.3921104650113139,0.32667715327001184,0.2608660716137683,2.645094623553164,1.3297367747991549,1.631443769013172
366,0.8988470204125407,6.006759680064015,1.4186694935307818,0.3929825793678916,0.4261044280965075,2.44973545423003,1.3545352642253963,1.8025837036385817
367,0.8740950906196796,5.638739777592891,1.25927524755698,0.1509098737011218,0.5672224801754446,2.3067823245530725,1.3246253644997976,1.6138946525411673
368,0.9030899869919435,1.255272505103306,1.3979400086720377,0.35602585719312274,0.07918124604762482,2.569373909615046,1.4313637641589874,1.4913616938342726
369,0.9017306917292187,6.195899929029835,1.249198357391113,0.15236479794929622,0.287801729930226,2.452553063228925,1.406114192678464,1.7855077880892263
370,0.9121811644386134,5.1569623521706545,1.4019304914048423,0.25677786010062303,0.43336974685658597,2.4432027900115263,1.3897565596178363,1.6614486193897753
371,0.9084850188786496,2.409087369447835,1.355387657986574,0.43216726944258826,0.08278537031645007,2.569373909615046,1.3862016054007935,1.8059537200158091
372,0.9111576087399766,4.176149161126549,1.6483600109809315,0.2749271930997761,0.40483371661993806,2.3453737305590883,1.3988077302032644,1.569958818096594
373,0.9104910015762483,4.628447683564627,1.6580113966571124,0.3078524552347383,0.3021143769562011,2.4537004733597723,1.3851592385800424,1.505149978319906
374,0.909823369650912,4.845156975980522,1.667452952889954,0.3384564936046048,0.16731733474817606,2.5403294747908736,1.3710678622717363,1.4289442900355744
375,0.9098233696509119,5.337022108296651,1.631443769013172,0.32975088970504707,0.233877068302861,2.524428579372412,1.3616334139100563,1.4731145580235374
376,0.9098233696509119,5.561760506319859,1.5921767573958667,0.3208672027167914,0.291578496678088,2.50792330349193,1.3519894554356322,1.5132042779469883
377,0.9098233696509119,5.709121101148498,1.5490032620257879,0.3117979944313222,0.34250492577688885,2.4907658815960176,1.3421264699557252,1.5499040403382278
378,0.9098233696509118,5.818948817148372,1.5010592622177514,0.30253535066129816,0.3880814568735569,2.472902651803664,1.332034277027518,1.5837427186992477
379,0.8827142276202256,5.462601619293322,1.1856365769619117,0.25607601038690697,0.6896048008603892,2.177055287158298,1.3470045791968865,1.2318941622524548
380,0.8982374841975316,6.002922213455953,1.403692337561129,0.4268364538035081,0.548301655278845,2.3763741578551136,1.3820170425748683,1.6054487095502605
381,0.8827142276202256,5.023873612059667,1.0910804693473326,0.15634720085992407,0.6522463410033232,2.226170123398999,1.3067823245530725,1.500648063371912
382,0.8956234223065891,5.6689133200366255,1.2574603912514817,0.3547996852632905,0.48509018439093776,2.4503890904259404,1.3944516808262164,1.5131207025927706
383,0.8956652598367889,5.726360541927196,1.3155356851880482,0.3377486944782453,0.4953791248986984,2.454737100357697,1.3799095435529616,1.5181312545270809
384,0.8957070933369806,5.777088916441181,1.3667530219911486,0.32000080426472804,0.5054299390696768,2.459042010622834,1.3648635498704516,1.5230846573260148
385,0.8957489228079403,5.822506790150785,1.412562357072789,0.301496611470943,0.515253400383463,2.463304667292776,1.3492775274679554,1.5279821999599523
386,0.8957907482504441,5.863621409302177,1.4539974558725246,0.28216877830464154,0.5248595673317962,2.467525891767599,1.3331112632754216,1.5328251282769914
