,tecnica,parametro,mape_treino,rmse_treino,std_rmse_treino,r_quad_treino,mape_teste,rmse_teste,std_rmse_teste,r_quad_teste
0,RL (Var. selec.),ph,3.2697799999999995,0.031360000000000006,0.001760605956292701,0.10421333333333335,2.850493333333333,0.0277,0.0021159710142942254,0.0054266666666666664
1,RL (Var. selec.),coliformes,73.93126000000001,1.8132933333333334,0.129214139921123,0.35557999999999995,94.45700000000001,1.997753333333333,0.19932641526456607,0.08970000000000002
2,RL (Var. selec.),dbo,19.640279999999997,0.22603333333333334,0.003532830152850388,0.4349733333333334,21.752953333333334,0.26198000000000005,0.009500049122680014,0.2111266666666667
3,RL (Var. selec.),fosforo,73.53884,0.09551333333333334,0.001076950427003128,0.2928266666666667,148.78514666666666,0.12752666666666665,0.004238783892685363,0.025406666666666668
4,RL (Var. selec.),od,33.82677333333333,0.26359333333333335,0.0022040770303134965,0.07960666666666666,32.48166666666667,0.25069333333333327,0.004209428570351191,0.006566666666666666
5,RL (Var. selec.),solido,4.062986666666667,0.12254666666666665,0.012441375415211226,0.27048666666666665,4.644220000000001,0.14527333333333334,0.014169754957498582,0.012979999999999998
6,RL (Var. selec.),turbidez,12.43734,0.22509999999999997,0.0053803345620881265,0.06548000000000001,14.59857333333333,0.26094,0.004205361657059555,0.10038666666666667
