,tecnica,parametro,mape_treino,rmse_treino,std_rmse_treino,r_quad_treino,mape_teste,rmse_teste,std_rmse_teste,r_quad_teste
0,RF (Var. selec.),ph,3.2994933333333334,0.03104,0.0012690153663372247,0.09866,2.9766199999999996,0.028253333333333335,0.0015156370131253576,0.002306666666666667
1,RF (Var. selec.),coliformes,74.31182666666665,1.8080466666666664,0.1416800803061445,0.3131,94.11256666666665,1.94098,0.18064929633593005,0.07124666666666665
2,RF (Var. selec.),dbo,19.41483333333333,0.22438666666666665,0.0073586109800393385,0.46249333333333337,22.86168,0.27268,0.012323322062928752,0.16769333333333333
3,RF (Var. selec.),fosforo,76.16937333333333,0.09647333333333336,0.0023158775634495197,0.2706133333333334,140.28673999999998,0.11934666666666667,0.0012208558018410246,0.05389333333333333
4,RF (Var. selec.),od,34.34385333333333,0.27115333333333336,0.005026976117795761,0.05635333333333334,35.36095333333333,0.26724000000000003,0.007344912071177797,0.004906666666666667
5,RF (Var. selec.),solido,3.486413333333333,0.10945999999999999,0.005270268810348608,0.21959333333333333,4.229033333333333,0.13189333333333333,0.005904852994689104,0.01484
6,RF (Var. selec.),turbidez,12.345666666666665,0.22301333333333337,0.004826436458598506,0.07644666666666669,14.495526666666668,0.26002000000000003,0.005587748503049622,0.05588666666666667
